,f1,f2,f3,f4
51,-11.925712222492455,-0.9824538992392702,19.41768629931885,577.5845061231644
52,-9.458484805913344,-0.9998675019021668,31.88157217431624,186.55838126297044
53,-8.340754448954991,-0.9996714356481946,32.46204735313336,0.0
54,-11.607017638278569,-0.99930631216697,23.68776353988008,2.0581911e-09
55,-11.58552118538683,-0.9898109551341792,20.12717836837868,212.88327618261047
56,-11.64770974683032,-0.9984681117850056,20.047137535315468,401.8167121481597
57,-11.613990010795815,-0.9985632226180832,20.28905422586003,313.1903665011156
58,-11.661217065584127,-0.9985605285161724,20.17680406142643,357.0338269876633
59,-11.1359864728193,-0.9994896085177852,20.62215553629998,387.7246298574523
60,-11.629677970077797,-0.9981461535391836,19.84124595615998,507.57367594738105
61,-11.756344103891262,-0.9983438044021054,20.69423110606984,125.5636428228878
62,-11.4178461244315,-0.9984874041806532,19.877156873804743,495.0508172536311
63,-11.535454519667764,-0.9984645482090456,19.938233118171063,452.3841544937033
64,-11.684468320952387,-0.9983978844861916,20.44828966591549,203.11389075843925
65,-11.532412468579937,-0.9981866107547386,19.774370452116983,558.9038943666749
66,-11.642862344012393,-0.9986747790070796,20.39359713279368,249.9920509559744
67,-11.423818037773817,-0.9990021823270206,20.344816550732155,331.60883922336603
68,-11.451953102998974,-0.9986767485102096,20.49371147632031,244.75369738007768
69,-11.562341094434917,-0.9987550353133248,20.87831026286448,90.98806331351553
70,-11.535637292356505,-0.9984721328428192,20.65328466048833,158.45270771324945
71,-10.332104477946745,-0.999482636574378,21.53789232109733,221.8003842111196
72,-12.041774290683984,-0.9987513043173006,20.892841746976387,432.3540407601983
73,-12.041327960224145,-0.9982547034129812,21.80563858685302,142.07225092243283
74,-11.99875869656902,-0.9972961341275192,20.01216616433031,742.2994333738101
75,-12.175929417301331,-0.9694652339214131,20.381288200141043,456.0312473373746
76,-11.93067984426062,-0.9987500968312496,20.786376951349133,369.88327270808657
77,-11.710118522839055,-0.9988608455019896,20.11329208747472,801.5219374590703
78,-11.93951677812468,-0.9982639710082172,20.73213643781359,523.2873218304408
79,-12.010858644867495,-0.998133732297646,21.180786691183123,300.83848084563107
80,-11.87941322611094,-0.9977324152789204,20.47786018514388,465.3158488232422
81,-11.861236732384464,-0.9983071700698588,21.151361583436195,175.33546355093557
82,-12.06443513031728,-0.9958682317146064,19.9699362512148,536.5042534423146
83,-11.97824854793223,-0.994737408441964,20.08744997951525,482.7590983343955
84,-11.604366431075826,-0.9395133860338174,20.22297470821548,8.554518e-10
85,-11.698833669041363,-0.9574428937682168,20.300018741731776,2.646e-13
86,-11.551761478854417,-0.9322636789887412,20.20080571759416,3.969e-13
87,-11.818445677889676,-0.9897775288109546,19.584598207987806,442.3792132379846
88,-11.78050049207429,-0.9946336009939392,20.21749460792584,182.00530742822696
89,-12.200388779810565,-0.992404664458584,22.73865337280823,2.646e-13
90,-11.370221696763815,-0.9626957693972776,20.44819402259304,5.292e-13
91,-12.082143489335383,-0.9640104462722952,21.35886241261786,8.23747962492e-05
92,-12.058473401889884,-0.9986238101408572,22.72268997766112,41.96597202115706
93,-11.23685145356298,-0.967048289091786,20.478121662082227,5.292e-13
94,-12.178816425535954,-0.9977443876509474,22.713778602699904,1.43964891e-08
95,-11.653330130986962,-0.9581814295392,19.284667654407983,565.3469958873143
96,-8.96002248344429,-0.9998731597983184,28.762967764559978,57.88781943470822
97,-11.894337145830676,-0.9841521111759762,19.74272693082717,411.7558068725824
98,-10.36418856670063,-0.999847721921465,24.292634534447487,258.2864816114756
99,-12.181063740656136,-0.9805355528737042,21.34161441874126,206.0895763942873
100,-11.638210538001877,-0.9739496385933916,19.500629418956144,473.2243430347038
101,-11.878153163636176,-0.9620882166846862,19.389240259000253,608.9493609203868
102,-11.644486811225455,-0.9596957188804716,19.7142705381264,324.5373098039858
103,-11.3526141132865,-0.9029965681281852,19.624760417577512,353.34462115934934
104,-11.891327095774884,-0.9656414703770504,19.691015460540253,428.0820850362932
105,-12.185608969883162,-0.9754447931038152,21.587582197570832,116.37106924541094
106,-11.513397077959644,-0.9656527328780136,19.33594438285266,539.0054507859484
107,-11.43755074270564,-0.9439131645293434,19.351895759759564,477.0367465801224
108,-11.552437133888343,-0.9435676268863736,19.46390050116824,423.34896439424864
109,-12.429113409173628,-0.982071808599467,23.085600583691004,354.133843305938
110,-10.90217572578229,-0.9992455193642592,22.07231079478256,7.1231643e-08
111,-11.95286761352028,-0.9990124066893978,22.44263020735524,1.7566201321355297
112,-12.646631579936347,-0.947222486215234,20.54506847352956,757.3475336502353
113,-12.557607624766815,-0.9968963824273278,21.335548295783624,1027.3991684658663
114,-9.668449811450763,-0.9988920007867508,21.390941838556905,0.0
115,-11.187652947919863,-0.9843776775713244,20.576283168485787,5.766957e-10
116,-12.5140014568204,-0.9952689818805228,23.31473368758148,707.8115226472731
117,-12.150802454292965,-0.9689733780819942,19.59581573091573,676.2346178372111
118,-10.86822498328795,-0.9620817634709536,20.43513286587498,5.292e-13
119,-11.938745913217694,-0.9955282782618972,21.187033555568107,2.23284033e-08
120,-12.264494906909867,-0.9882776871691256,22.3504183596675,0.6396477239261483
121,-11.364284727726073,-0.9050928884351476,20.174384481876253,0.0
122,-11.406482532818362,-0.9961707013592418,20.756350925878564,0.0
123,-11.726317585441684,-0.9988994804052134,20.385220310427016,941.5434553530356
124,-11.069647072022793,-0.9963586693766968,20.733046382798285,15.232129628477724
125,-8.521686041186573,-0.9998385924406176,29.36943797347483,6.64316972613e-05
126,-9.485066029355067,-0.99968158936213,49.08460329403401,0.0
127,-9.092744667847152,-0.999686901682624,39.94770183168804,0.0
128,-9.173503867519726,-0.999876421230234,26.65676944114283,476.1508539493842
129,-9.320174307170394,-0.9996784184797018,45.20844884305479,0.0
130,-12.686682447646364,-0.991842063294965,21.03770318552141,874.619826180984
131,-9.280854249378054,-0.999874332665703,26.83407878129083,253.7434181166876
132,-12.554659983317167,-0.9599993803672106,20.45884625811079,778.9114569596445
133,-11.8635948229839,-0.9753440216948508,19.53597372915656,513.515755292806
134,-12.588865945401558,-0.9814574684013868,20.83756762243668,713.8825182097848
135,-11.736824327699322,-0.960853216216932,19.11918384743751,657.1352409216393
136,-10.48829096038205,-0.999823536009773,34.4731693435503,1251.5294108714843
137,-9.391247437974805,-0.9996855344938428,51.71247650266825,0.0
138,-9.496077791292135,-0.9998882470155472,29.695955155376325,1056.0680929228847
139,-8.747141752839779,-0.999662178619702,36.870298222431984,0.0
140,-12.495266352903812,-0.9123495982657612,20.42216775467464,647.7762699598226
141,-11.639753626088352,-0.9462274922040076,19.2646559072791,514.8459477744868
142,-11.11523466914616,-0.8789233440841916,19.63519912771092,308.0600333252732
143,-11.384806333638355,-0.9707939046152614,19.37168224562371,519.2139448866988
144,-11.18525539367456,-0.8840185811935571,19.526507097172296,349.0809124360331
145,-11.506120706682893,-0.9397060548380004,19.27663331143416,509.6357527879275
146,-11.225538259107948,-0.958561540945601,19.540063572632786,406.1371319010445
147,-11.524120551847137,-0.9360824669025364,19.32582041093524,449.646603335808
148,-11.334467792337234,-0.9120516371487668,19.83766236001609,191.5499803158505
149,-11.537485123053468,-0.9271302874461635,19.42884033877845,403.5432094833636
150,-11.157932655370017,-0.9239487961705048,19.60310158199304,351.210123024274
151,-11.736400389157634,-0.9693132843194928,19.383015933779948,519.7904898023434
152,-11.21293465367259,-0.9002007889693533,19.56535225187853,345.09311503326023
153,-11.329820354531869,-0.902798732633945,19.71310652259356,252.74412421390528
154,-11.609877556540326,-0.94175162683719,19.35215653689584,481.01982545278986
155,-11.313569526554678,-0.9020242824993538,19.922898589886334,149.56671638671108
156,-11.157480981351778,-0.9334977009603734,19.680838522046752,319.50081237401776
157,-11.928908643177264,-0.9594313421671242,19.596846429719008,556.415884687823
158,-11.239728366439127,-0.8955229381548664,19.60084984799653,314.7029048377563
159,-11.319858928715076,-0.9161235067365509,19.395527081714853,428.3868604599229
160,-12.1316093101168,-0.98391966545739,19.41526700317625,660.551709837133
161,-11.68752125611125,-0.9469044287578806,19.80545752232636,279.99936404172985
162,-12.4223873299777,-0.9950458947607548,24.27909190476901,459.4770502684058
163,-12.201715538146187,-0.9571886457218572,20.57447867315509,440.8058730982826
164,-11.452542430951818,-0.9236847240012004,20.062655377016416,88.23740613571758
165,-11.13091483001472,-0.9761636268740352,20.491451617189064,3.311622031840108
166,-11.428936357922824,-0.9258026263911928,19.93306154551543,170.26802088946908
167,-11.917815934134635,-0.9618118448674736,19.722094892617225,474.46099861096434
168,-11.984542414672966,-0.9658933472689718,20.29447430831768,220.96942974827087
169,-11.84057604916718,-0.9928587718811308,19.32638512980132,662.6039048515544
170,-11.270611807659645,-0.9341102051759248,19.64392266885136,369.4003824080052
171,-11.587373738569443,-0.938707080079721,19.503584986041048,375.735642049242
172,-12.290820019932964,-0.9869073901550328,21.50594159053561,274.5665829053437
173,-12.182672570194049,-0.9566595475992148,20.812063154491604,267.5342012419701
174,-12.13188042716228,-0.9629550120052568,20.68983038746717,284.8002495164859
175,-12.108594083629225,-0.9644617720656632,20.081510394545308,461.5872125021064
176,-11.258356318267744,-0.9170016707432168,20.022376639978123,149.73054524639292
177,-11.346725455913129,-0.972308578579264,20.221501609480924,87.75132512899582
178,-11.6524760617479,-0.9585039107688422,19.378697967916413,473.9841332721902
179,-12.11180374614884,-0.9678561062291569,19.874568888730515,539.5954386243175
180,-11.88840710669972,-0.95902866281816,20.122202451341245,250.94404492638097
181,-11.466336026222285,-0.9459051251062974,19.711468634731784,314.9656569489005
182,-11.523707627942304,-0.930676892343558,19.80050709407828,206.22588571902588
183,-11.788458434508886,-0.9931394324082912,19.46678175747484,613.6620982957382
184,-11.50341580400965,-0.9353657832189768,20.07034438182148,86.97259817902356
185,-11.796834680200266,-0.9922578142135964,19.718188201617977,373.0167768256
186,-11.696976339681823,-0.9929752092885544,19.608758547489543,430.7354328386254
187,-11.678035720406632,-0.9936898486459153,19.542429641140856,483.0803446517517
188,-11.690422601713712,-0.994491210012632,19.48178145202553,546.6679181769152
189,-11.737657401291196,-0.9932778960810448,20.050325571778,233.72217487711603
190,-11.768791076485336,-0.977469322276282,19.19449337870537,613.0671168652954
191,-11.652135849416624,-0.995602809196974,20.34685357591429,143.98126947833745
192,-11.722692339581895,-0.9838314311244348,19.19916496969352,633.5159386256339
193,-11.614738877090849,-0.9972346144698928,19.51149394644247,682.7399656352218
194,-11.94811852657679,-0.9514083041287646,20.67125237936649,0.0
195,-11.926262885109075,-0.9614281242298792,20.61910550146304,2.6460000000000002e-12
196,-12.454671557588473,-0.9840966481922224,23.65753544779467,192.06077699792448
197,-12.768466160130393,-0.9787148160385768,21.026850712983343,787.4704212820333
198,-12.600774756157644,-0.9799393874767462,22.479973914553696,503.7481546428222
199,-12.759062548675738,-0.9843909892976132,20.79789123805012,769.8318997651048
200,-12.57351745900638,-0.9723403198193054,22.685174160407914,446.1831873627156
201,-12.612414945165384,-0.9715451157082212,22.10939840084016,522.808213037946
202,-12.44732746895602,-0.974957156421813,24.405393644785192,0.0
203,-12.43465959593375,-0.9875735792749164,23.42070780175976,403.6281858745688
204,-11.804628595841494,-0.9796330885643404,19.67748829961108,394.86263054072026
205,-12.108129361896436,-0.9873001208864556,21.08053364233748,147.69547211272203
206,-11.786138128900614,-0.9848403087066184,20.679632892557937,4.056853104735543
207,-11.944429678077988,-0.9848145721305976,19.95601200408564,346.9185344283143
208,-11.937989920729205,-0.9757178896551684,20.31410813858818,191.53543777445464
209,-11.688130129856583,-0.9848142601944896,19.382678917149704,569.9583792034606
210,-11.33056437227113,-0.9241105030018932,19.69692695671186,319.63475478038265
211,-12.127381753272012,-0.9719319319530162,20.694618023403493,270.53497875026227
212,-11.902107580971563,-0.9775341763184738,19.74634304347164,467.9571344177894
213,-11.686720124359631,-0.9654839347384288,19.580344846052466,387.7528251384129
214,-12.285019242216494,-0.996315620337178,22.12446957781528,144.31669696001887
215,-12.46227787291274,-0.9890068139754212,23.889623962567544,485.71895223244695
216,-11.474483229189724,-0.9682227246257596,19.5790430126961,401.290536153181
217,-12.2534228292561,-0.9742675385690776,21.69307505957346,75.96025197283507
218,-11.66897285411928,-0.9624566685808515,20.04583151362932,152.14577961807464
219,-12.561910903544447,-0.9927133238113608,22.998772059773028,600.2437560624916
220,-12.212367269047803,-0.9696086487324336,21.644649774646027,53.28295544317825
221,-12.24995578537582,-0.9955192202798832,21.943417027831817,76.57686607050147
222,-11.55374217490178,-0.9475920642201362,19.845995467184043,240.74662772476697
223,-12.201647774394528,-0.995677757903788,20.70263755245568,500.871805448675
224,-12.193908243820529,-0.9910360245340946,19.853272434817683,787.3234359827263
225,-11.398045575351055,-0.9557395192399812,20.033418265341176,148.14409470814542
226,-12.284432347334992,-0.949040478183764,21.99160579862038,219.71703404059625
227,-12.393164758008512,-0.964387707803282,21.96807686590632,513.0739135419637
228,-12.065428083093911,-0.9821905457826718,20.033124666296075,417.0943882364065
229,-12.065273366046409,-0.967902754220276,20.40994761553524,253.6105084813784
230,-11.41007859764513,-0.9626136668256672,19.961707361930426,181.89449168158137
231,-11.369789539683596,-0.9599970527664662,20.218291444881288,73.15943301344636
232,-11.440628233235238,-0.962706217169824,19.49741973421396,410.34969556100566
233,-12.245372503158896,-0.9905926068493378,20.80225130774828,380.5211906358728
234,-12.170653470283192,-0.9774216542871844,20.658161991706294,334.7335343505323
235,-11.763798775078667,-0.988888121743821,19.283959138352422,718.9449579664441
236,-12.687006855827873,-0.9889605998577652,20.3360791027782,811.9989174128611
237,-12.605957776241851,-0.9660712141174012,20.569259659262546,806.5077749626222
238,-12.3909025436604,-0.9631755424336136,20.94144576540408,604.6308548416483
239,-12.365152980966988,-0.9789080228739953,20.25838407978488,575.9567091487846
240,-12.243007715751268,-0.9716320965203992,21.24190719469977,181.72056567923144
241,-11.390354774117618,-0.957750604098782,19.81780570219588,272.9472645262742
242,-12.053445660878978,-0.973917688441555,19.257804347181853,754.2524836808286
243,-11.756147790811674,-0.9809426084325178,19.366197512660065,566.6061754864833
244,-11.543965819232826,-0.9970525947850986,19.47480060738318,620.9766218884238
245,-11.64391086022182,-0.9811415070720452,19.565620329785688,451.3589289287775
246,-11.826586406493645,-0.9964147521365748,19.561124217944883,501.2326394665436
247,-11.808130543027508,-0.9970653122023768,19.795829693852056,390.534987541436
248,-11.797387627033906,-0.9969568010569564,19.425713926354327,650.84392171625
249,-11.786087429218613,-0.994478993393524,19.85202892466526,327.4228891037905
250,-9.298978692905235,-0.9994290836000124,22.278276134728607,1.2271089600000002e-08
251,-10.28468057635851,-0.999588022369548,21.80522888227784,104.03910210860656
252,-11.24238169029978,-0.9993364227543036,21.173806980122592,48.61000507715714
253,-11.263313410794607,-0.999314958662165,21.568081523064173,0.0062271309840138
254,-12.256826677036788,-0.9922629684110842,22.27855473745177,52.83677316465735
255,-11.449634852621594,-0.9448836403178176,19.54239443712548,386.1188177470387
256,-10.828464128384452,-0.9894039449879518,20.646999819232267,3.0899091904416225
257,-10.697602049300707,-0.9993519260170326,20.884633788622786,127.69034629300518
258,-10.704589560364282,-0.9993369568966508,21.014628395109668,66.33157709339376
259,-10.592914622295211,-0.9991210100977096,20.71627346337552,265.7638026086684
260,-11.32001239884858,-0.9992758839702568,20.93500556530861,110.58109894585388
261,-10.665758351519376,-0.9992716549408478,21.15890432352764,9.261e-13
262,-10.927806815657616,-0.9851132104542524,20.59511475134123,1.72876632264e-05
263,-10.965218099579596,-0.9688583431312868,20.47027481209496,1.72876632264e-05
264,-10.35111232024276,-0.9993896671284443,21.198043341089367,38.29731169511631
265,-10.717159438883751,-0.9996913352503412,22.325976299427506,12.120592127098831
266,-11.115323242789865,-0.9909948564934068,20.689228858574552,0.0014014866617136
267,-12.046844195029442,-0.9623929738495,20.684373610006848,128.95711789671242
268,-12.032967412075513,-0.9578280778478536,20.67911868988264,128.4992217823814
269,-12.0792865923135,-0.9945161154204614,20.34835282636208,349.6570212979792
270,-12.006657195558846,-0.99676287343066,21.13006163451595,54.91839001111856
271,-11.666495356927244,-0.9592559234483948,20.05118856256521,108.37749403995602
272,-11.633757208027353,-0.9517743793243336,20.185128137326235,40.34862316452895
273,-11.507048203193072,-0.9541994857417084,19.73121706945331,285.95108551455445
274,-11.535544456066509,-0.971616361354517,19.694263114168034,323.7730738342783
275,-11.253955622622636,-0.9467171032995784,20.03767561311269,125.61686801665068
276,-11.501656501241738,-0.9709493852915826,20.09190463432826,122.04489126302894
277,-11.286969996571358,-0.9842679742274923,19.96061278643188,251.14794300346568
278,-10.989965277697522,-0.9958212490068912,20.427119961244586,120.3281752121543
279,-11.499036012503616,-0.9745764503367456,20.151518136315765,98.93168782727284
280,-11.201589122308675,-0.9810897550633728,20.325343879870843,68.96053676767568
281,-11.434007984022648,-0.983261409118996,20.07571495405412,176.6559676922895
282,-11.61705615581652,-0.9850823841251748,20.064682124477898,184.6359939979328
283,-11.215255750455553,-0.9872409130259214,20.3550616160104,79.46734180675935
284,-12.108968196560822,-0.9945320871840424,21.14124196630471,110.97961290375756
285,-11.949421160354635,-0.9575581207773316,20.653506100158666,47.05755235709075
286,-11.966972323924224,-0.9626262493761132,20.590961475908426,85.55099250669255
287,-11.834270524219855,-0.968743170682288,20.179840665567323,170.14212172487282
288,-11.72075790406704,-0.9834594109962238,20.285315023423745,88.82733067256004
289,-11.766594864980537,-0.9705531212236608,19.61183456480209,388.0901784559734
290,-11.700972714977286,-0.9690078806210296,20.221619448306114,60.98273896126452
291,-11.627301207046724,-0.99147427088139,19.95973258165234,267.5991423406995
292,-11.70309170155318,-0.9795811283179932,20.13189360484112,128.35405123347434
293,-11.501905907548002,-0.984028872175672,19.93761028772258,250.4194902622353
294,-11.302150678531223,-0.9832260323381318,20.468680546988672,36.20004332634448
295,-11.290559699199587,-0.9955174321164444,20.61026732595119,47.05036441240512
296,-11.344430016453934,-0.9902448714684048,20.29350984486141,122.32544532448244
297,-12.045644235331189,-0.9870890024226476,20.04402433071281,396.0590968185978
298,-12.034056607963857,-0.9820970280067616,20.19995299594497,325.0506242107299
299,-11.970401214176654,-0.9797236097006318,20.754514297853497,38.74200415657753
300,-12.027725482682875,-0.9887876607466012,20.96190241850849,69.44344219551074
301,-11.865592856933851,-0.9793741775048354,20.25555365722945,166.42303448905395
302,-11.85559019185934,-0.9730459707089364,20.50700037630914,37.666401123990056
303,-11.66004160050639,-0.9798782217200538,20.43980728371323,27.163446536631685
304,-11.51138600470437,-0.9916943975418544,20.628827729575,9.418378814330346
305,-12.218900668112868,-0.9963998508980456,21.64816451252577,234.3139108218816
306,-12.147506393701493,-0.9834360907493715,20.755891334285007,226.1857175683688
307,-12.158535868679726,-0.9838206150805466,20.856546011177485,181.73906906717409
308,-12.094823455834582,-0.976358540473697,20.97773182234367,34.20256734191203
309,-11.90054416673829,-0.9922035206986912,20.876098826515243,80.04265289377035
310,-11.771490617091194,-0.9954529937984392,20.46320981172599,97.0280734852726
311,-11.955647198101218,-0.966857541601158,19.824875982658817,349.5645376508988
312,-11.933846344013643,-0.9591573942618145,19.821376398054326,338.0668115919726
313,-11.76940434778336,-0.9884972825633884,20.313011992341007,98.42619401876102
314,-11.777493885882944,-0.9604832789516512,19.971096212461305,197.22179255997088
315,-11.8947874955934,-0.9624261615160022,20.00076885912937,285.8858960415897
316,-11.861814054650246,-0.9445075260698758,20.14895119377832,198.7820277896535
317,-11.696720810470458,-0.9651743382050072,20.05895733454709,116.66596232460708
318,-11.566253683025293,-0.9887111716443324,20.20971110643472,143.5716616324193
319,-11.553205418843588,-0.9741011024750637,19.854822029596303,244.70229609421705
320,-11.357977283730936,-0.9850595740560631,20.252962782536635,114.50241444153464
321,-11.364395895750302,-0.991776727762118,20.47770230603938,57.2159709825559
322,-12.045748843352955,-0.9797543953378152,20.629906185541813,132.03677571659577
323,-11.817115018280369,-0.997499967722842,20.76894361807586,49.50386662486217
324,-11.65250783911892,-0.9961388482169904,20.619609070162607,34.62553068537124
325,-12.177905269619732,-0.9925414548500368,21.226106331056425,213.5297070716278
326,-12.089249940985884,-0.9865005447396836,20.48523370762565,273.6708909842988
327,-12.046192330363532,-0.9810611320101446,20.289295565298254,255.5815995895408
328,-12.069613588991103,-0.97903416918075,20.83248467831357,89.40142503709403
329,-12.00525781555987,-0.967073046498599,20.76565062528244,51.155308582519936
330,-12.023802276271772,-0.9760727002438266,20.22061524125923,265.190589922111
331,-11.703700731606334,-0.9730134043751536,19.9747573433098,183.55907961435025
332,-11.759489661602084,-0.9909176760064834,20.20962898176564,147.38698865877402
333,-12.14099665407366,-0.9951959463981616,21.69272542668364,41.55544707918899
334,-12.08887045600098,-0.9773347881586854,20.71225529212123,198.83845767111035
335,-11.84992168844521,-0.98043779606142,20.438606793137616,104.52647018384828
336,-12.047865621773434,-0.9916583156366784,20.4354392444851,225.4348171247032
337,-11.926056178537957,-0.9962626135582626,20.299674696108184,224.26698475797457
338,-11.887917013523984,-0.9899369801658224,20.218155315682026,215.03335566484168
339,-11.719722164922878,-0.98905086370708,20.63555773050033,0.8959464220664412
340,-7.268910039644253,-0.9996583739743452,29.3424146018736,0.0
341,-11.808211639217232,-0.9535323183571516,19.07640879046468,692.6492926691802
342,-11.62000547078795,-0.964416974483596,19.530960202028293,428.38864369927006
343,-12.430756022294917,-0.976772560152666,22.58446652091826,403.1057876834607
344,-12.389004039974813,-0.9556205005469732,22.023771545141937,455.91339551954377
345,-11.829180518549236,-0.9455514929422892,19.14726276194148,693.7005621619697
346,-12.232131201543456,-0.9610672092577116,20.142064633646324,541.9463135271716
347,-11.80524548688208,-0.9931238877799794,20.63170038446406,42.4129868389412
348,-12.026299755752484,-0.97299216103722,20.850041156003066,0.7271476350427171
349,-11.518224836223943,-0.9617022484699592,19.81639933985079,280.9938625151208
350,-11.603823683312015,-0.9761422656143616,19.57488401792746,401.9275815302443
351,-12.472346956759017,-0.9708511296152806,19.85153642060973,770.0388789768043
352,-11.763773131015052,-0.951524167926292,19.496937189551254,463.8032860773896
353,-11.48745479202987,-0.9319385550505408,19.686733118262687,328.34184928502384
354,-11.9138654146213,-0.9434316582755198,20.44996575456217,109.35364862729617
355,-11.97982613790256,-0.9694101512960148,20.55174422911645,103.93269505361748
356,-11.851327796608857,-0.9625556429597384,19.637620670076075,391.8203904382243
357,-11.528352256216149,-0.954394599794802,19.62116623811688,374.06574430814976
358,-12.761959767232854,-0.9739074208581272,21.042640693199274,774.3556058625672
359,-12.70889865518744,-0.9654297173445796,21.356798903826487,699.8567968058215
360,-12.581026872365085,-0.9778979009013432,22.9944355849521,450.2682831368963
361,-12.644300041335502,-0.980289990623336,21.89723939435168,571.3822149140414
362,-12.574200451440277,-0.9642093168988204,22.60685721415207,447.3926034043577
363,-12.54263657965946,-0.986818324541318,21.189424215745515,775.2866908132361
364,-12.752665939731816,-0.9885781753852604,21.62297934088449,806.4633031037354
365,-12.765596727762242,-0.9883259388924308,21.657557524479024,919.69838964366
366,-11.865005492097112,-0.9727323856303216,19.364550711609034,628.7109814143482
367,-11.705510528588494,-0.972401835000854,19.502229297022765,435.84694044448327
368,-12.02713528610902,-0.9767447533964522,19.523431643098085,573.8891687602622
369,-12.17589680227835,-0.9814091598422569,21.63603094446312,83.49376698025942
370,-10.926461960683575,-0.9979370998216948,20.807264062930354,43.9012342837693
371,-10.701689448528269,-0.9668899599347172,20.49880283583253,2.646e-13
372,-11.401552856419416,-0.9275208581282394,20.14254754414529,67.60601410194081
373,-10.893987987249124,-0.9569940980619194,20.41815028981669,0.0
374,-12.053140233598468,-0.9747393633893724,19.630280408306827,637.981275400817
375,-10.811022753139948,-0.9942802791894948,20.74297192139409,0.0004172232576204
376,-9.310074313995486,-0.9996236248772292,43.64893403972518,0.0
377,-9.295781030062203,-0.9998829052370772,26.74177952166823,763.3260691712105
378,-12.52348941427373,-0.9912365862452008,20.980482575552205,742.0158968821863
379,-12.31599351005891,-0.956814692261756,20.490179238998355,571.4689181827122
380,-11.748130528266866,-0.968998171867614,19.172733502623025,590.1183516790683
