,f1,f2,f3,f4
47,25.57375138432974,-11.83916502094377,0.3782084467246119,22.28773191282994
48,22.801221541322683,-8.739453853401132,0.3926310733959456,26.020207527468656
49,25.6862856943704,-8.179490159284438,0.1157524095539889,27.56189256684135
50,25.570455045671515,-11.667927871047558,0.4608676693038349,19.75795700255241
51,24.75318825430029,-9.142992935787836,0.1809193638719091,24.29364126978038
52,26.74822612329163,-12.075455584455106,0.2477953226767126,21.50477047496959
53,29.278522199993816,-11.021464174702515,0.1167354308217853,22.1526254629464
54,23.864405726381936,-10.117954802482988,0.3422673516381496,23.046436815994014
55,26.113719368654355,-9.428527913122474,0.1325756199838358,24.223855689563088
56,23.919032591123404,-10.774505313174704,0.6535773348760883,22.68098179236148
57,25.9004998007998,-9.926362175936118,0.1355076009537329,25.40380582646664
58,25.05260894038175,-11.399799553242737,0.4185423674423661,21.69917660116872
59,25.28571452908132,-7.593384655761841,0.1245288505004744,31.102613671010765
60,28.4083568238636,-8.727097250043542,0.0867366621653519,26.693940870031867
61,23.67398457658653,-10.345210179766244,0.5151541564725376,24.04179674894604
62,26.507791283725616,-12.078448443467,0.2826346449523633,21.071605149842423
63,22.71293798113124,-7.986504902212447,0.3343720454657345,28.71128735472999
64,24.758270855317445,-11.373344771887236,0.4838921800406459,23.731909216205576
65,28.243134756623657,-8.280017205513003,0.0833224876979857,26.88216112541061
66,23.409106282746613,-8.938251696757499,0.2790513187994233,26.81729206010096
67,22.45271377485519,-8.340057563500595,0.4391007987042348,28.379993198541467
68,24.42557799589085,-7.83871365057897,0.1542625719813311,29.111155421503906
69,25.76650766533442,-12.117769137879806,0.4753855548018313,20.558400237656134
70,25.622963222450345,-11.358831900440403,0.2413204955317928,24.14554058641827
71,24.777087505422376,-10.576211974440916,0.3091130630993021,21.29497474388221
72,23.80017647197854,-10.62675158648883,0.613242433019389,22.46304127316226
73,27.08070017216212,-11.03762274063322,0.2357687780928575,19.91280542026462
74,27.176638712988066,-11.46763759795319,0.1655110325588925,23.090114943857014
75,24.296007207645925,-10.941710690444786,0.4841099695301097,23.484680887626983
76,25.11658585803177,-10.08724754053907,0.1801557497900145,24.651094464010605
77,23.876489936669365,-9.688566034918058,0.2987839819887671,24.22854074210016
78,30.11833238610157,-9.995692705063805,0.0834961615142308,23.14030438944616
79,24.11628116154312,-11.001270662273743,0.6430034442885383,23.56398690700772
80,31.500649279717425,-8.690827325613002,0.0570361097256202,28.371101405934034
81,25.162517053054813,-11.523865925653428,0.4013973955703361,22.38286357284189
82,25.514996788690688,-10.00532215367886,0.1691755649814844,23.64879847791262
83,25.657788932652355,-7.725664624647447,0.1147465433535436,29.82455682841794
84,24.785578833275977,-9.470481900248178,0.1675572600841431,26.219688484713664
85,24.67949477177045,-11.04369419002672,0.4358318338889205,21.83127229086244
86,31.79008478661993,-10.158390771868168,0.066441886042814,24.37181218557333
87,26.15739119345012,-12.1877686785866,0.3508970154534285,22.52188293506873
88,24.874015346990376,-9.354582920048658,0.2164060216805698,22.12570522321411
89,31.08426494939275,-9.124520433321075,0.0666994706343952,26.328231480163865
90,25.20858180678708,-8.575205390219288,0.1305524606988393,28.362454010415696
91,23.644796031264004,-8.67316438527828,0.2516252052073272,25.00654850358436
92,24.685683962437647,-11.482015522092665,0.5485168298706459,23.42292399810014
93,27.713320916170584,-10.205338803168829,0.1105409410240683,24.17791136344612
94,26.006048558446192,-12.040205761114326,0.432924640187551,19.85651246024377
95,24.64866504443193,-10.983790979436195,0.4059408092137623,24.27748865008413
96,23.109542920963165,-9.95102672942388,0.6353884780708203,25.777944505651863
97,25.999768494556577,-12.423182441679812,0.4637587514030393,22.034353093481226
98,23.896364977006527,-10.558482117190469,0.5192117336081191,22.902201234355243
99,25.061624265855745,-11.685247681821211,0.5371142034532577,22.109210957058163
100,23.37387890043502,-9.163203806845946,0.3878466162461076,23.538837864451992
101,27.71449630865249,-11.645936789414352,0.4664494077897053,19.213014999749944
102,24.17447266817863,-9.61799733834368,0.2403847110047433,26.40160965060332
103,28.77037277010429,-7.960953794126219,0.0735833704396532,28.19313398182777
104,23.874225365837933,-10.696593259797908,0.6071757992158546,23.83274184329705
105,23.66525953315719,-10.02586671725456,0.5151861679341155,21.760295382428406
106,25.077708601166496,-11.578155294404468,0.578725744939907,20.39090228362924
107,23.59460707529455,-10.334036238339246,0.5354424296945054,25.0712814840413
108,23.58403204843865,-10.224879559723774,0.5259445888637237,22.600982130165143
109,25.392197459548395,-11.9770988747569,0.5430305875475989,22.11729110815089
110,24.970781316803965,-10.788235193427036,0.2550897107570342,25.97526749416746
111,23.229327927503164,-10.011287368315037,0.5721878618580096,24.33032037915665
112,26.74633773933031,-8.834032863975272,0.1081380453698387,26.02743768459828
113,24.237273897123828,-8.874218858806065,0.2094913553882414,24.401469184110383
114,26.4740882352139,-11.223326891568233,0.1904892377786017,22.288164070358125
115,26.029102009657752,-12.17124496367969,0.3711763664134632,21.483644985516804
116,24.562733299660024,-11.066211343881657,0.4925891892675056,20.66086896213873
117,29.69186274745903,-9.440453066572848,0.0796943699710673,24.866214177342865
118,24.67788006886634,-10.816552140684095,0.3310158746758785,24.3912111532657
119,25.698483471632844,-11.04048719388524,0.2626547894719536,20.719642349035297
120,23.91969690862441,-10.370090174753852,0.4041048184619483,23.65915812460745
121,31.46620850410096,-9.60733964557999,0.0651100556553997,25.12431783194159
122,33.20222523471661,-9.422702049994392,0.0626648745477841,24.17148196049636
123,22.689372636603444,-8.454407596036816,0.3589336280786376,27.724916343014307
124,31.967348081584376,-9.463121972374823,0.0677537561922145,23.93031556286504
125,25.83509714744993,-12.378701564813474,0.5720798880242209,23.002357214776648
126,23.89758289161757,-10.639107465333206,0.5608000820243518,22.38380806440764
127,25.39243390872588,-10.714635902555164,0.2156585781563723,23.52118003689212
128,23.39471514812993,-9.82701645799466,0.4926952607363068,22.47151404719787
129,22.558379322820528,-8.07120824844155,0.3645154272771429,27.701402084143908
130,23.792343547087675,-10.716384263652804,0.6985347371388675,23.77903888250448
131,25.29312041295132,-11.687029235604536,0.417363880151681,21.8478620589169
132,26.82141196924105,-10.583412694258469,0.1368939875610577,23.48941309717856
133,23.18740586316419,-8.78554085620957,0.2954706981606019,25.7586075229615
134,26.0678524826015,-10.990599999208998,0.2622554494049689,20.053989456585885
135,26.001164122332845,-11.557020009719244,0.2478738040393644,20.93261525734728
136,25.11295156684416,-10.75558870867678,0.3861599207342976,20.215463501899823
137,22.92550947070358,-9.655505428673262,0.623500061953963,26.43391647814631
138,27.098508396892058,-11.91784667987501,0.1862162765313418,22.41671896181639
139,29.59065328233345,-10.90410399808066,0.0977848515608796,22.816499680739568
140,29.18081716099013,-9.839087248108289,0.093440308990142,23.325356806664605
141,23.01960572676106,-9.726996220640098,0.6093986914625384,25.140062033945647
142,32.82598104279167,-8.678832271533297,0.0550839864488937,25.98307434373637
143,28.28996842150864,-9.45013860134234,0.0915802790933491,24.891062683504494
144,23.35443934468338,-10.217094047215095,0.6678319834923454,25.106300031551427
145,27.02257280634164,-10.958267947771596,0.1573102481645519,21.94003347694926
146,35.42527172276241,-9.11178981285205,0.0445884111326542,26.998808948957524
147,23.166088242655626,-9.162069980292522,0.4904819917862855,23.150632453717364
148,24.3810718966212,-11.276643981991349,0.7137862020490866,22.989198998195413
149,23.051310844135045,-9.465696582412637,0.4391521220347847,24.94708563757732
150,25.752705050230347,-8.759697004514527,0.1172476159563337,27.13674073126119
151,28.00853165479799,-9.375491076472946,0.0919904511647644,25.668581571219256
152,25.82656346666727,-10.208899320027458,0.1563645884438773,25.265559396423573
153,32.00762455352455,-9.140448837000744,0.0601650191010763,26.26007530187391
154,24.59513875537859,-11.478228345103838,0.748182139862875,23.354396266930053
155,24.97255158029951,-8.800356157279287,0.1642782523880727,24.5271638934885
156,27.910845419276185,-11.571633786136086,0.1853002068198624,19.9509307744794
157,25.090976327996074,-11.906217639152077,0.7331827667127359,22.56253798945203
158,24.985066973722244,-10.867201485042296,0.2893615469926131,22.441496945638704
159,31.450169430633867,-9.407839039070032,0.1003235833515335,21.88983908411054
160,28.431648893466424,-9.896917157727268,0.1003247687701006,23.933923296920035
161,24.386042087725457,-10.320285073977246,0.3734661949875409,20.86295271456904
162,23.352721174526447,-9.91244593173233,0.4765018707182155,24.071087094317424
163,31.33944500287063,-10.079337491874425,0.0856442333502182,23.042369719010235
164,24.368049548092905,-8.757228509790835,0.1788503532711904,27.2674637208685
165,26.037816386178168,-12.234694797320968,0.4252469925075066,20.93227647087012
166,27.562474659958013,-9.35662649241062,0.1175507220481146,22.889911286977064
167,24.54100415929844,-10.676865395711072,0.3299658572145648,22.44256140018661
168,23.355462488975647,-9.56397592201817,0.4747521635604538,22.40075404602936
169,24.031200348229085,-8.14734785496385,0.1868028359159921,29.28302163395088
170,26.54088331220977,-7.896847739833948,0.0988667135433513,30.09923150239908
171,23.95414840683849,-8.485980214112985,0.1944603323338402,27.3714961085138
172,25.00574755863395,-11.583909010572397,0.4518331954915696,22.16791567324032
173,25.7092163598611,-11.73292176896349,0.3145855937918869,22.48025350006297
174,25.473171432126943,-11.22028450855989,0.2750305798321353,21.482918251898752
175,22.58508919153196,-7.512049404266889,0.3264280132914602,30.07632404247674
176,23.719148859172545,-9.57503657474756,0.3426381713881758,23.153071433935686
177,23.69940707994269,-9.349805124378998,0.2787876604508338,25.7167709098658
178,24.17535119074908,-10.578830958132182,0.5388977186663002,21.052403980118783
179,26.685147163314795,-10.708258159530214,0.1616256751349365,22.129081038379624
180,28.48404676339544,-11.316661881523824,0.1519790587606083,20.4834227230673
181,25.562008547942188,-11.923129357951003,0.4849147378341264,21.393749369903887
182,29.050839401476303,-8.206602207639813,0.0703868396050153,28.771457626111825
183,23.460218973541696,-9.410728374454262,0.4248948965477572,22.887661114042963
184,25.040347880792524,-11.141576237757183,0.344208237421324,22.655380494236173
185,32.75666139201343,-9.719922921911088,0.0650839289875941,24.38131827150708
186,24.276841796103977,-10.372496873190332,0.3651373123856475,22.052476451662805
187,28.134473030529065,-9.101034219224378,0.0883872679606464,27.50924909282375
188,23.690788119702543,-9.530633486220315,0.3062031380939618,24.9646558744478
189,25.973474739369905,-12.341443226355352,0.7163918068073378,20.7727004883742
190,26.40025463032384,-7.550026173966582,0.1007588053939547,30.40305077359237
191,22.56980165635598,-8.832107975284977,0.4382107632738397,26.61298884153024
192,24.255084737917738,-9.319479472565517,0.2077243793762015,25.448571367786112
193,23.3869621514073,-9.3738260008564,0.3328966626138805,25.395740849085627
194,23.131408755459027,-8.220326289299539,0.2618232730594799,27.804022887215403
195,25.390015575295408,-10.779174454374102,0.2103517253877908,24.69313391515696
196,29.09288812152389,-11.101571048655076,0.1079624794464628,23.121244181621915
197,26.3944828589062,-10.132647480660076,0.1412975690023963,22.98807154431004
198,27.398760210125108,-10.856482728661376,0.164821974092064,20.904653018181804
199,27.305092877470173,-9.654524102209452,0.1386921675879114,21.82913585484374
200,26.58907787199722,-7.823541949329696,0.0980090813893197,29.180775762703785
201,24.9197275782603,-11.662176575137602,0.650684851990187,22.37301404585203
202,22.810127344252056,-8.942222461535275,0.4648893553198863,24.13535025316645
203,30.787951271352547,-8.0051880376008,0.0586939665900388,28.83492541413788
204,29.33076179613281,-8.132406443633716,0.0676758555313237,29.42623510432672
205,24.39234632215948,-8.961106752639328,0.2340254815730327,22.900632965368136
206,25.792889192892947,-11.99732617793804,0.4812189889302844,19.854020476998407
207,24.80692968671162,-10.456570063989837,0.2780411857840503,22.178004190631725
208,28.265709521402936,-10.239962284311767,0.1140541737822838,22.577299229818458
209,23.503432484680776,-9.940127700335992,0.4151840716914104,24.354210975361617
210,22.964208194263755,-9.219902445442951,0.4174171680721606,24.806797449589
211,29.544886228153555,-8.545701404510648,0.0799842276055167,27.01035313924897
212,24.035371992746512,-9.9341640058746,0.3032137575692236,23.43717970788257
213,24.535075622906746,-7.985320336400399,0.1508105568996571,28.183422977541248
214,23.65561057578933,-10.565037473059832,0.6088304421632789,24.510215735671764
215,23.962433046839333,-10.371269743355583,0.3674238192579179,22.751313962087075
216,22.352253002882502,-8.17621233071922,0.4803747547528764,28.8295376783642
217,31.278061069282906,-9.623720875977254,0.0721610608538645,24.059019537032967
218,24.39914767231423,-9.887272905035884,0.2694358178221298,22.1638103078586
219,24.866954154019687,-11.614607459885718,0.6600404623141838,21.56134603860169
220,29.635515239867413,-10.224851741012476,0.0938730891320501,22.871868036765143
221,23.94500089815006,-10.691930417500496,0.5554571299188702,24.643062111379148
222,22.809990366368577,-8.110847145460856,0.3176507291262929,28.052499775304764
223,22.470764164548942,-8.349054869928905,0.4107613834272489,27.22161835572136
224,29.169607558996383,-9.1876895605423,0.0821594991018949,25.71319307739676
225,32.37714763763932,-9.408386134172709,0.0606076873279368,25.334401110011623
226,28.919575633679035,-8.89204972825301,0.0814516121588157,25.528121020652986
227,25.41416179804751,-11.45859033997828,0.2913864477722728,23.40842133857969
228,23.211068336964992,-9.249257019672456,0.3400959089448432,24.776086921945826
229,25.93968270826372,-12.424800521099105,0.5395111670744935,22.378266043837183
230,25.27538870887767,-8.068440919729474,0.1264436805336172,28.4439085901846
231,25.88974441771922,-11.819718331737532,0.2987835252557801,24.68479718200092
232,24.531517938955936,-10.1675789532321,0.2506091855882761,25.305367327576565
233,24.012835615333447,-10.843206334418376,0.5890419000206807,22.919669438644185
234,22.950093321082143,-8.564782720903523,0.3272563462045926,26.10261193822084
235,23.62141218839163,-8.985640837038936,0.2444488169402763,25.24316261019956
236,23.92126607502445,-10.527089854580376,0.4545331730177176,23.090988107516075
237,24.75177563776178,-9.956940377344033,0.2124998763251772,23.45167273075134
238,24.052815969052844,-10.834334669914982,0.5159134394995727,23.940910007929475
239,27.76676907432041,-10.622255270622706,0.1282251772768269,22.01094729542477
240,25.33981582667983,-9.317894836996487,0.144706521987604,25.59743628911664
241,28.54243420190654,-10.855504026544663,0.1211973634118692,22.007724631742853
242,28.069506579574583,-10.940230097753751,0.1237012645884516,23.703663184126302
243,27.767848161657778,-9.86865404492218,0.1014889382725649,24.97473951185969
244,24.41496300317934,-8.603773857127562,0.1678429895354586,28.795011793933178
245,24.155608884137177,-10.755761458125896,0.4223584721902166,23.761690677700656
246,26.90945889608126,-10.47713174379926,0.1547529052407384,21.391699699126065
247,31.32099955145372,-9.50152883679541,0.0718944733911872,26.02125015024875
248,30.264727885615653,-8.1505077320328,0.0611386398003718,29.281669853680768
249,27.492956591678283,-9.27450680302933,0.1039171854853535,24.53582781248452
250,24.85971894185024,-11.651144305575649,0.6087193932041551,23.55341663755728
251,24.021159049777687,-10.067030773798836,0.3071324670669627,24.06633794046139
252,25.75360853306833,-10.53708591550702,0.2376940154900564,20.48884434835581
253,28.902697297381128,-9.667433644294624,0.1166020875986679,22.03153149711424
254,23.300855007909185,-8.112466298016113,0.2409603346211798,26.303249305831905
255,24.1479431155812,-10.561835950589622,0.45944994364616,22.3068187901846
256,24.787178054115383,-9.881931399900164,0.3062572635671965,20.921252639300203
257,26.839806376505617,-11.29979836660556,0.2589672020192903,19.814256104280588
258,23.53609145531146,-9.97503172105578,0.383371218389722,23.289564092330107
259,24.58106361467817,-9.48627084094246,0.1817140966210281,26.874326090798736
260,30.219117177983613,-8.924176518322259,0.068603290928969,27.509053573876063
261,26.389628182500644,-10.22545391091572,0.1363065684279396,24.370736769232064
262,25.13849847495309,-11.931312885170696,0.6830603600733358,22.526887423599945
263,23.50464937055577,-9.97815760030601,0.4262535515244574,25.248954244232245
264,25.634257793280103,-11.297886517353335,0.3751967420366804,19.81574696620234
265,25.27345229974076,-11.512434372721197,0.3500845186512009,23.064334434728902
266,27.00101561047028,-11.230618397426618,0.1699438034005959,21.75528453563999
267,25.795748435021515,-11.653183943036453,0.2940332576392409,21.62566197931436
268,25.164842505889208,-11.876641554325696,0.591552130934198,23.04820973707846
269,24.454490664241533,-10.39972811174612,0.2755900337922117,23.39792718121594
270,24.322235397224784,-10.885672943578127,0.4587696307607805,22.40618362847073
271,23.580417664597807,-8.360009879278296,0.2213987086992419,25.96903864344155
272,34.78161614064993,-9.233956061335975,0.0565177017929756,23.91148464484981
273,28.9668475431872,-11.145437247833618,0.1864549260650126,19.93380950837515
274,36.11105939363652,-8.941564356613451,0.0437267613513942,26.729401700365905
275,37.05070853776397,-8.68260893388766,0.044518497721285,25.255571659640783
276,25.27465206235536,-11.83043487084995,0.6743324502335608,20.65068502897901
277,23.5770769263904,-8.73461591257231,0.246892875916863,27.64927609118083
278,25.18726805047601,-9.866700379559118,0.1778807317137829,22.96570096679801
279,26.326556580575573,-11.353756686328571,0.2030145010861715,21.294636552292506
280,24.335357881126903,-10.505658149313414,0.3178648207046788,23.08575842549422
281,27.69972809707916,-7.577098246692141,0.0836320669105348,30.298206451147763
282,24.036949113287072,-10.98428060647654,0.6957501026892272,23.47322519650921
283,23.745460232356887,-10.503310021582218,0.5692568213927254,23.495319634525845
284,24.45129189365178,-8.75509352770419,0.1855572428321633,25.11921247161188
285,25.65440959116786,-12.091833470683062,0.4585486613964437,21.96807509700641
286,23.386714481818643,-7.736367234207323,0.22528254436226,28.43550253643848
287,30.91713434547337,-8.078972161054542,0.0619730404621724,27.47484961894937
288,22.862103340785925,-8.885071744875793,0.4318343600055395,24.738538359429025
289,26.274566540964937,-12.283854020702972,0.4022438183304611,20.104076828947434
290,24.252791034019733,-10.905236749170903,0.5500611149609671,21.31963199359265
291,25.112553179592453,-11.399344864576063,0.4654784456936632,20.264185409265146
292,25.125914843391307,-10.715048117776194,0.3302383021512265,20.485250965155814
293,25.2993213291286,-11.32767984962057,0.2833151069699602,24.14926045624084
294,22.98477596848807,-8.938748486267713,0.3553728791027121,24.41624357337708
295,30.828172554490266,-8.46790182298912,0.0635560884927434,27.324217538465824
296,26.085939011169813,-11.01531593943104,0.1819594429159613,24.16692502931991
297,23.786717594001217,-8.883985030078533,0.218014416168246,26.00669429165692
298,25.808112363093528,-10.054509246324445,0.1569158443523498,24.26388943286686
299,27.56397355905416,-10.05804710236106,0.1429648127077001,21.58974194525061
300,25.830902979238,-12.412040767567978,0.7486383084141879,21.92786981623628
301,25.271404027284937,-9.073407246159949,0.1515420125861699,25.20810235350265
302,24.74952725060835,-10.07218963331935,0.211606182276186,25.147486168529905
303,24.91782196111331,-7.960648377034489,0.1367745961095323,29.70237465979573
304,25.741341192963773,-11.64779073403738,0.3263160565212714,21.063744033455468
305,27.36119677073505,-8.377363597196645,0.0957850047512751,26.20273571610899
306,25.644758613426937,-12.171299942856502,0.6065994844590229,21.80786305802496
307,22.578005686368687,-8.807597435706274,0.4607575364368853,25.77052839937704
308,26.095814057795803,-11.744932283040672,0.2905331645067288,20.746723024837976
309,23.14964869246404,-9.770815470906818,0.4715432401499564,25.474934297789755
310,23.677491197353675,-9.707265660359887,0.3430210201334739,25.3563888775898
311,29.16992783207112,-9.915024137480676,0.1243591794386493,21.40109817691731
312,24.36159027066598,-10.348054685887227,0.3071855758541409,23.91940945658271
313,23.37062315701709,-8.807938462545147,0.3531361794107246,23.3672060922465
314,25.858655972175416,-11.231287057553388,0.3008615971209664,20.12655121531066
315,24.31117964867849,-10.405939082795454,0.3300964138232513,24.64911232110352
316,28.47341465058096,-9.449925102343643,0.0948389288653232,24.054919596466704
317,23.309786825354784,-8.691962821156196,0.3246481129588833,24.22799454941945
318,25.06566795743691,-10.120301944616898,0.3169475565235186,20.60633512696361
319,24.65941928461186,-10.307383363567508,0.240094410599201,26.403654844108058
320,24.7445462978351,-11.09153893537023,0.3870315442616946,23.236399316806008
321,23.178370505577853,-9.466733467095535,0.3797286049117374,24.863211876969217
322,25.57655173833782,-12.159946859352743,0.5942854904608301,22.637759001656985
323,24.276035104378547,-11.108744241292433,0.5614766304279813,22.58039337761748
324,32.31730608141641,-9.754044927812307,0.0967631150399065,21.938967385260025
325,26.193880448736014,-12.331019626894957,0.4464407143796451,20.177398630651155
326,26.418680717205948,-12.218226905399847,0.3953588255489245,19.41846776686466
327,25.052515106176056,-10.39237691476295,0.3292157480418134,20.51111224889568
328,25.471750845095613,-11.809769253667277,0.5258306030118801,19.933263571878896
329,25.596241356474835,-9.198168201823522,0.1546369101156278,23.29872696657808
330,28.42842722084946,-9.190288572705194,0.0855312400924069,26.553183574369257
331,22.58786103487824,-8.59244666792239,0.4381037422688144,26.06783066042734
332,26.181550824446944,-11.286083690869308,0.2518493163785448,20.447941120655376
333,24.63353418927058,-10.024112027638042,0.356120371184054,20.75482292997117
334,24.24685419734276,-8.516818965739068,0.1762371928778558,26.729310951520063
335,24.24054910975336,-11.055961951135512,0.5137063993143938,22.76483506088797
336,26.49011167431646,-11.7346192938294,0.3133694570228379,19.836235855948672
337,23.33958339346852,-8.93847764159558,0.2979745602717057,24.982446982380125
338,24.198752160503364,-8.997013327841046,0.2057072872721483,25.22168863722217
339,25.77843592792161,-11.521286069900558,0.2441530817673028,22.99219646808121
340,31.404715516428748,-8.80090976414209,0.0599576049678727,26.880888653334846
341,23.885719490386776,-8.245809746518265,0.2025495254207063,26.63985680909694
342,24.328279976893267,-10.212209558635912,0.3387384912980169,21.53341731299131
343,25.78876308172628,-8.718578129809973,0.128128158185972,25.628464967084888
344,25.594164413158936,-11.36320646154554,0.2895102522097907,20.818342299533672
345,26.762655559323832,-8.103135128238588,0.0966585591165278,27.997162052805308
346,32.27903680113357,-9.767973575576102,0.0856392098633796,22.70427609063354
347,31.632914260884736,-9.094047688507166,0.0635495587850502,26.99974581276348
348,26.3263442662852,-10.910128198667593,0.1787712088847462,22.394677597461914
349,24.860271434368453,-10.77965188415445,0.2662025103710044,24.481668027997884
350,23.80713499247177,-10.700924441269112,0.6581721271058285,23.526262228497323
351,23.8214533763262,-8.630373784981979,0.2081492409277359,26.47589556355225
352,34.374532555015605,-9.369949172396575,0.048653160484076,25.815349321962124
353,25.18620871265588,-11.88195270474156,0.6376710980469905,21.08112137002447
354,26.077378900096026,-12.377589748552031,0.5938086190230528,19.96458927304368
355,34.67025085883738,-8.936948381336983,0.0559238566041067,24.21941813725915
356,35.93738860813087,-8.94995848854834,0.052310240244079,24.25285639852492
357,26.06397070565524,-9.484470252583398,0.1395860544781449,23.424051681844087
358,25.05805481621923,-11.704963883556037,0.5465186937633476,21.28694753533003
359,22.66854490078701,-9.163058961674574,0.5431618443948542,26.888306885067685
360,28.60783381163792,-10.798510358124972,0.1189602805632303,22.7724141435275
361,26.73838621487295,-11.376170060837278,0.2027546728424664,20.541694912747342
362,26.064708919105925,-12.38460933510185,0.4168108891940786,21.69238251426121
363,22.54394103845213,-8.634463789540149,0.4141923057563242,27.42589284695114
364,23.88312767741209,-7.878609670913372,0.1876056427397785,28.61812651351095
365,22.76739220405623,-9.056170575288334,0.4243675224057257,25.836585905198696
366,27.753578957399377,-11.638109563850623,0.1517509872146027,21.977021285488668
367,31.198101487680304,-8.35190261425698,0.0583455444472811,28.43328252537317
368,23.61672957539737,-10.531905363296344,0.685588850232153,25.16913640245461
369,23.372963304992727,-9.29710620200455,0.3159774251611547,24.044796399356464
370,25.398403906827923,-10.6292612770359,0.220577157949521,22.38506234159148
371,25.16977539371273,-10.29489223691949,0.2091993809554056,22.180748071493724
372,29.54510140535584,-10.91318654598362,0.1196247059340794,21.494023185807137
373,24.92859432458953,-7.606850095781292,0.1361155541151771,29.978374664710685
374,23.61342951447119,-10.251376248027135,0.4633298572765643,24.87209541436727
375,24.53883234298688,-8.35460097578442,0.1536282736544601,29.68201610270214
376,25.431553709342616,-10.987730186029124,0.2146826086995999,24.046979077830287
377,22.880332429723225,-9.035257899223575,0.4862417666357752,24.77359048910188
378,34.3768777292016,-9.221382175843976,0.0674933348627748,23.2278574141638
379,23.260453451095884,-7.961119587514855,0.2446495411636944,28.09968872526398
380,36.04673275423204,-8.93223552323646,0.0465451144295487,25.077668989661056
381,25.784494194793687,-12.20270580986574,0.5670082751759761,20.45667784978196
382,34.58446638037386,-9.336609786906898,0.0464008911508464,26.62801996049813
383,25.43433770677971,-11.61774815531724,0.375655778281056,21.15036886889628
384,35.24527862528639,-9.153636760205938,0.047659086306834,26.10412454219818
385,24.92875337354176,-10.641129378728168,0.2394259417995849,25.170679601294168
386,30.545433106829726,-10.571889640524498,0.0808759176828943,23.644051422691337
387,23.48814104541045,-8.76308029397707,0.250078344511304,25.73139966675872
388,22.926800439388632,-8.980386705450336,0.3942836258976586,25.191103071999763
