,f1,f2
137,-12.574159738254176,435.7858112078383
138,-12.561639026252424,404.7671858034182
139,-12.541524443872444,364.43793204789415
140,-12.56316888798063,406.6905819548919
141,-12.571600471206864,424.6182451290364
142,-12.568931383878486,418.0484293107303
143,-12.541232339216602,364.2851322672732
144,-12.504361245595712,327.36766698026923
145,-12.535856279993949,360.3761129469471
146,-12.522568728367862,344.78181255484174
147,-12.530409721072616,345.07976350833354
148,-12.557691898612903,402.6920243262553
149,-12.568793264568912,417.7650376769856
150,-12.566217504812732,416.7797967283782
151,-12.528182285736374,344.8431308799011
152,-12.483753909522829,309.13368203644086
153,-12.479669045404018,301.21212507561086
154,-12.482809559463783,301.95975106814006
155,-12.725285913546694,721.0629178212592
156,-12.510016766827482,329.1537433164932
157,-12.55010641251898,386.020704446303
158,-12.50496630855246,327.8484174176219
159,-12.517450418803843,337.1230987975
160,-12.549228977859505,383.6368549059704
161,-12.50166760421628,316.77092769215045
162,-12.515490372146203,330.7122328780248
163,-12.549606924825996,385.7518900073148
164,-12.556506578551108,402.0196259867837
165,-12.581099388268449,452.92634212719247
166,-12.750920329434008,733.3082357869562
167,-12.64439228716154,571.3822149140414
168,-12.644602768302388,571.4152995380024
169,-12.574200451440277,447.3926034043577
