,f1,f2,f3,f4,f5
80,28.23656595708898,-10.309338571039426,0.1074192875208896,-0.9520797693413304,23.95063563619562
81,26.43354172893809,-9.775652423585491,0.1434431217540082,-0.990693812500488,22.67598046299426
82,27.207363210535583,-10.658619420533247,0.1500583649146082,-0.984281908945232,21.331729246858696
83,22.865932922381536,-7.644034066068245,0.2762338844555186,-0.9758765384941662,28.94425541798512
84,29.42502490832744,-8.476929985973335,0.0769841083748071,-0.987935067723038,27.29567716734749
85,27.05796075320546,-11.933193418297517,0.2433229634157553,-0.9571605649972752,19.862466974532445
86,24.039535286096623,-9.359104326348936,0.2487624423159967,-0.9773474542601068,24.44937255951743
87,23.125718289639885,-9.55444026153662,0.4545367112261924,-0.9881379187302576,24.413181754026937
88,25.550203872010105,-12.258097159555623,0.7345042255008917,-0.9785886263849252,22.10870384022369
89,27.955563876923428,-11.48153395966972,0.1826159961166878,-0.9748144312064256,19.991260430113925
90,24.785578833275977,-9.470481900248178,0.1675572600841431,-0.9801688353200726,26.219688484713664
91,30.62423114355656,-8.596398432694414,0.0653035821359829,-0.940373826064914,27.002266335804546
92,24.62732214493568,-11.492084319720192,0.7552228313986664,-0.9823477426242174,23.22183150260233
93,28.44975054608921,-10.87731426465905,0.1275491306479803,-0.9586229163974463,22.29767586151963
94,24.644403886048284,-9.96008810368891,0.3031119196306788,-0.9658580940877308,21.442068145449177
95,24.448789300521423,-8.118210964578218,0.1552653176289339,-0.9815219872225353,30.36790551557569
96,36.30440496231876,-8.854344930206393,0.0439956767417031,-0.9722449597710228,25.9293887031915
97,25.4492255953544,-11.92020161324029,0.506151789138957,-0.9821725408310144,21.060375880631
98,26.37756623798329,-11.200082801374,0.2830312547798224,-0.9443849464502224,19.94714441387677
99,24.58106361467817,-9.48627084094246,0.1817140966210281,-0.9875068813148488,26.874326090798736
100,38.46936177223337,-8.29226530998845,0.0527206464726898,-0.999103354658278,34.925951615107515
101,30.436318841242944,-8.960328763311058,0.0730428465544276,-0.9804190384836472,25.200374775325848
102,23.178370505577853,-9.466733467095535,0.3797286049117374,-0.9874203037177028,24.863211876969217
103,26.2353623693537,-11.691757901211457,0.2714373963755678,-0.946930588384655,20.77502516140257
104,25.30859800919554,-10.006051341315882,0.1639239963761412,-0.9923227208323182,25.615910372878712
105,25.26372310800808,-7.75931865156878,0.1252888375809824,-0.9869185063613533,30.08708676142528
106,29.21672751389405,-10.446748737391191,0.1125812666067117,-0.9967258594025789,21.788722024366287
107,27.242735566191296,-11.290333980187684,0.1599567782925982,-0.974403046035107,22.51647815330206
108,31.404715516428748,-8.80090976414209,0.0599576049678727,-0.9879541066902912,26.880888653334846
109,32.15800702746885,-9.407762308137965,0.0628641020451086,-0.986900619301264,26.505883564221698
110,37.17318456287443,-8.577078837509262,0.07626514238617,-0.999488498918952,53.00314885596712
111,24.201425796408863,-11.06597466662147,0.6226400755065347,-0.9729664163702406,22.89628275462121
112,26.071929820690368,-12.346699373936524,0.5038248042797305,-0.9530242879978706,21.147730918726204
113,23.542847877265856,-10.20702963798999,0.5223737962375363,-0.986293459729964,22.50236572414748
114,25.76498233820903,-9.77191952726783,0.1866399766534049,-0.984218765225211,21.63547615028176
115,22.618879150913685,-8.751949808987149,0.4261958087668072,-0.968973611822255,27.21993369418893
116,24.49447794660924,-10.710543920516322,0.3992032108298075,-0.986815558356978,24.31531717865857
117,24.34240985772423,-11.128513206413263,0.4824505701986477,-0.9776045601271864,23.30262805344936
118,26.82141196924105,-10.583412694258469,0.1368939875610577,-0.9751148341274944,23.48941309717856
119,27.61697036500959,-7.98480469087069,0.0844272911569529,-0.9866014451353652,28.07229982324882
120,25.80525224473177,-11.72574497140665,0.3029952243389986,-0.9767376745838986,23.53462934919868
121,25.89578779020036,-8.845877264993083,0.1294515106566144,-0.9779864333117152,26.56402851068259
122,23.849379456842986,-9.780320450309974,0.3340043241192288,-0.9864658382323668,24.71716869724297
123,25.11061987791328,-6.629100296365387,0.1705570675133399,-0.997297560428522,38.06816690844887
124,33.18079182781745,-9.260692140266125,0.0610022610061409,-0.9337103128831564,24.5600361291273
125,33.19584311661126,-9.716421160178555,0.059606602088094,-0.9844037811582448,24.21846854752716
126,24.43402299439764,-10.735196085692754,0.3512448371305826,-0.9792584951546098,23.21320685354576
127,33.12601474315311,-9.030082182840784,0.0552432614157077,-0.96506123854983,25.9217148202356
128,28.42842722084946,-9.190288572705194,0.0855312400924069,-0.9535392305198824,26.553183574369257
129,27.940388668949893,-11.0537184884241,0.1388209183153539,-0.9876507197812946,25.02899008100872
130,26.9626195290859,-10.970040320782342,0.1618683570950436,-0.9879856466677608,21.6339984277184
131,25.20215015900208,-9.48529460799848,0.1645455908808363,-0.9958856826033952,23.81022661892243
132,28.005175039222472,-7.699737422897759,0.0797690554005275,-0.9832132074225496,30.74956187781812
133,25.87523815686076,-10.486669712725314,0.1895250913952816,-0.9723847985256004,21.604796619076527
134,30.150176423263424,-10.056332673462643,0.1256176293508678,-0.9065781443714892,21.082035192008327
135,26.54495308415504,-11.39591453435358,0.188851848914638,-0.969254639393646,23.17969719457509
136,25.143378106250985,-11.285510308852526,0.4698365796942971,-0.983689515419446,20.02693591825074
137,28.647217180230044,-11.270141804523147,0.1192618033678447,-0.9737421287204572,22.744927871362435
138,24.686349551131723,-11.074597896070452,0.3723792455787348,-0.968438924002568,22.20024353886416
139,24.554885416528755,-11.083788423885457,0.5085001565286631,-0.9932777427973262,20.710888141855
140,24.527180240106308,-10.42402296064273,0.2906643323752669,-0.9854855837696268,24.93154393988058
141,23.818332548407497,-10.363754292500316,0.4656108359764438,-0.9743153079840836,22.56792898232115
142,25.003379718855435,-10.403983703207809,0.2270186358963548,-0.9909394022404902,22.43127415254176
143,25.88881533987075,-12.18111399221018,0.6310552729938622,-0.9940352005651112,22.73606645139446
144,23.880288644830216,-9.006401204973663,0.2782949640681469,-0.9530847711562256,23.889266897481203
145,34.02347265041531,-9.48915576985812,0.0486633954239038,-0.9455309808479148,26.54497150089308
146,25.3963078346056,-11.916151391605174,0.6251322962983594,-0.9897966092652248,20.40433654236076
147,23.2214086989262,-8.723551628517694,0.3261833897552863,-0.9853922233086156,24.01619477003806
148,26.58329864556841,-11.746142605517797,0.2080563094879185,-0.9643844137809788,22.42833825959797
149,30.630848962499265,-7.86610267868994,0.0681892393614026,-0.9952574063936328,28.056497290190308
150,25.47491858090224,-8.62828004439748,0.1382135772008303,-0.9562141868961016,26.672136703065
151,32.00217578187969,-8.414657741837306,0.066305259247234,-0.9995102017309796,30.360345755200825
152,28.417034508912657,-11.334645072676732,0.2013786110566722,-0.9199595019007124,19.79384950005792
153,26.077378900096026,-12.37758974855203,0.5938086190230533,-0.985244915261479,19.96458927304368
154,24.66861032922021,-10.979556049810023,0.4018520420486867,-0.9762710046630034,21.59158571002491
155,24.43549376226456,-11.1805838700061,0.6376296412501747,-0.9913083244617498,21.800463268591443
156,27.30633337062449,-10.242203599533454,0.152210142010771,-0.9865394561916034,21.26940729162833
157,25.60106097317466,-7.99491195845358,0.1158227915992766,-0.981031322179928,28.813793735894865
158,25.5461248947482,-11.594286900847758,0.3147862079389261,-0.9826261236556864,22.369893762491948
159,26.531551511458613,-7.462614656565665,0.098892981518649,-0.9821913638434814,31.00088525582126
160,24.006564912360183,-10.567398394816584,0.4677349911824701,-0.9581141942726216,24.185171654331413
161,25.631743276602943,-11.630719181109326,0.3150263574953938,-0.9589376638539008,25.657634634262337
162,23.938609459496952,-10.317286800977389,0.4026668739659507,-0.9780054765766106,22.53460619410391
163,23.36185303151143,-8.025582350907973,0.2597796240434114,-0.9892232978269336,25.90109518080193
164,31.08426494939275,-9.124520433321075,0.0666994706343952,-0.9533344370783556,26.328231480163865
165,25.665185484093133,-11.952214343269818,0.4162889620626399,-0.9825868224553296,22.576535493923217
166,31.33944500287063,-10.079337491874425,0.0856442333502182,-0.9408326583981632,23.042369719010235
167,25.19708735361873,-11.069875797242414,0.3234774225755727,-0.9938450982971494,23.78521281394143
168,24.83182258040629,-9.163071941911694,0.1793226496156466,-0.9897370302213132,24.053908879012848
169,33.246138995200155,-9.639281282339187,0.0628892646659535,-0.9550531093234448,23.86562235741585
170,22.55267709654245,-8.631090913342199,0.4345386632910697,-0.9767709784018356,26.57812794243354
171,24.118329443116508,-9.231160427386447,0.2919909509363315,-0.996100285031186,22.624721342613675
172,26.28555742634555,-10.451148946957106,0.1733246218987485,-0.9793674609190648,21.4963152889766
173,35.8973524221653,-8.964384393808894,0.1111074633694925,-0.9994405028083788,59.98798152168492
174,26.46789665630532,-9.67447718315248,0.1324072300277281,-0.995979196299671,24.871542591743545
175,29.65273618374037,-10.88696144035819,0.097690456258652,-0.9372945758187236,23.18244963948309
176,25.450639902708414,-11.925911887184556,0.5711251291657986,-0.991964295481699,20.33484987202266
177,25.958826171867944,-11.359158372669334,0.2287555838083967,-0.9711602858825016,21.48803657813174
178,35.20292661945869,-8.924021556255639,0.0518850037869857,-0.9699985810919068,24.247689846828106
179,25.24727195804422,-10.63361185080749,0.2663124221580962,-0.9845371856437845,20.8350952024473
180,25.64401888124669,-10.850376428489987,0.2068597147706583,-0.9566196364106296,23.22086331201909
181,26.55032428061957,-11.39102755460091,0.2461414021476554,-0.9299348762394798,20.207073037221413
182,27.25657298938481,-10.67759817425028,0.2153211354119536,-0.98585185663086,20.033997745286904
183,24.33164944994071,-10.48177284838787,0.3400418639327536,-0.9875586321624992,23.24428852483407
184,25.360570423896576,-11.691476768620037,0.4305922250752443,-0.9849094767566802,21.12385626526792
185,32.91793587248622,-8.61939078537408,0.0573967701025179,-0.9780229903184652,25.63454459887693
186,23.49646870761868,-9.33250152606601,0.3047533240490375,-0.9914713930816904,24.165378851177685
187,26.765958936089387,-10.661756568812772,0.1975318339720203,-0.9757625375928212,20.45701082653088
188,25.301738590451897,-11.38552958561645,0.4023178209789163,-0.9729729911437414,20.13815575079728
189,23.8848676292844,-9.578147940757413,0.2893219243501395,-0.9609041667520376,24.62334928061968
190,31.72420348242909,-10.180484916955852,0.0680786050846067,-0.9822690092954676,24.46087587841392
191,23.34953653630151,-9.56742202469241,0.3700241479248636,-0.9800351827440648,25.37086179696484
192,25.78254353642999,-11.641735441541174,0.3046126755276107,-0.9516143442426196,21.437502356484025
193,25.9004998007998,-9.926362175936118,0.1355076009537329,-0.9872006709152212,25.40380582646664
194,25.63490793273612,-11.963688527574872,0.4225654139128734,-0.970110399654829,21.67238432536196
195,23.805115973978456,-10.657480240907264,0.6969479947496341,-0.9851649758180444,24.000065558933063
196,24.655728963282023,-10.342620307663394,0.2414087818332579,-0.9913529612728218,25.46399479653175
197,26.25233813516487,-12.263086147165154,0.388499514846528,-0.9883854419929394,20.033751783446192
198,39.510253109443525,-7.833811912151042,0.056711820732095,-0.9994138746480844,44.71545779710115
199,28.449104120707148,-11.30582771940412,0.1601753429654582,-0.9654654695813344,20.393563168245272
200,23.85874670450381,-10.70645755236326,0.6167784470234705,-0.9848778924346652,22.582202339308964
201,25.643232562456628,-7.465993410086965,0.1165809193956902,-0.987755484252912,31.60546977300471
202,26.016998304098955,-11.953154510014311,0.335323219506539,-0.9798362347656352,22.33305236867293
203,30.92927096677548,-8.063976421114532,0.0794329027874306,-0.9947557818724738,25.67603568150152
204,24.58080357282016,-10.12411057090829,0.2866964054712101,-0.987260265324886,21.67684137295718
205,25.45617622591483,-11.089360751311451,0.2447931884052256,-0.9658576786412444,23.224400796709634
206,23.460218973541696,-9.410728374454262,0.4248948965477572,-0.9772602116181444,22.887661114042963
207,32.97814389339186,-9.790958113684944,0.0558696172858171,-0.9611713345828452,25.724329117407787
208,29.169607558996383,-9.1876895605423,0.0821594991018949,-0.980931325158909,25.71319307739676
209,24.340355830844764,-9.993712357123885,0.2506249253432479,-0.9919085169959544,24.502977662142733
210,26.3538938366778,-12.254648475234074,0.3291836625422424,-0.9898233422133618,21.77000076159756
211,22.755925635080025,-9.02362471799478,0.4159742013102848,-0.9763004236018096,25.992174522222275
212,30.623827477185145,-7.764477608093871,0.071276092324623,-0.9858962838532348,27.0200554042714
213,26.21873861687593,-12.317949404180784,0.4406837032712754,-0.9923542141019832,19.77564126025638
214,34.705899271814474,-8.783383904710181,0.051445504298181,-0.9912138667634124,25.463546866920204
215,25.02960450551552,-10.880067190045365,0.3054701038367079,-0.964643839091423,21.713740817946167
216,24.0167832957998,-9.453616851074862,0.2677174436361281,-0.9927004784647774,26.23023015182093
217,30.93173761026049,-10.44211811247544,0.0772087903984434,-0.9697141091858532,23.74650650919048
218,23.120021937212897,-9.865152916676715,0.5484946965971277,-0.9821613445146072,24.710955569917115
219,26.4052535124138,-11.55066639097265,0.3404108840488346,-0.9724067369908764,19.59235681445142
220,23.2475285048382,-8.885829984441257,0.3009350875412721,-0.9694275873087448,27.282990730589013
221,26.09385478607025,-12.171890948725729,0.3682687680174253,-0.9639368050299012,21.34735999674397
222,24.120699924792515,-8.340845887309555,0.2675298102269487,-0.9954033206427296,23.74143920299757
223,34.09204566471601,-9.29550295954506,0.0561411522111627,-0.9586198217541918,24.0570964465488
224,24.29007906568258,-9.31293570512094,0.2241056533021594,-0.995907427550232,23.63226922552613
225,24.07893126258024,-8.909295242561054,0.1986212222907489,-0.9787172726836746,26.84362872159569
226,34.57418197650481,-8.293785741849064,0.0861664533581232,-0.999628612458572,50.50743321671266
227,27.127016673467,-9.927970340296556,0.1206964437241032,-0.9413082509089546,24.541367130870057
228,23.278684603187784,-7.589401985494174,0.2328002300393331,-0.9747527186168052,29.54357614960768
229,23.72117001954089,-8.253842264682625,0.2034464167157613,-0.9850130536172944,27.8790076450156
230,23.088402895489388,-8.146463730794585,0.2698261613308447,-0.96692595394477,28.33831904253934
231,27.459476775843424,-8.644087988885957,0.0972068277607303,-0.9760925789514988,25.801876897042906
232,30.46449660394843,-7.744087960690518,0.0636248967017823,-0.9789365107949488,28.3567996762807
233,26.242708769850218,-11.270734105704554,0.2710720764073345,-0.9775202843993483,20.012228916996875
234,37.07205637156716,-8.178293580569784,0.0542977425826608,-0.9984072131252064,24.96243051371801
235,27.7591576889235,-11.329110924386155,0.1447611951120647,-0.957991390686334,22.19232262691132
236,24.14340762887577,-9.508431031740022,0.3517463260505181,-0.9680441650263074,21.86871919500394
237,34.55708673028864,-8.963339862773159,0.1176913169138123,-0.999265961068374,56.10475212936694
238,25.19487719294901,-11.915672322335777,0.6067515689159084,-0.9704008818238786,21.91163801725655
239,22.48009218063777,-8.672633656494849,0.550143615986329,-0.9847592827022108,27.94346396300796
240,35.257454508405466,-8.784136419567632,0.049022691076269,-0.9815433724143712,25.21842351188401
241,32.80633232166564,-8.825607872876141,0.0588478431480179,-0.9579937083908168,24.91359162514932
242,34.67025085883739,-8.936948381336984,0.0559238566041067,-0.9546199823468116,24.21941813725915
243,24.01966380610865,-8.065919189542836,0.1779286487806807,-0.9776161891385676,27.60597567463005
244,23.05513623629192,-9.33436907461445,0.5151916210683697,-0.9882196565792594,24.30146679711388
245,22.76739220405623,-9.056170575288334,0.4243675224057257,-0.964637206896516,25.836585905198696
246,23.3620177520922,-8.965191216986462,0.3312233726377101,-0.992570320512887,27.45639067091629
247,25.91800824177525,-10.31095438355059,0.1764151388375926,-0.964915342101879,21.86764102325233
248,25.94280033486544,-7.761167346864375,0.1415893624558033,-0.9987128622297512,32.05955758025867
249,24.3411030599679,-10.951031669284289,0.4312653031865275,-0.976457267600866,23.78162993455124
250,25.75627600330078,-8.775375857278714,0.1172002849198239,-0.9860539207126228,27.12968710549693
251,23.85478930179788,-10.783519793643832,0.6312064717811111,-0.9772720550586386,24.217633905597147
252,24.04646122839576,-10.430734229867008,0.3762180265219754,-0.9717143846219536,23.26245870475766
253,23.61877261056402,-10.478985561136424,0.6425786947016868,-0.9821536328394292,23.71740120921464
254,25.743130190969893,-12.320604482992191,0.6148976930147392,-0.9744681172744952,21.885796383445506
255,23.695123361082768,-10.370202267298056,0.500998455035192,-0.9658700385403676,23.69307344829719
256,26.21819512625888,-11.63842482306318,0.2575920504050156,-0.9883279039412984,20.38794559273945
257,28.34910942216068,-10.986300438636768,0.1558536119808635,-0.9724911045113636,20.30222215544245
258,25.54371160612957,-11.3666076126467,0.4235773522602233,-0.9838744265432684,19.77001361661639
259,29.228532676225385,-10.862214647108669,0.1149564172933094,-0.9174081713387195,22.119084594182823
260,33.22041748610294,-9.722680621996792,0.0539077366236245,-0.944876874517364,25.5470817434643
261,27.030824470376185,-11.34131892885634,0.3036174063787267,-0.975768467258584,19.520685613347386
262,31.113205668599672,-8.962659797201614,0.0726101731789331,-0.9675280366953826,25.27342735377616
263,24.663380415631018,-10.698804008567786,0.3181742297703537,-0.9720297635177556,22.74295349870293
264,33.20695565966392,-7.149974137338698,0.0605687987069498,-0.9994707798653638,30.17907912627149
265,28.71973111377106,-10.676666751952263,0.1768265500312126,-0.9483493900746895,20.18547789575856
266,29.87920583020108,-10.806600050614556,0.0924895461822436,-0.9450922975817452,23.57226434296534
267,24.05319544852725,-9.220200643104189,0.3158925007427225,-0.9845487840876908,22.297565400888704
268,25.17283229098544,-11.055755360008927,0.4056256666550419,-0.9895052193920636,20.032747725676906
269,31.79360636008837,-10.159230851946177,0.0659048633806174,-0.9634805181845107,24.590965494074545
270,24.13723560432955,-10.286728874732963,0.3317982684921224,-0.9776882498683748,23.26062609928019
271,27.03680966367381,-11.935043883821308,0.6226049183093773,-0.9976607837651742,30.0294109683126
272,27.123871818266554,-11.404354104459689,0.177870106127372,-0.963607778124369,21.49735948099612
273,28.454618899008445,-10.713282168961626,0.1346447300650319,-0.9885071895017296,21.146662099075733
274,26.921002095393536,-11.997802232354111,0.2026217950232479,-0.9884309335251712,22.122233957188293
275,25.86327760852492,-10.952506843483125,0.192481170180809,-0.9932911240203992,23.39671146561245
276,23.89758289161757,-10.639107465333206,0.5608000820243518,-0.9791085318392412,22.38380806440764
277,25.07328669117907,-10.404855531890115,0.2822217071928301,-0.969732273611443,20.841207466287383
278,22.55590956335117,-8.424535771125576,0.3950334899972411,-0.9689282111020634,27.193068501055222
279,25.207419409891223,-11.14762833973944,0.2890039082388844,-0.968592690064242,22.45612674840216
280,25.35712303076472,-10.822610833383358,0.2678382170910672,-0.9601626389544008,21.097504129248925
281,25.27465206235536,-11.83043487084995,0.6743324502335608,-0.984390653962976,20.65068502897901
282,26.46586418251711,-9.642690038762751,0.1292011753796141,-0.9714395753519556,25.437181563810995
283,34.3768777292016,-9.221382175843976,0.0674933348627749,-0.8926322021292471,23.2278574141638
284,26.04695832650483,-11.738786983796915,0.2499710769631969,-0.9704423796616586,22.724430225002703
285,25.09959688646893,-8.033102972977904,0.1477646111173922,-0.9883556841228688,27.55050019972173
286,33.83771366020164,-8.030178572021978,0.0841307237176789,-0.999702149620823,47.80994290927749
287,28.56074767853441,-9.9108912979413,0.1007627083712423,-0.9714446091551808,23.375294554595943
288,24.69511523147808,-10.726907651911777,0.3856133702071029,-0.9691553355066082,20.96420194044272
289,23.74796874923229,-10.547406801489217,0.5915029202683585,-0.9702856028353366,23.360576264694902
290,28.383360526398995,-8.506456042007514,0.0872058085363003,-0.998110450148542,26.167873072042667
291,32.21507481347261,-8.314920526712255,0.0524637111776316,-0.9733990759947764,28.645180308640025
292,23.175611625949145,-9.878615586653847,0.5464663595144227,-0.9656978126209148,24.988436968995536
293,28.1978819878016,-10.466109674728417,0.1243172245448109,-0.9379173129462196,22.670674728732813
294,24.06335758099808,-9.448683698612829,0.291035147769735,-0.9771851785586546,23.132974602687145
295,26.29966142722424,-12.008775976954658,0.3129875743005468,-0.9518496519547004,20.76060714457208
296,30.71424086062316,-10.199479395056034,0.0953884570624646,-0.9586152146811748,22.04156531794082
297,24.833464537273564,-11.360067373169649,0.426296240483574,-0.9696866477083842,22.66788330704464
298,36.84964456305223,-8.391758006197435,0.0827672434451453,-0.999744156842018,56.6166287242839
299,24.47285545519629,-10.485170882813668,0.3824095833120058,-0.9881365750158156,20.7855499574104
300,29.2263604934672,-10.98276297908175,0.1206437876904753,-0.9662289780042944,21.945797612187967
301,23.94777151349088,-10.715017612951437,0.4924773369378676,-0.9758744165714834,23.87164286784059
302,27.60484992701993,-11.321947822158,0.159638034540403,-0.9896080667976086,21.293345418614845
303,34.01710803691464,-9.48792473503338,0.0534406919606052,-0.9870486204070488,25.99937505604204
304,24.11460765845909,-10.52198554274348,0.3895069699353694,-0.9637274050590362,23.465489774068445
