,f1,f2
182,-11.979035180379984,0.1562618771304567
183,-10.571641383238694,0.0619650819526473
184,-10.980782363791572,0.0777303582043147
185,-11.176712955359063,0.0872939429996433
186,-10.115918269763092,0.0501959517445063
187,-9.695607566710803,0.0414717417811678
188,-10.892946465747205,0.0737904195908466
189,-10.689186149153189,0.0657336003278246
190,-9.481331133420548,0.0387418450954082
191,-10.532876833055647,0.0605816026303085
192,-11.548647411059337,0.1115733471811937
193,-9.188276202844929,0.0361505044547382
194,-11.501855806828038,0.1078690167232434
195,-10.70273136835406,0.0664562064324888
196,-12.43797158850691,0.2863865933846689
197,-11.382014233620902,0.0992207375760532
198,-11.45426622605646,0.1040229250220894
199,-12.608221107513044,0.3993148196022188
200,-11.126494465052446,0.0849952669756211
201,-10.932763587105637,0.0759625691450652
202,-11.5855340090955,0.1159024706770574
203,-10.75574496610232,0.0675877330610079
204,-9.649498261307883,0.0406123524478842
205,-9.889736737866995,0.0450647957037329
206,-9.96472222839592,0.0469706235620393
207,-10.063701228626815,0.049029667282259
208,-10.253972605144533,0.0535578805463282
209,-9.292237018223574,0.0370495886057601
210,-11.02399663163095,0.079794550357767
211,-10.876960029586945,0.0734365636226974
212,-9.665543542321249,0.0408220936545188
213,-9.855552915285132,0.0442907706623074
214,-11.271725801374634,0.0931637501244946
215,-10.12967918264054,0.0504270328553149
216,-10.310103495801096,0.055053955711272
217,-9.167057034033782,0.0358910446192863
218,-10.834430651518511,0.070823257817846
219,-9.835252560774949,0.0440471192682594
220,-9.353217158637657,0.0374122340709686
221,-12.768671344042112,0.6341150322557666
222,-9.230590586864968,0.0365443495308571
223,-12.76052289180734,0.622685330265114
224,-12.772528134487953,0.6689722831815572
225,-9.020289956084312,0.0352008098789722
226,-12.783511490025438,0.6748810303891118
227,-12.78074593277161,0.6721731830285191
228,-12.768901256974036,0.6373309578025897
229,-9.125173352137912,0.0357485996034382
230,-12.784820504158182,0.6966527484250635
231,-9.200975951844644,0.0362591471012767
232,-10.662962770217412,0.0648466612419259
233,-9.256914525541044,0.0368362451199561
234,-9.086635996618496,0.0355716015203683
235,-11.90306344179018,0.1477823411836236
236,-12.785942198252505,0.7500842224154853
237,-11.876508197827125,0.1445290571155164
238,-11.63063279380312,0.1201397609783799
239,-11.741301376477644,0.1300736361345306
240,-11.772847822218845,0.1339418645254314
241,-11.681951941016472,0.1234473470942658
242,-10.504103474976764,0.0597869392494054
243,-10.918545293161564,0.0750654572549403
244,-10.466946143158024,0.0584890993795325
245,-10.371214128237922,0.0563520765880766
246,-10.435733328604158,0.0575114331918941
247,-11.793175560427652,0.1357098586599948
248,-10.674454847134529,0.0654973739395421
249,-10.41222757589886,0.0570933485349384
250,-11.616695353505772,0.1197250128967706
251,-11.298341035087525,0.0956246301092267
252,-11.23826069868952,0.0920393924814496
253,-11.097538511198591,0.0828516628852005
254,-11.068539213134793,0.0814625119900383
255,-11.559747734888775,0.1133115911597768
256,-11.10992669239914,0.0845871540517727
257,-11.212141141020664,0.0902679400415209
258,-11.414242389478458,0.1011755359800549
259,-11.400196777654942,0.1009788008814737
260,-8.412030312931863,0.0338128438628958
261,-8.504007778644294,0.0340884130220656
262,-8.528597974053742,0.0343353584867579
263,-12.67076814685051,0.4521100868257001
264,-12.115070194250016,0.1781875760935076
265,-12.132544319331162,0.1824589555031046
266,-12.172560723488797,0.1936001796079776
267,-12.264543152929908,0.2186469839519106
268,-12.376560409088473,0.2596442675140071
269,-12.41037935879418,0.2717638774744447
270,-12.417646150895376,0.2757396682114438
271,-12.492926536439477,0.3093142996451425
272,-12.507520654994416,0.316495223876622
273,-12.15150064141932,0.1910975562823202
274,-12.183270678718142,0.1941827777923305
275,-12.199134701468983,0.1971951511875149
276,-12.22292841799772,0.2039830314574064
277,-12.323225759506665,0.2368805686469935
278,-12.04438166971209,0.1695633986246901
279,-12.07661627905642,0.1733009048095694
280,-12.0323411461838,0.1681322171965111
281,-8.94758761556917,0.0346874072991463
282,-8.988663292221133,0.0349491657982176
283,-8.933050899770342,0.0345893597251245
284,-12.65610369310776,0.4374538660412278
285,-12.57273810423419,0.3629817553331306
286,-11.83274036499042,0.1394943523560925
287,-12.055970438652592,0.1706290852824874
288,-12.089764690529794,0.175409283189256
289,-12.149446341267078,0.1869586527212784
290,-9.10525523665816,0.0357307112269575
291,-12.472296721154756,0.3007192063276775
292,-12.452277212802588,0.2893001479695276
293,-12.404943863327777,0.263189427120907
294,-8.608916926244685,0.0343532621167551
