,f1,f2
103,-9.8873965132797,0.0582484937492184
104,-10.389579304054466,0.0742821614817407
105,-11.661785639379298,0.1524259576587314
106,-11.446920495190437,0.1331525611778976
107,-11.936372132871693,0.1911555289223807
108,-10.365517474903893,0.073117519392486
109,-9.99151201802486,0.0611141247148336
110,-11.28520499998898,0.1209047003547277
111,-9.647016503620302,0.0520315538022187
112,-11.140960800713597,0.1105527733188629
113,-10.411319587486128,0.0748721807577352
114,-9.557631221715887,0.0500420134829837
115,-11.19964420358764,0.1158047314053875
116,-10.192218967723988,0.0673367203324396
117,-11.161908078324004,0.1123978084672136
118,-11.02027586766277,0.1039173646190779
119,-10.96870711238766,0.1010580042900952
120,-10.211393501854175,0.0676296941454027
121,-9.976717027943804,0.0608375859798175
122,-10.159668686012976,0.065984967308476
123,-11.323955812094797,0.1231854177458336
124,-9.938660098216028,0.0593915984607998
125,-11.39595594566938,0.1295838913224037
126,-9.722680621996792,0.0539077366236245
127,-9.777712119075874,0.0551582994299305
128,-11.990732641529124,0.2032176080129275
129,-10.076879201296958,0.0639055513307661
130,-12.045078703308974,0.2158192786490465
131,-9.862240933364731,0.0575535324907731
132,-10.620694511294284,0.0835376489505362
133,-11.897861191533968,0.1824363072513868
134,-10.23067000600859,0.0681638369671739
135,-9.148932887646486,0.044726528869032
136,-10.67681618357012,0.0862623540100512
137,-10.060955561123873,0.0631863872307778
138,-10.026396064784736,0.0624523588021158
139,-11.69161010796513,0.1555083921418616
140,-10.81995626515256,0.0926592902468188
141,-9.582439745991566,0.0503881678036666
142,-10.728948773486112,0.0880810746786754
143,-10.515040931214664,0.0788772069319806
144,-10.336431171669732,0.0723282766772598
145,-9.696613357028957,0.0531716283038724
146,-11.27525867413917,0.1193738156529958
147,-9.758386574040804,0.0546836814493673
148,-10.422959466521164,0.0754924364168662
149,-9.833916174431618,0.0568060276496272
150,-10.55465909871412,0.0804833975696591
151,-11.06527392517678,0.1069822994217342
152,-12.298696047394282,0.3416494948169208
153,-11.678691075751576,0.1540144051943029
154,-9.48916737480871,0.0484637870098466
155,-11.374551492265786,0.1268342587968878
156,-10.577485900821404,0.0815564041409688
157,-10.044690043871457,0.0625694186984497
158,-10.77779117993554,0.0905344402583993
159,-9.195398510158912,0.0449500959525912
160,-11.034299714481673,0.1052460266033531
161,-9.023179171952124,0.0439325180127973
162,-9.005443702541525,0.0438767893209518
163,-8.971412061729206,0.0438399105746009
164,-9.07435055034363,0.0442910412644496
165,-9.52548941239784,0.0495680532045576
166,-8.987562760488899,0.0438613659055383
167,-10.891946722611792,0.0976818936167416
168,-9.340471071656676,0.0464193610679987
169,-9.388132876698691,0.0471499480285833
170,-9.060975219694612,0.0441735665964825
171,-9.044759292378863,0.0440444717631198
172,-9.401161167640444,0.0473412869223137
173,-12.464457736887333,0.6142026988358076
174,-12.45244717321406,0.5565118073018991
175,-9.214166341217435,0.0451774721012386
176,-12.450181021172902,0.5507704576519894
177,-9.172399108826111,0.0448931401374614
178,-12.447374376876782,0.5194173156507814
179,-12.29960809966502,0.3449637458654102
180,-9.37572917344952,0.0469609523265102
181,-12.315473566416197,0.3518259017556933
182,-12.459892940898108,0.5982978106297591
183,-9.098983852507065,0.0444399181108038
184,-9.31390563902627,0.0462829053866214
185,-10.982830629370712,0.1014151723300294
186,-12.28847734364255,0.340151450616855
187,-11.430354894655942,0.1317503283123048
188,-11.55758596476897,0.142780648300596
189,-11.258196459333265,0.1187242858488097
190,-11.711684680307531,0.1573565060705755
191,-11.794601965378629,0.1669820442874061
192,-12.07967293480018,0.2239046395800141
193,-11.514209711015145,0.1385719796607434
194,-10.94393937465387,0.1003684763148487
195,-11.920122518111398,0.1901898519955049
196,-11.819762448004548,0.1716901401874904
197,-11.647332952297347,0.1521567324256335
198,-11.856518905585457,0.176633893625405
199,-11.567123002162214,0.1442255624438398
200,-11.18428536374856,0.1147138300883996
201,-11.97656803136959,0.1995094273761528
202,-11.337038561943244,0.1241762011045535
203,-11.54563305758495,0.142244984144912
204,-11.298653913699187,0.121549873230413
205,-11.871286835641964,0.1772815931133725
206,-12.014069989949803,0.2055302670607201
207,-10.872093413695836,0.0950167712938196
208,-11.383422242105738,0.128536451674125
209,-11.582160588856691,0.1453658918072145
210,-11.535668608966205,0.140785238474946
211,-11.631105615040257,0.1501742081828935
212,-9.793649401155598,0.0556391914885586
213,-11.362651474705473,0.1262257408708887
214,-11.831308722781674,0.1730280941428144
215,-11.620442554106846,0.1486764089094787
216,-11.730870669988755,0.1600272273769724
217,-11.047155736917803,0.1057825504558982
218,-10.99340823170619,0.102925349924371
219,-9.808322904375643,0.0561359549002945
220,-11.092619528602834,0.1085488577285692
221,-10.65418764025934,0.0854454190344274
222,-12.040322191655822,0.21343932959846
223,-11.24772049439292,0.1176698838182293
224,-10.286693022236747,0.0704159911997502
225,-11.716107329251768,0.1596317929633438
226,-11.465932096828553,0.1354519558809952
227,-11.910285675740132,0.1877504583874525
228,-11.601554156415416,0.1476306694923285
229,-10.705331323760536,0.0880327965264322
230,-12.48048456283512,0.6889799403072077
231,-9.30010510476422,0.0458853689763458
232,-12.449189024895976,0.5435361366421382
233,-12.47905533926562,0.670327623089948
234,-10.459372903277217,0.0769069480301966
235,-11.417358592427384,0.1316104165798101
236,-10.43633885706959,0.0757363090113744
237,-12.495309599000526,0.6938034288884397
238,-9.25584240483148,0.0453519392768942
239,-8.63493600949158,0.0435527395696165
240,-8.70206108842208,0.0438353078588346
241,-10.842707145008852,0.0949829358458528
242,-9.27548798309835,0.0456600240713344
