,f1,f2
141,-12.625710225764522,527.3678997199023
142,-12.527977431619318,338.556994619867
143,-12.529779198853198,341.2575643059001
144,-12.520554768314552,312.04469053057574
145,-12.5293399561191,339.0216395817476
146,-12.751827533330864,740.5583226217625
147,-12.657582945867093,566.8607811162785
148,-12.65578866162226,566.8342672606692
149,-12.752324329266004,745.2365880925183
150,-12.47587009651448,230.2642181162941
151,-12.488428795385293,246.32222536493515
152,-12.463025085766844,0.0002983015859263
153,-12.462225143667649,2.079239041157546e-05
154,-12.465259703308863,206.8205186002961
155,-12.465589857900415,207.0872641962037
156,-12.730946028776437,705.3842062736146
157,-12.73052873777967,705.3405178205952
158,-12.731077728312162,705.637339343209
159,-12.736207718022738,710.7452798748884
160,-12.736684814753378,711.9421630094616
161,-12.75857026869051,752.452774503993
162,-12.781949956969951,817.896333072606
163,-12.78199458423884,817.8970897251314
164,-12.781534345819592,817.8910797678127
165,-12.781490497848944,817.890418123475
166,-12.78153434029541,817.8909548729396
167,-12.789370793510646,839.5988947298704
168,-12.786527005249924,834.1495176723222
169,-12.713093935419003,693.7357886877131
170,-12.738553551291822,724.1536641126215
171,-12.741716823498583,724.5126974109836
172,-12.69334877417705,629.5295939439369
173,-12.554128832679975,395.55580420130457
174,-12.688893153260087,619.4231184811839
175,-12.677380203559254,604.1016939221721
176,-12.68015843981497,610.3476519521763
177,-12.66697892169056,596.6098538699124
178,-12.691514472641185,621.9157996830038
179,-12.687764081235278,619.1759680743347
180,-12.6871838461578,618.5161737650375
181,-12.686914480402706,618.4182499061677
182,-12.669228263321632,599.92729283004
183,-12.689574098427736,619.5569415784054
184,-12.679762828454187,610.0072545003562
185,-12.645650694030866,563.2749184315019
186,-12.64434280261615,554.9400305713566
187,-12.517499183281682,309.5043531167892
188,-12.56368481455758,410.0165465759276
189,-12.56698941499538,416.9756868273158
190,-12.563618845527245,409.7944123002354
191,-12.51401756901663,284.5885735731602
192,-12.550698470275805,384.996160153027
193,-12.510167225151626,261.2517360759601
194,-12.530341358230263,354.32927492479394
195,-12.55053932881452,384.98042604578336
196,-12.64242445596012,552.1451634043638
197,-12.510750477605942,261.25231040735576
198,-12.49966395560296,254.35113858376533
199,-12.511612071447766,275.85238941989496
200,-12.51338636850987,279.0436110022841
201,-12.636674861956095,545.0000898382134
202,-12.633933672131333,543.5850947339047
203,-12.505741839252908,259.45700036208905
204,-12.551710811915878,390.4738358160912
205,-12.549591176128663,382.1822966530457
206,-12.550490967603894,383.07930712028457
207,-12.552076273887366,390.4790366815871
208,-12.502442217431176,256.2048518244868
209,-12.555990153964618,401.1639931086862
210,-12.551599662255072,390.4738346165223
211,-12.641584747997674,550.1078057045067
212,-12.633493816207118,541.7397316141643
213,-12.523144860005008,319.38598749294283
214,-12.527369528545066,326.1148434097043
215,-12.521101589368474,312.1055316814078
216,-12.526194965523237,325.9271937467116
217,-12.52468070352234,325.4702330047635
218,-12.75213972804378,741.9073480088535
219,-12.75304365203435,745.7318720824378
220,-12.491200870766356,252.10521219990744
221,-12.475870096514477,230.264218116294
222,-12.51444836331243,305.70342129868243
223,-12.515287797326645,309.434310681743
