,f1,f2,f3,f4,f5
70,370.9694475469621,-9.70251490926927,5.990377567272533,435.9803873015829,-28.363041395874284
71,321.96393959526233,-9.690693874913771,6.954292661026625,413.540189185041,-8.625040705378296
72,310.8586904960049,-7.505250640060453,6.657332435968671,40.51171396346915,-35.256010436037194
73,399.25229952314055,-10.78246958182766,4.009608425096363,1133.8466381108278,-27.38362073373111
74,289.25687445177726,-8.424917197864294,6.980050026659381,5.80752264078e-05,-15.49060085807112
75,284.00217558237017,-7.640427793133224,4.774339628004402,1082.039915595513,-26.403219825257
76,262.7621629525269,-7.060740291230623,5.166864996542397,1012.5816644102282,-21.33249245677913
77,297.41588918881416,-7.632283946167947,5.277585736100082,443.0646051635897,-30.301008478170004
78,235.19662210151097,-8.229587648268303,5.595824584680319,1223.799681929618,-0.029325176186112
79,318.67111609998244,-7.341368577076577,4.019958778143823,991.6908995355036,-40.68836639790048
80,207.81726803702307,-6.194557680904872,5.9997186894501136,521.9989367038145,-5.935473027992656
81,220.8845136428866,-5.762276274734151,6.915891536059288,1252.0932316705062,-14.127484414571263
82,200.5426028969176,-5.851075159769269,5.460266240212763,659.267268163324,-3.6871752157073927
83,320.55406180250594,-7.835046592232343,6.471535098395807,461.75829296786463,-37.33244623737855
84,300.5623721502178,-7.98261814663935,5.487259327297394,754.3385959366312,-24.54766818078169
85,282.5497357314036,-7.630758539274367,4.963668590238269,1315.569559134227,-26.687186999951777
86,241.44161910159065,-6.390758359024965,4.70925826300991,1277.4467334139852,-17.11236742324692
87,378.9082272824526,-11.610491386039442,4.001634274055231,916.70745978445,-0.270773676262176
88,262.4811591263962,-6.325632309327622,6.994279418165999,982.5687407901283,-29.24594732067178
89,370.9065201370965,-7.4357126693985265,6.4298608476716606,628.3858284598437,-59.999817654588334
90,328.34503097490887,-9.441191417715572,6.044255741503452,2.714765275005371,-16.594396329706143
91,237.1566679039402,-6.293877175572518,6.336237410871524,25.858391085352928,-15.7251492220088
92,395.028937655158,-10.23261434407061,4.939862461045884,923.1899394069056,-31.5147920766652
93,393.30207268114094,-11.98902082073625,4.01077524350226,1316.49852217252,-0.0766324494384068
94,360.7522788521952,-7.1908086778776905,4.780341248937403,1115.8262539115597,-55.47153641941642
95,208.25743661687343,-6.217647555404454,6.999942578761829,6.731186536388371e-09,-5.131049287465816
96,195.6181450929518,-5.984945811033938,4.779184144532436,440.4053885803959,-1.97557181403222
97,181.7756366030873,-5.632115900655533,6.283578091268362,1289.4859203504632,0.3468257925747741
98,311.51258822993134,-9.321631153333112,4.016826669479312,674.0345762802367,-11.218536043536048
99,398.2439142421074,-12.22237895414957,5.019530876979278,652.7783023599346,0.0866121821824921
100,349.4619075488063,-10.489574251886442,5.293405880867137,396.68645686160096,-8.741856852488988
101,275.0825352195197,-6.972001065488213,6.123174579550955,4.868165333179412,-28.003595441884222
102,213.9598055006336,-7.050433286905556,4.0054745754314345,770.9499174699343,-0.043085576184936
103,390.27440554776473,-10.691690198146782,6.122685723341817,367.84126788504193,-19.584822227858776
104,257.84782301299964,-6.192828599755238,6.468308521734244,503.5501434620284,-26.060456464958047
105,180.15888493292584,-5.43222672917899,6.961262100240608,896.7207643305743,-0.1103484354273855
106,392.1333702943792,-8.372017028518563,4.205329274374872,253.9479782538671,-50.60584933216349
107,364.8443186652714,-7.982613643024604,5.664304434281706,0.0021293307074466,-47.80001686279917
108,362.6407019595677,-10.136263338219235,5.656449068516828,1006.7580012223062,-16.860769453019405
109,242.49335400160487,-6.190051341448984,6.713156569879016,1319.470269379446,-21.09863192581889
110,242.67431987783525,-7.514187101386646,5.8129773614468805,0.1012304589704514,-0.897360120670585
111,397.27937648913286,-9.733400600636692,6.960352504805476,1268.889647842355,-40.82850438120688
112,192.6600435575551,-6.083293424702671,5.427228615094064,339.3200266823366,-0.0165590736383606
113,281.39732424212764,-7.756084880595783,5.566711236736809,270.4837327105816,-19.72699491651488
114,226.8565137293789,-7.521466678829324,5.916948162769483,312.6807964732723,-0.4012114349012463
115,357.7557105245857,-10.167437847502724,5.70388624792545,288.2833167361697,-14.458247240654666
116,377.4138470265572,-7.412288010454438,5.041984827416387,0.0553476906506097,-59.949749478708576
117,333.69418282033314,-10.81271090271228,5.167140655132225,625.9263349444287,-0.159015932677482
118,310.8257480530761,-10.0700496319626,4.731881038287741,1156.8814957313,-1.72249177168212
119,337.18624468440044,-10.218734864180377,4.952659661497435,240.18409418268857,-7.5758540790589155
120,399.4618135400596,-7.934535979642915,6.306472146591324,0.0713862173262042,-59.999537982579696
121,269.1817992254439,-8.237116380812845,5.691526777352017,237.774050763474,-8.939843951049614
122,329.04130586750495,-10.013639088101854,5.776489351024969,392.5348983490703,-6.593586425194657
123,338.4709187726967,-7.0574834925445495,5.265216091539118,1004.3492694279312,-50.28871062905121
124,226.36976822309808,-7.538211066531632,6.2111754870867255,1228.3248381659084,-0.9808154499951204
125,249.87614073433383,-7.085135015975555,4.663068932496655,465.2810820778402,-15.62603326423326
126,192.60254090182417,-6.120231771237251,4.374261019383059,935.587232906366,-0.15577659105501
127,242.12293208059464,-6.637476328445056,4.006570873781256,14.331093772574,-15.68308352718185
128,314.84347496004744,-9.53131226662632,5.48220015302937,661.1299255354364,-8.75513564025834
129,307.8391195385536,-6.485416479250579,6.555117374138097,852.0771978667078,-43.417656727257565
130,302.9276850021203,-6.565054036637789,6.997996489987065,0.0122194379181234,-43.21130129829948
131,246.7277612677484,-6.388836255936348,5.269597420112155,819.9205185596861,-22.3484172251684
132,259.1896198375464,-8.66402102147836,4.885878998422417,830.323596742859,-0.679164354122046
133,306.0466068904185,-6.696823322995604,6.734550366695655,1095.3347059617058,-42.75115795819319
134,280.54212508524864,-7.953957807574378,5.767466918704077,0.3298393994978763,-13.089703965566123
135,397.841348146584,-10.642297410963586,4.422364910982508,0.3061694798662913,-15.280924464837488
136,255.97758107460524,-6.454511506497397,5.127443774015483,1257.8740559468324,-24.803470212132385
137,376.88579896607297,-11.62389289856421,5.789703365194021,604.7019213656299,-0.924397941214352
138,298.85300335217283,-9.708493743314216,6.845045671337791,159.63932510439184,-0.5396848338675599
139,397.1164303572368,-11.475595203447863,4.110707647384549,403.8381855413046,-7.225023218080558
140,273.3031134493371,-8.539332242199224,6.341307567977242,1218.0590510897473,-9.26077861301736
141,381.1595205593082,-10.97503120994008,5.872446415278196,732.8695565587042,-15.11543916934658
142,323.67382866532864,-9.03136850346215,4.536199175465248,1005.5028254148068,-24.032714674202573
143,288.86527410524627,-6.61431561273438,6.55768551152002,0.0001173676671909,-36.43764370475259
144,331.41285103962787,-9.826414023265496,6.702730003674141,931.3329816347568,-12.82332262068108
145,343.2271038685624,-9.8007162953206,4.416084024070781,801.4824759768098,-16.292510526643873
146,355.91050872736764,-9.387965988200367,4.040015460336804,550.5204764709224,-23.26331232584487
147,291.211646708613,-7.015198775962673,4.949752549875438,1049.9407571436386,-34.89600522255403
148,299.1187524025044,-8.625611654500373,5.790142546597571,896.0253357022681,-17.9291140251017
149,381.3306050442048,-10.996685587335744,5.382632329739004,377.5489189416173,-10.880954266670336
150,271.6663187339447,-8.177661194375503,6.271943654669089,948.1291922729868,-13.389961734535577
151,388.9634012458114,-9.535990283294945,4.000443681754251,1164.075073589912,-30.91698748159037
152,366.15206343029024,-8.027046241847383,6.821936471688103,392.7960333202834,-49.77753036373613
153,400.6241602848624,-8.319151920034095,4.79038615545622,884.0084902126032,-59.29023699118764
154,234.44771209619228,-7.870794880252695,6.850414877835272,875.2751616154611,-1.279876659266221
155,319.6148153001756,-8.395662193182293,4.051497516327133,1311.3811479199949,-33.182180986652206
156,239.29677584215048,-7.212020369583182,5.5105476650665794,0.733402473531915,-7.738613317502918
157,399.40326872951647,-8.137347436291693,5.700172496293483,0.041514263669878,-59.90400711503117
158,358.0829908887424,-8.92011171654256,5.575547631879149,302.22093575154423,-33.62083907504651
159,388.2205738820192,-9.285995402217496,5.421912676895956,397.5450720646979,-34.686752458241315
160,368.84132827646727,-11.488287416203251,4.010802519716526,301.5026326228886,0.0117041277605473
161,302.13273454000074,-6.851084352772034,5.701455104805416,838.636211100634,-41.721010171750784
162,384.6322618185499,-7.657551127869788,4.000572025353501,931.982945681529,-59.24239095386993
163,252.5363917728292,-7.340644023889843,4.546485043892621,1.5256652846634486,-11.004760383965376
164,346.2066376901333,-7.783630826781318,4.676284467315229,0.0630193391338691,-43.17115470041493
165,332.1232150186952,-9.556347564894768,4.0348002794352364,1319.972750651084,-25.20756637482465
166,378.3630687122523,-8.588261651483325,6.010850816263428,593.0294468828143,-45.24318970447672
167,321.7282028898045,-7.199791381429422,4.058584494297317,410.2031225795689,-41.35746859396063
168,371.0342892383551,-10.636284477117927,6.91367516468221,1312.674706031827,-14.81791604555295
169,387.9693163081278,-7.710627925428673,4.0620395218781065,4.70131369161438,-59.401772612059546
170,365.090268743268,-8.461177371212209,5.422900551417609,0.0122585497365924,-40.81432971330048
171,355.9283022951829,-9.75978657529556,6.844405810586636,605.2118761829836,-19.42085805405925
172,190.17666688453767,-6.05117679599032,6.959303067873543,700.6124172756682,-0.0224853345437306
173,320.312983320927,-8.280661374554258,5.3032611579939335,1315.0460167300985,-34.8090248827794
174,322.51597010752204,-9.06120603334836,4.952857022737459,1296.1488189491472,-29.093673291934667
175,212.9761865257052,-6.073114575352174,5.352984691681639,513.6572457381269,-9.360505225727897
176,297.0064176046728,-9.60186367455358,4.038201254339235,1105.4263615991051,-6.836339364316583
177,257.45905815599474,-8.747065360075515,4.30697405027453,1310.0606952473547,-0.6465670472579498
178,238.44920807426624,-7.1476456322094135,4.921523008120322,572.7776521511853,-9.338218568347935
179,308.8996915983286,-7.424404829370341,6.081694064107138,278.1257167373375,-35.5677213126239
180,397.937796159971,-9.735538403383844,4.010081202588408,310.1928174897878,-36.43335349555194
181,224.87431085853348,-6.223255659427382,5.681827279435286,0.001488609020178,-13.455290818892747
182,235.5271082736067,-6.757520252434031,6.705639483235832,1265.9864424377497,-13.652262352223294
183,335.1007029837276,-8.698263653421328,4.00000000003998,108.9285915254317,-21.63354591277509
184,233.9036885917497,-6.269975345958107,5.644248976179098,935.95501794339,-17.01525881084342
185,379.9218305546464,-9.81300798195655,4.74432709643354,782.6726444987816,-31.19086129919614
186,287.3080993912953,-8.843418301706947,4.776648377710839,531.9880148663138,-6.812748232177199
187,226.02630289453927,-6.182381931395455,4.652846104791887,396.260734804952,-11.088522125577676
188,381.0786567045378,-9.254065688960884,5.175879804888302,1014.1979811078036,-38.45957700390551
189,297.6698027549349,-6.866000756242478,4.74310121233124,805.3258226121195,-37.22728873610676
190,370.7389855171998,-7.60509348646765,4.018124153435139,488.4348271425398,-56.14403647071615
191,236.2866113465504,-6.305053177483272,6.7431603976982375,968.8029845015972,-17.61640511618593
192,279.68926545792505,-6.7727366957412825,4.7337963777422285,1303.275682222009,-30.74989262679858
193,328.2871753062285,-7.257859181376146,4.051025148146071,595.8281693457161,-44.63839828378208
194,389.8870638945132,-7.899740062724303,5.4994239916864265,684.360798147315,-59.99996459011925
195,310.26536384915346,-9.104452952789591,6.578547365519532,744.7231654804691,-16.667872383543195
196,328.56475473974064,-7.853449493397311,4.8145442673271255,884.5224263486884,-38.31931748034256
197,325.40727614266706,-10.664070812592092,4.002647124559774,0.108702642204274,-0.0233342736251229
198,191.48860023028104,-6.076900341490163,4.2292885147891015,539.8795197787044,-0.1022728639457704
199,355.7643692683991,-10.327747692942784,4.228751739772122,1151.7747349647216,-11.930357841116829
200,397.0046890991929,-11.137459547423392,4.269783196725774,199.08703888259228,-12.049577181131855
201,369.604066203843,-8.06638963575067,4.238262962732558,38.73322324552468,-48.56759351298656
202,299.2134729090787,-9.98314537855576,5.824286573629214,1134.316504521471,-2.499037198225258
203,397.781563811335,-10.283015567943602,6.0992674846914365,0.0007280060011749,-26.60192717907487
204,377.04692897628007,-7.445295426955644,6.420391951129698,3.8855187000000005e-09,-51.69207917194097
205,327.9462612111259,-8.250806985841132,4.581793778307965,377.63587093329227,-31.38400268293127
206,320.8411541609656,-10.479932625389926,4.056178562845474,1298.9038270894096,-3.1060522201011955
207,258.8444829123493,-7.854733667257254,6.369577788698705,1309.2516851604462,-16.71591167655594
208,273.54966574153934,-8.552962344865568,5.284492704622641,1009.1304695920992,-5.773992490682382
209,378.8208834704855,-7.6819800298426,5.232370188534487,437.7896537761562,-59.57684237003928
210,284.5266962568151,-9.275462285374193,5.659283621109516,971.3004383106364,-5.15894341483233
211,251.57182512971875,-6.48536274188259,6.014405575257797,846.1228470642696,-23.37729705001031
212,386.3946751061464,-10.52632953932824,5.667572728766946,380.458053498232,-20.254414160249663
213,355.7852956086027,-8.412615889332361,5.064824747335718,793.2424489425346,-42.32290535532781
214,351.77533585695954,-7.7446164025528255,4.433696255550403,647.6724625186007,-48.35435159343228
215,283.0598093779945,-6.9575513421970845,4.07683371465333,854.2563316954046,-30.983047371204144
216,201.06423785983827,-5.977649960675126,5.366821413793771,923.6159881172372,-4.05782423611482
217,359.89057985796546,-10.289933228977622,5.873849230074967,7.579752462628845,-14.573725777676572
218,353.44939167022187,-8.414629179649472,5.229427981692886,1189.5479518323673,-41.0442029433055
219,386.3912693109672,-11.5653935261554,6.240184461668092,1.6196570955664973,-1.249248214250034
220,385.6773376959846,-10.38441265489291,5.4665644129530495,655.0446852079874,-21.26343756158098
221,271.384587426236,-6.218379406050233,6.981116052013607,665.4404945375946,-32.915461743149606
222,186.7348853609537,-5.743639836952348,5.785745916679813,225.0968198241471,-0.0186602195159222
223,333.0351590200214,-10.23563999145344,4.091907883968481,1028.3174967871175,-7.058841531469973
224,321.6327596722741,-7.293634634097432,5.361559642581977,804.9734005003618,-42.35840241188795
225,260.40562633049205,-6.649313574324542,4.367116367900702,1069.7394518313747,-25.23630662210788
226,346.0981984694332,-6.867205944545266,6.044424509629065,1168.2647729373475,-55.42889522980615
227,392.62394754822617,-9.33622581574977,5.661825781017774,742.3697664149225,-43.41540263215263
228,348.76849043478745,-10.472707015187886,4.429367366674206,5.288299459937671,-7.566664978893399
229,277.5275282427606,-8.498690585040428,5.740966184758494,1052.616083833576,-13.240378674505871
230,355.1288794975542,-7.355958374737147,4.552621981257071,15.150179616253183,-51.10123307340301
231,331.67790189525914,-10.074188807968069,5.790708890733039,940.552043032112,-8.323457115677133
232,400.16968967818536,-8.945454841429934,4.020378485593716,855.3781425034261,-51.68488336053467
233,354.8332771422498,-10.296575901506715,4.730278063500275,696.1713726424261,-16.218664164065572
234,232.54074807680635,-7.675271680866621,5.593930672232397,555.9085401762438,-0.5508166302189816
235,329.0902830582472,-7.5525320716465405,4.5358133844385335,583.0561430362441,-41.26652336947312
236,331.3832220948043,-9.11810388203629,6.35678609687174,381.1796924295436,-24.57792813690905
237,222.5787809163689,-7.394093429844847,5.125230418243521,400.0786699407007,-1.461112089527952
238,217.33960257223083,-5.87912763262342,6.633516074033188,20.19195847313448,-12.473738616659285
239,349.07419525203005,-8.38512142789044,4.456055765403435,833.2412355456358,-36.41030566493063
240,217.32862558551653,-7.312410693583278,4.259763473117378,1275.901758671067,-0.8883589976913497
241,238.1018854451416,-7.707515253238688,4.497311197131946,721.2590760936549,-2.494704659753645
242,379.652755351656,-11.045290845818268,4.519700268618451,6.1481762490642105,-5.867087846360466
243,350.86035771765427,-11.1091575068399,4.050558901998925,1029.405289877177,-0.73073672054808
244,371.7817910810247,-8.939319163378588,7.0019445492991625,545.1644206834079,-41.102067125835546
245,222.34416497261287,-6.487656368365396,4.00837869475294,659.3832007202739,-10.07431179663039
246,310.1570098391651,-10.232265770886464,6.406686192180169,1268.4962414683432,-0.5106715388719725
247,253.59522969250685,-7.620411745799282,6.907964926554668,516.9293585143578,-10.77844767485009
248,301.11891662014426,-8.612958821184016,4.80703762901808,919.3662220298004,-21.03019952383363
249,398.10565503126224,-8.439965970153585,4.001694055162466,0.2598593551126859,-37.77873209417001
250,238.44150318280364,-6.214088028463939,4.757847871602165,829.139876769125,-16.091348202266026
251,333.2406501247149,-9.03915119069088,5.23464189752117,544.5577399771366,-25.34770017062901
252,371.5032897078841,-8.421157901837072,4.000014384036039,1321.6885062656054,-39.88446952633222
253,264.72141970920933,-8.475366056734828,6.020073131471745,568.2789278767375,-1.9087416872801488
254,377.4463582154185,-8.599418839858474,4.067355927205846,125.14487634682511,-42.59348176836208
255,396.6477420541381,-9.863483834517028,4.005774575271133,1029.0535993856963,-39.08079528711011
256,335.9449051071606,-8.37467264355267,4.024205975991468,686.0604849325895,-34.80804948537507
257,272.08227634379455,-6.863468432202827,6.679413515198879,1083.633571487915,-27.639913912131032
258,349.5402126233638,-8.057669130530284,4.072255671375256,2.227243355746706,-41.70787524492023
259,185.44843089739703,-5.651251515638849,6.138481665245635,343.1710114335713,-0.0698406332741197
260,268.721001201813,-7.08303036216746,4.035889626178984,1308.0743760849352,-23.42206794869068
261,227.28586050600296,-6.734374944719483,4.137097391821216,949.56997430792,-8.956454807751983
262,280.26870488866626,-8.273350149749255,5.959973012882308,350.3717543363922,-14.195637595258752
263,375.32455560125806,-10.464217747393445,6.1862301980550765,581.7051960782647,-19.685302645591744
264,341.5316850597484,-8.686806897996604,4.3282256421253855,1322.7314624071946,-37.69716903792988
265,286.6288141917667,-7.294904932750226,4.003098350638363,1057.9353187773145,-28.609131890023
266,390.2780344577312,-11.709938273860631,4.5648475481652175,646.16528627432,-3.8187304141494174
267,302.2349997135696,-7.240533184474039,4.670879595531988,530.5297963200112,-34.515381095822285
268,351.42129479735775,-10.55760285725167,4.304675051976368,584.0504129586066,-8.144803316493546
269,328.6179323657723,-7.550368873708982,5.657552376573408,648.3890926972811,-42.24098333587075
270,318.0541461456397,-6.843401075701072,5.97428760650081,1310.932985283767,-45.912618158867765
271,215.03462859983512,-6.593870473608982,5.7867504489424295,0.0150878864518913,-1.5881416866976437
272,288.0042008098451,-9.008263454196925,5.385570405101879,718.1855674785968,-9.87420772828
273,378.3996112154921,-11.167082048179358,5.8164095354937615,536.170445299244,-10.294071148688545
274,380.9606239054943,-11.140474467156585,4.525074887277301,475.985831971786,-9.032800393307344
275,334.2058438301178,-8.954538447196011,5.111862240664322,823.5368689705913,-28.10511452548002
276,318.3116602065463,-7.667455190705555,4.367292408624988,1176.9189277108817,-35.74468161722781
277,378.5744664915053,-8.188588630870424,6.061604368155217,1169.2598532741758,-52.45981188138699
278,259.54625172979434,-9.056968639410329,4.952295065056016,478.7785597684469,-0.0359751719320085
279,373.5116135957595,-7.367155641703395,5.506169343483581,0.099014588340212,-59.99924433144228
280,271.311505422122,-9.39842422260696,5.220488032791222,1314.4601832678427,-1.366421743295934
281,324.4650471014765,-10.14573047431707,6.202710101998205,226.69735018511813,-5.656553741867578
282,236.2706766117693,-8.06005962478306,5.106299388647615,1030.7349203123738,-0.0378560168034108
283,214.4624640985085,-6.383243651784696,4.066205130247116,440.23531650089575,-6.87145444500871
284,218.74562547879,-6.465842180004205,6.306680650499104,1210.6999580780653,-8.092556955125893
285,317.7856565969891,-9.292858288191546,5.490146935291886,289.9567383515421,-14.206850375894776
286,394.9058389529167,-10.647002513921558,4.627508184686759,798.0989217078987,-26.374964968302983
287,346.1309181035891,-10.90078069914258,5.635626912253097,0.0133011351886266,-0.8989813631478539
288,229.6104776330593,-6.054173571332821,6.097563607299051,1204.054397323157,-16.208053267116956
289,399.0895931089984,-9.147209192491625,4.003132590231294,0.6116268037672359,-44.83792380621245
290,295.4841247266091,-9.83895750521443,4.967658057539175,0.3078527508747053,-0.006811743872418
291,216.6895809369261,-7.224468963031951,4.962992243949764,14.058232303118077,0.0773842885193708
292,364.0962999570755,-8.920999186798575,5.977528099319556,1226.0012222060627,-38.995472703343815
293,290.4003274084143,-7.781588632615239,6.994625212842281,1271.3996654030109,-25.145635415373548
294,251.12047753811868,-8.241580101664102,4.719509012902464,590.9025603750268,-1.3616407063935918
295,298.1832593171133,-8.434389156593348,6.517153119769661,455.01576249760825,-20.865834422466943
296,366.6392103198918,-8.668633587283056,4.647910853204617,1006.8598579287036,-41.32293610333056
297,379.9262125490108,-10.429824176829433,5.543647173440951,80.84956396503593,-18.829318276065624
298,222.53404441125767,-6.956231976792274,4.008199745698919,42.463301512961294,-5.2901319886884295
299,361.3562140745028,-9.555022361173007,4.485678454530914,191.2942272771081,-19.409726302576857
300,339.719851157339,-10.246934364488991,4.000000000186521,0.0002359086507905,-7.648015193957106
301,269.93661901460075,-6.413439119477448,5.947053361018531,281.3549630043403,-29.740952811799826
302,294.6099204679847,-9.864601839200548,4.661422130756866,628.5501267566119,-0.902305271817306
303,282.62750632170344,-6.789347072770847,5.201328109643555,644.4311039076579,-34.03008282795435
304,286.2175680531981,-8.20073558708076,6.998378483841671,564.3976494122011,-19.430360506958785
305,255.5538223634242,-7.61403117240534,5.99346939725168,1.5777070415969203,-8.677720387810393
306,242.8593350400075,-7.854732134170873,4.75065800283179,364.7776358814556,-1.4694134316841363
307,217.91644735141185,-6.087530183733632,5.2691856713746805,1295.930408631086,-11.364381634249014
308,196.1039010909272,-6.379044502162969,6.944216025986696,1042.8330471903737,-0.0156901848405038
309,336.473939235568,-6.966614214308613,5.89122788018987,599.964244085491,-50.01652039624253
310,268.99389344370053,-8.918932791140568,4.0345551646696665,1320.9734971605778,-6.756588447990941
311,270.0505515467534,-8.998969482554243,5.309370192863193,699.7924617729661,-0.432551803984218
312,390.71415370597634,-9.04722574430031,5.164153221851683,1062.0937198230006,-49.90892438881162
313,254.1441755392324,-8.30023194871787,5.299899649237008,7.494263247786527,-0.8378221216098669
