,f1,f2
72,27.98877836894791,-25.73668283595152
73,26.41957390423289,-18.648310626000995
74,34.0833258937042,-51.3295843302193
75,28.121847017110127,-26.258435921161425
76,28.54830487098771,-28.01393443688568
77,27.23804134621652,-22.30708555344248
78,24.80375976213448,-11.341657913773336
79,28.31756542160987,-27.04399964515584
80,23.42414506789316,-4.940004389884756
81,33.45669737940712,-48.70232621917821
82,25.99011786499584,-16.86079534703731
83,23.337323340208453,-4.554863980535702
84,27.85859155622551,-24.999589088898347
85,27.442690930684385,-23.186248071444258
86,33.49042426761692,-48.79457433178512
87,24.43794252097209,-9.601506639191708
88,26.50784042834505,-19.22048320281433
89,26.473254775504312,-19.035257762597208
90,26.10062158982047,-17.26466135598581
91,23.378083381863487,-4.673727599809349
92,25.21248902208116,-13.248975572116503
93,26.988422813918064,-21.316153852028343
94,29.15965481920446,-30.69628578420209
95,24.652093513713577,-10.591064857668243
96,24.09901745513537,-8.116533212263853
97,25.71027841160758,-15.555350622608866
98,31.64182092774238,-41.01485780015359
99,25.3157186305434,-13.585627693589558
100,26.63280184417656,-19.614692761467936
101,31.786885671462684,-41.67981858613936
102,30.50071028007476,-36.37063225190843
103,34.160559210210174,-51.68183642784513
104,26.79856943667473,-20.361548686259923
105,25.61805215979424,-15.180459800630128
106,22.403359786570096,-0.252078584048967
107,23.814855986664867,-6.630888391549052
108,35.982756633567575,-59.53887082019592
109,33.252456210679064,-47.8346474667268
110,32.53809958403108,-44.66772665692884
111,30.54024258465301,-36.40567601381696
112,31.30591828211432,-39.703748984176194
113,28.24055103326939,-26.6753035171084
114,25.536343136585643,-14.653029892667163
115,29.863154400247407,-33.5670144262872
116,23.47898549843966,-5.20864284405913
117,30.08265755522726,-34.477901357569905
118,23.65181283777036,-6.054542413774052
119,27.9590608780852,-25.524806427208294
120,28.512976009279164,-27.99595497606057
121,28.436732696933507,-27.624765720609915
122,36.08876126362279,-60.0
123,25.016566457347043,-12.228459371635706
124,22.824248478582817,-2.109494852498676
125,23.54234644497233,-5.41467834347927
126,28.972125236309125,-29.69613528411727
127,23.93455720242252,-7.28970560774344
128,29.312262431052087,-31.189636076263938
129,23.015457886880103,-3.0276798760270327
130,35.41191578863714,-57.00303599740206
131,33.61162659493055,-49.21065561469907
132,29.25560278288114,-30.893766689147565
133,28.359636037194708,-27.11364815390045
134,28.171338828678675,-26.424731206882
135,24.59551249463666,-10.366560823424436
136,25.15712122252072,-13.025517562896397
137,29.025021934676804,-30.14421973816209
138,32.21869470190312,-43.50138749374919
139,32.9644655568274,-46.505054986259765
140,31.016839421735003,-38.34577993211409
141,31.893747198061625,-42.12037980816529
142,34.352400700024944,-52.523554760664574
143,25.104313604292766,-12.721631122623906
144,23.73676035837133,-6.4219843518079935
145,35.220082844213835,-56.25520937446763
146,31.85166146000806,-41.91122742854871
147,31.201435257246622,-39.117621188307496
148,22.77089355939047,-2.0581920938573446
149,22.647514027127567,-1.4635515705143392
150,27.51755239793855,-23.50060170044541
151,22.485328386580004,-0.7113777751069427
152,27.69152718910734,-24.29439424457001
153,23.85002990055741,-6.98288695837381
154,31.593210247759234,-40.74566650001586
155,31.25001675871316,-39.3974894453472
156,33.70256574111342,-49.74280377913844
157,25.773516645141648,-15.778897184172925
158,23.6765556910206,-6.170397680429493
159,24.04165332784426,-7.867129895950692
160,24.560210645365668,-10.2411645343098
161,26.22487324362796,-17.858955200500585
162,25.554024695811247,-14.865059055831782
163,25.89023085076301,-16.378186360758924
164,25.581989905875,-14.968314046536255
165,27.45366380891944,-23.355710002585813
166,27.301147008543914,-22.66512971800836
167,23.81689727576072,-6.793434362561473
168,31.605532094433325,-40.899712095547066
169,25.42767520623667,-14.308711376083254
170,26.39260283874466,-18.54818030826816
171,27.06016885625985,-21.605982993954807
172,24.38043967921302,-9.411484150640028
173,24.736782175663645,-11.134611963025367
174,27.48040516004109,-23.47168829130416
175,31.33996881819717,-39.71977515416136
176,31.96463140595425,-42.352276282221005
177,26.53922248718972,-19.32361932460553
178,33.78470154531003,-50.07448511353093
179,22.618701503991208,-1.332753208955351
180,26.34823962536157,-18.45073850461449
181,33.91708954645646,-50.65135845184498
182,25.474902077490302,-14.512156896534798
183,22.4508112154521,-0.5671398466845418
184,34.32803484927253,-52.39340393978708
185,32.16507849427323,-43.29478823538872
186,25.377387971999507,-13.987626704646742
187,26.81692392705957,-20.49315786699555
188,22.960145167946585,-2.8195183417188003
189,26.30308896670594,-18.224700090542427
190,27.65121257021369,-24.16150316094089
191,31.424707874796027,-40.09202258507012
192,31.924245741146816,-42.24767289868663
193,26.707597332985884,-19.98588006809939
194,27.33684288579165,-22.730516816578685
195,33.426965573610325,-48.54967326574695
196,31.744710466445863,-41.50310386946955
197,25.72969179507785,-15.710788934587969
198,31.998444905904787,-42.57524646097097
199,29.96038863540521,-34.128398134035706
200,24.864629925206057,-11.732968427486949
201,31.53432952704867,-40.56679186342076
202,24.45535583588576,-9.861725925921258
203,30.03687863110697,-34.46655586641599
204,23.13359154772476,-3.5168116672531613
205,29.74317772867125,-33.24068282413412
206,33.090004231253054,-47.15498188933014
207,27.931417039770583,-25.39600812171856
208,30.42001384899403,-35.93307456988178
209,24.71694549463016,-10.975390475499156
210,24.90551051733168,-11.871906306832964
211,23.1463874210923,-3.827200420502141
212,30.60054067347556,-36.5417140431229
213,22.59848251785693,-1.1965304169523785
214,30.258725838784333,-35.22980466083939
215,29.536759450831383,-32.20775768295057
216,35.272059362196096,-56.5124696394029
217,30.350404684453064,-35.756219073791215
218,28.923403408865685,-29.66419045876788
219,28.603247152159504,-28.24372305458325
220,27.37155098624148,-23.047388747676315
221,26.88168682990641,-20.763620572209497
222,26.01262591548585,-17.053832088876216
223,25.855471483642965,-16.29665858804085
224,25.673268129283265,-15.447467819771605
225,34.196556237643854,-51.83213547129066
226,34.028538557249064,-51.10135222681578
227,32.88865126904439,-46.18385681297693
228,28.39055739018018,-27.39282928502289
229,24.07432882911758,-7.994440469012464
230,30.66848653225112,-36.98012856336305
231,30.46142868614563,-36.225786587116765
232,30.14217614459246,-34.78166058872632
233,29.779410299451623,-33.244043166635464
234,28.02819847929329,-25.791305182943063
235,26.667222344755213,-19.88971717295724
236,32.99095913770407,-46.63175609203059
237,28.558339975026243,-28.207538258954024
238,27.189567709408376,-22.227091021957733
239,26.855946638353508,-20.62332811715625
240,25.82911446106341,-16.112311455578105
241,33.54461546512694,-49.08070260448208
242,33.36459578912885,-48.34103285224281
243,33.20024318742169,-47.61098017318118
244,33.03615267189664,-46.8814087934924
245,32.326111333216254,-43.9558098851955
246,31.452238675758,-40.32070004460997
247,30.953853560442344,-38.08245911192722
248,30.770349041213727,-37.36975424593329
249,24.70886889025364,-10.8142406721177
250,32.50654984241354,-44.59805705223411
251,31.104464204106176,-38.69796888030899
252,30.90512082308045,-37.97579326941293
253,27.619985125729947,-24.07372744309842
254,33.31240098715036,-48.041483264631005
255,30.32472175619803,-35.467560905237974
256,34.72789354534782,-54.131409367704514
257,29.059327245212263,-30.14496395831204
258,28.499741724639875,-27.78967574050161
259,30.72746716890263,-37.32479290788587
260,26.60180542982467,-19.53187446537213
261,25.40166194870746,-14.127395752216652
262,29.006740666940104,-29.973331883720387
263,29.361612265342423,-31.439596329227367
264,22.865770151568505,-2.3928377947305752
265,31.13335561446408,-38.97760298489291
266,29.81306762356761,-33.357927236748715
267,25.6526512781756,-15.290801786561769
268,23.55731522169961,-5.59034369149451
269,22.90703558727336,-2.626835339097062
270,27.142730671462235,-22.111092880879845
271,30.109908609102472,-34.65982165496534
272,32.66643659055575,-45.34258981649755
273,32.088450417798015,-43.166618886774025
274,31.86097248001389,-42.07301811648472
275,31.695901822976765,-41.457748618041705
276,31.267612494310058,-39.56735563222145
277,26.144517452939688,-17.54814230878921
278,31.06697960740368,-38.65186100708311
279,32.777700516779035,-45.733994030321405
280,25.34778230488918,-13.880226192349197
281,24.62095109040972,-10.497291897890358
282,25.24129901298328,-13.399216770660264
283,34.79440126508211,-54.353304364382005
284,22.32384232615451,0.0381434343100332
285,24.130234311088667,-8.23100317806047
286,26.588620346482426,-19.364155251387604
287,22.56769860258008,-1.086555623776162
288,22.83246204137508,-2.3192919472176894
289,34.286429864990346,-52.138360636126734
290,32.662353110570194,-45.14518300707264
291,22.42469456537169,-0.3898490592339205
292,31.348731739189503,-39.95962503129967
293,32.1330018307374,-43.18607996075406
294,30.27603488784061,-35.36724775345293
295,29.603714235985752,-32.42933309975421
296,30.95804914127795,-38.27400450966342
297,29.422046650849897,-31.84611744179103
298,28.65186010761693,-28.55704333101828
299,27.77866106350027,-24.585701543921747
300,31.69173473987572,-41.273055860939245
301,28.703725572707803,-28.558019527179784
302,30.21038537098684,-35.22437884888859
303,22.38963000887938,-0.1111008947382473
304,32.406589487929594,-44.17669715685538
305,33.2819140908068,-47.92510991229479
306,35.048618441659904,-55.569982102476175
307,23.9590556486312,-7.416024500032512
308,34.670981421903186,-53.95424678337224
309,34.13278538040544,-51.555729765069415
310,32.037572350020774,-42.63850922009135
311,30.032010017666845,-34.21166557610195
312,33.754544396300204,-49.95835931095118
313,33.650236724751494,-49.501353614612206
314,29.73475376446493,-33.06036386173698
315,35.535679217187884,-57.676047056747
316,34.754955636539016,-54.29959231815226
317,36.038118880063976,-59.83519160646003
318,35.62275584615281,-58.06175144256349
319,35.1829998169738,-56.17848626323492
320,34.99697775409015,-55.38077324710214
321,34.80509490939994,-54.512316959505895
322,34.44068187787704,-52.92186225285936
323,29.94270232224389,-33.93847865417543
324,28.865535069769987,-29.32328442211812
325,22.879186140327818,-2.54010413055594
326,27.36118905448406,-22.85287209977393
327,22.758770304781905,-1.852160572027152
328,26.901819290441804,-20.894375116443403
329,24.97307720504279,-12.212085396327732
330,23.90347575873154,-7.1902967494640695
331,25.07498202004028,-12.642968319785622
332,28.73179966770693,-28.74267827298653
333,26.259570602698066,-17.94647328205396
334,26.118606616103893,-17.431973291310754
335,32.80272489728644,-45.84960302923879
336,35.10537950409632,-55.77150232437389
337,33.81726199267589,-50.20290379772982
338,24.859260532904297,-11.54370939594693
339,22.35606728764037,-0.060751337591622
340,23.58548550740528,-5.729974162440053
341,30.45544078163519,-35.99161002722187
342,29.88189565287677,-33.716126848806724
343,32.06420288716647,-42.80329255190819
344,26.959348212192072,-21.061272642514417
345,27.1222770140946,-21.82315517157304
346,28.885487569021592,-29.471698840344366
347,32.273027125260896,-43.696992925575245
348,27.532097346202697,-23.637092184332936
349,33.40472462802597,-48.381450662421024
350,34.41748659528382,-52.79747741931258
351,30.17008192776762,-34.91658599204341
352,26.05027344879592,-17.1249722778691
353,25.7850515847182,-16.013608642535196
354,34.57890026842683,-53.467712316384166
355,25.26479039082416,-13.515270083784324
356,25.052878019353766,-12.466246694335393
357,23.620763107870907,-5.907535360305216
358,26.189906867977367,-17.75725015687858
359,31.642251616812658,-41.19540417092264
360,27.740478017031023,-24.55046631928925
361,31.56492539308954,-40.651140997375
362,33.97115980738584,-50.89474912320987
363,31.036562036228688,-38.51862870206872
364,27.80512940772482,-24.831796306459164
365,32.300847921645364,-43.80883654850866
366,32.86258651419393,-46.07339233650893
367,23.71871171008947,-6.237399504128946
368,24.00585427736808,-7.654549863236088
369,28.7809767291572,-28.959541576026485
370,30.63725189876474,-36.89475747113168
371,31.48793744977785,-40.34921807134014
372,29.403818617111995,-31.53541291351824
373,32.38672832992828,-43.95651588472076
374,28.2857188883934,-26.93211648435769
375,29.271531092681645,-31.137726302110536
376,29.09808232122334,-30.457615405280684
377,27.547275842531555,-23.81758862842629
378,33.68291049554171,-49.61837381069349
379,24.82994824160557,-11.464318000215313
380,28.205633605943625,-26.523915328215622
381,27.040288958982167,-21.423162748626275
382,34.220042757595884,-52.0202799551605
383,29.701637216639828,-32.8855763813048
384,23.778303147287208,-6.6157279397173845
385,30.849222099643985,-37.83595275681632
386,30.82013435419513,-37.5218648822689
387,31.20447971552308,-39.30485647600415
388,30.21013188468885,-34.97615914465139
389,26.273286323043813,-18.137128931692185
390,28.8483517052226,-29.15411011772369
391,27.60855997726087,-23.890670856955
392,32.55012497791495,-44.886313873178864
393,30.61660890236812,-36.721904511758574
394,28.06400553843033,-25.97463285327172
395,28.64183351995874,-28.40093618449998
396,25.944899125870712,-16.581109062935486
397,27.276235366331527,-22.46953112089945
398,27.714668135285937,-24.430650312964296
399,35.32345365315277,-56.7355236959197
400,32.823108572815904,-45.99319106282722
