,f1,f2,f3,f4,f5,f6
87,313.83767381039087,-10.4241940769257,0.3689482232165904,-0.979523153819863,21.33936806113239,21.49053282406507
88,392.8131189009279,-11.832782059510675,0.6390000059339316,-0.9974145202097712,29.955876528639585,24.388413252524675
89,225.9967103552072,-7.7451695100286,0.2080814168479318,-0.9742018452972048,30.042635096981734,30.1306948709108
90,295.5101178454192,-8.281615375937065,0.1286963266382181,-0.9474493537125184,23.33165608542905,19.780235494931112
91,389.6652872203949,-12.153841593296823,0.4264820268746487,-0.9679077427228056,23.0269572786555,21.44114266660792
92,399.7954135561169,-11.951636164359948,0.3277304862771116,-0.9915040005262163,19.47694604635612,16.502035628269674
93,316.3119370241275,-10.428341137845251,0.3266215062861272,-0.9904317423115124,23.13144113571576,22.325716356229584
94,398.8953356743658,-11.202490493872515,0.1271015986846155,-0.9910259062646558,23.83328995700985,17.308392872483886
95,245.83471640327343,-7.414495158618843,0.1537214614423299,-0.9764437850841368,26.391891416515364,23.83505889183948
96,390.53202573157296,-12.18111399221018,0.631055272993862,-0.9940352005651112,22.73606645139446,21.44765140705369
97,387.8323712986605,-9.216415290362283,0.0709323946472116,-0.9208973098933612,23.444917716852203,16.5537819054804
98,262.7849088214269,-8.434392131567288,0.1775884741979682,-0.99265562507377,24.91477840768276,23.05801491412156
99,259.27392089529366,-8.738094199092805,0.1915994961351506,-0.982198482915178,28.97115686399502,26.37951848188948
100,369.9939780668619,-11.66358041232535,0.3183255437590732,-0.9810996320030406,22.12328474962878,20.321538125454943
101,326.3101308560724,-10.3452324672596,0.2999389567672727,-0.9748579302812064,20.52498432194804,19.0259307216266
102,296.75214636812217,-9.120258384761629,0.2842128327808119,-0.9853860161889482,22.59287482402543,19.715186116795184
103,223.1950995949161,-7.953902463729933,0.3280331682079539,-0.9871509088392,28.644917662589123,30.330941985635786
104,357.154114271631,-11.63857266341616,0.6987414376489118,-0.9777185983377252,22.80938950964752,22.494550120746297
105,266.34731941290124,-9.006401204973663,0.2782949640681469,-0.9530847711562256,23.889266897481203,23.83971436994964
106,399.91727494108017,-9.715972553980762,0.0539786894865528,-0.9329747395570398,25.86234463891424,18.212561382727536
107,338.40316358550206,-9.87047704438335,0.159781191819028,-0.9528151009125392,21.311552456403355,17.80075141568744
108,380.06986115067485,-9.684507145799133,0.067439602634405,-0.9414406479137732,24.80664767192306,17.968671994121998
109,336.1905006918013,-9.847239076871103,0.1162494190528279,-0.9971864675917076,23.34568272445766,18.9409351955963
110,257.24864438710904,-8.884468590961943,0.3212054254082438,-0.992186763275982,28.03270640345656,29.195393346816644
111,305.16837220369126,-9.124556491711123,0.202053246431334,-0.9366309369561489,21.74560271289366,19.474943042167425
112,328.60354912683675,-9.832890212004171,0.1164483757470424,-0.9614647311425276,24.83276249365005,20.899083934968928
113,204.26675032241343,-6.491373188312672,0.195260079272748,-0.9890477270204192,32.08791615222439,30.51431432396308
114,308.7761509356115,-9.269052068323868,0.1979227428163927,-0.9964426631051444,21.75819550103397,18.706218734806257
115,398.71854190335216,-11.5013188938074,0.3276277705237921,-0.9323320097118593,19.23487685876654,16.024300263723553
116,284.8655797916248,-9.34727602393979,0.3080192597307528,-0.9827858335695958,22.62806694198304,21.47476203386458
117,381.43270999261466,-10.82216163242511,0.1346188635563472,-0.9942763823516816,21.5534310948837,16.011523339886963
118,377.3791957603789,-12.023831329780846,0.644478647738501,-0.9711723382963298,22.565695341584103,21.738245708855104
119,276.8532204482656,-8.86303753583708,0.1399534256500714,-0.9625014013672364,26.93900866456368,23.765122260324244
120,282.362374647976,-9.450483232422949,0.5107217462596855,-0.9693101255438028,21.54171846288127,21.8918276516696
121,386.5579228563414,-11.519105308218824,0.2896451098336522,-0.9367242615031424,19.633485818814552,17.066744365563494
122,247.5084097065752,-7.896743603078256,0.1587434207590658,-0.9478585307447956,26.414646565342714,24.978357370935
123,350.13450053527004,-8.717178817004138,0.0599236032768266,-0.9973090069813768,25.95553004505584,18.05555673081708
124,255.74124335862825,-8.571842022809564,0.2383484820600295,-0.9530034544434792,24.712335438871328,24.34105071214889
125,377.74228851466574,-11.562729165777505,0.2518230267399591,-0.9768629356581884,20.4218814010028,17.930225516520906
126,236.1352909737029,-6.8440314992156805,0.1186916809318546,-0.9685394930611338,28.80356468189339,25.40613353406228
127,350.1621549306519,-10.666973285377102,0.2392160507097167,-0.9608162574421404,20.49798047413433,17.911073837496048
128,271.56718635773507,-9.254291255464215,0.2960553905990768,-0.9797122484833892,23.72633463640877,23.892155314457533
129,229.75865622045984,-5.902156804654639,0.0943382109717108,-0.9744067557217088,35.125892488666715,28.343995094917
130,376.4469808847664,-11.599217336330574,0.298309634576888,-0.9963695622513434,20.469636440030968,18.15384569435513
131,219.61049531445,-6.825935691123326,0.1231830345089549,-0.97170362875674,35.86919900308669,31.902865230240582
132,391.5578555455508,-12.215511618247428,0.488649644771533,-0.9684934388276212,23.25014706426753,21.72985131677383
133,367.9595621300636,-11.223326891568233,0.1904892377786017,-0.9965077928127278,22.288164070358125,18.65822691256348
134,399.6254789357265,-11.18428536374856,0.1147138300883997,-0.9617432415519236,23.0920768585922,18.08136707845633
135,324.3606078083564,-9.864241301142092,0.1857747279564907,-0.9623757270599472,21.86044557403357,18.788430894145204
136,342.1809345705614,-10.35392391154708,0.1863980928758172,-0.9956267828744656,20.953838325735667,17.721124710504338
137,396.8051743124224,-8.85434333518467,0.0884541805171304,-0.9995833272259632,55.70143372919837,23.96554106592074
138,200.78035960518025,-6.477795997651676,0.2092854627501827,-0.9754710276104176,40.09900190517041,37.17128086652859
139,391.528733763304,-12.068801244783277,0.4077426083927,-0.9951373617979884,19.896252987317,18.00374205645884
140,333.71421353925336,-8.825810536567651,0.0715760769697816,-0.9682766320007824,27.27569244096015,20.79742994054584
141,348.95656924067555,-11.182540440428504,0.2973534638385439,-0.9865582475733344,24.28401709825569,20.66147668208569
142,271.7888918142813,-8.153973043826188,0.1283463069274001,-0.9504999282473277,25.12184535013416,22.162348877409976
143,269.13599113830367,-8.704963069298888,0.1551239914834982,-0.9808524149343596,25.743755739881664,23.97173937488057
144,392.233290722951,-11.558482369375865,0.1624730552204094,-0.9498976223656024,22.83358878345969,19.22348882532973
145,357.26338030426524,-10.620050731940916,0.150316371891452,-0.9846833617992562,21.381283992276657,17.743859617016504
146,312.30132347273195,-10.517021808033196,0.4061008193697822,-0.9772854228619392,23.456799805352475,23.14318586588913
147,266.11970445049496,-9.196349833750038,0.3119320749203679,-0.9733067306035568,24.93192668853571,25.58211550303575
148,399.9749542488056,-12.49530959900053,0.6938034288884404,-0.9801099820155038,21.871207556813467,20.956104814820527
149,290.37218626305,-8.995664861840405,0.1222006257019876,-0.9950705720074352,25.26230146549709,22.12402368583891
150,285.2871424849548,-9.50592034389347,0.2487146242139806,-0.9723307148100502,23.76000716734705,23.180943390589416
151,274.63361317710326,-9.295343440237644,0.2891216920766349,-0.933676149377434,24.63317106992755,24.738415381365986
152,364.0191700805098,-11.637309107269422,0.4663323332584033,-0.9566832712226764,21.562410926386523,21.7831358894561
153,382.7135493134227,-11.65966238613658,0.3233054998131709,-0.9530179828392196,19.741241669843166,17.803147664975754
154,326.28902463324295,-9.489040536306993,0.2316511069395575,-0.9606101467800866,21.126121307336064,17.938145727767925
155,354.26097408300615,-11.550850918559275,0.6247666516730513,-0.9634491533616548,22.707708555843546,22.589139117838325
156,398.1033504870124,-10.937305673780749,0.1219138068182051,-0.9620345683416236,21.24187527711175,16.37443743956151
157,185.3960516242741,-6.196966864110883,0.2782424203377754,-0.9847453505231578,34.43329443402378,34.924845699965935
158,206.993357731854,-5.865821131982764,0.1317780135031463,-0.9934320309998212,39.977997266193086,32.95098926810577
159,219.68465904440544,-7.638875919457138,0.3400608745419186,-0.974654971420942,28.368979539883163,29.11462120945153
160,309.4354392082401,-10.34449471815997,0.3150126530274252,-0.981699990089947,23.247569793407955,23.32418117016968
161,351.0765070335364,-11.40515102213365,0.4827792527361181,-0.9569193283899688,23.347334627803065,22.83229752672344
162,360.9036089781326,-10.97256561737848,0.2874943387797955,-0.9268385278850892,19.87134307710564,17.968976556448045
163,399.67771749981296,-11.85604005769992,0.2178989399891172,-0.9913787757472716,20.099526322611204,16.85648041655636
164,261.981052822373,-7.180452302951242,0.0929290091283548,-0.985181929469228,27.115432336678296,22.4157617140636
165,354.71884594985715,-11.411204837801876,0.4083300551265275,-0.9840660719368948,22.67633338662869,21.72510581879633
166,334.14275409996173,-10.129006818888666,0.1870126890341315,-0.9906645839625274,22.74488370138826,18.25995167381845
167,280.1627302969935,-7.783193720572355,0.1160635210538312,-0.9719182523204348,24.49255906589712,20.59575848654716
168,296.35108192744855,-9.916104494034224,0.3635801980652634,-0.9799183066271652,22.516902927830955,21.898208249675204
169,326.5957426417188,-8.904883862209271,0.0763967481999257,-0.9119454721456663,27.717397953712265,22.1791920286242
170,292.14361941090624,-9.790532367295766,0.3450261883132811,-0.995508871937528,23.089365671407137,23.05889537278125
171,308.89236627891444,-8.76776734223312,0.1507570593580617,-0.9954350124137932,22.19644134951006,18.392712092512127
172,273.92821247629826,-7.797245561404628,0.0910015399531296,-0.9935632266599992,27.09995991578001,22.01783474808099
173,275.3397741179496,-7.721675293441421,0.1626799762771706,-0.9988480449538488,49.76729367516391,32.31263703957438
174,259.4015660427487,-8.524843324540695,0.1635283566504176,-0.9717272879854584,27.883917767626592,26.41992897761496
175,399.11615963409565,-12.266985110253184,0.4982396308911516,-0.9874457722084132,19.47989060576201,17.943045685764947
176,246.630404619614,-8.396250880221306,0.2407124674815731,-0.9899264506710916,25.78148684776143,25.396221085792806
177,187.61233731299828,-6.18969325114396,0.253138547076106,-0.9926080189601362,33.93226632846356,33.95739827381605
178,376.1175960942356,-11.872274936330328,0.5446096638405099,-0.9849842824118684,19.93192579904476,19.116623369451336
179,339.2069551735876,-9.114321866928902,0.0953751689150019,-0.9549103993773296,23.152639279820427,17.732211393554998
180,335.4649977362778,-10.793427175612628,0.3784973342169144,-0.9947194099205592,21.47469759621522,19.72579174319021
181,344.74228001937973,-10.962142428921071,0.3001693885690013,-0.9966097569713984,23.415834427248107,20.907133577714283
182,337.4774139783163,-11.148638645642787,0.6664989943565789,-0.9874168159206091,21.43511525254508,22.13026926747789
183,234.7870125109954,-8.20443718277506,0.3499243359112891,-0.9950079587516982,29.544310004389946,29.365050835829564
184,300.8600205309117,-9.904513492075264,0.2432271253761332,-0.9716395967628144,24.10851204858526,22.796997943579186
185,293.94425481011024,-10.15180179885361,0.5736830497455009,-0.9787674926159132,23.576350796227253,24.703050857949453
186,296.1870266284575,-9.901286890147787,0.2973266904086236,-0.9434624031979704,23.56758072958489,23.32438144622352
187,361.7433484428234,-11.619727864290974,0.4614612522197525,-0.9839270072889356,21.704915663787112,20.51002314977437
188,277.9701792971979,-9.286765090915914,0.3124354820961803,-0.9951845020430748,22.174762295296173,21.86167186745273
189,376.29251929396025,-10.592601062730791,0.2942306258282897,-0.9436745977603164,19.565630902361136,16.040127288991055
190,399.6275085081712,-10.525587184353451,0.082686702918842,-0.9311360776126554,23.52419146500356,17.83982922288603
191,284.6361575523775,-9.707265660359887,0.3430210201334739,-0.976629458827652,25.3563888775898,26.67672077892392
192,273.7790367275369,-9.53291916944626,0.4152800242563529,-0.9547904893707676,25.235722398587384,26.23333736491616
193,297.3109862102152,-9.612931311232792,0.1714991362337492,-0.9693728732778524,26.5076264961206,23.89157679178032
194,179.68457375154188,-5.458197921699268,0.239941944564249,-0.9723590039385074,43.44586673446502,39.96785184783135
195,372.4537473617612,-10.544884841236954,0.2638281893975542,-0.9598538711090536,19.70488049447659,16.042469962638215
196,236.7852567344928,-8.253326013159135,0.2964629568218141,-0.9907734247891116,26.15598165603732,26.97389996564609
197,241.0241402196308,-7.932446115065322,0.1900967235082971,-0.9794072798880268,25.50773335543576,25.05542178353204
198,368.0292497645296,-11.860998977836513,0.6919432853107601,-0.9838024753298557,22.45837608548038,22.174529540164617
199,359.7478446445334,-11.466877979238737,0.3380191567695002,-0.9752852719461802,21.381158275014617,20.45016326694097
200,314.62737449422224,-10.302384275333878,0.3665418041024077,-0.988182561685384,21.63138680105561,20.94542754412692
201,349.5599246261053,-11.035587906677994,0.2792274471036744,-0.9806074253670964,21.1420403163183,19.66991481925169
202,398.6405939249967,-12.346699373936524,0.5038248042797305,-0.9530242879978706,21.147730918726204,19.922235750191287
203,322.49854302637283,-10.796598535229812,0.6307653650332911,-0.986936162490194,21.599254594461147,22.38640772036904
204,331.18041421984475,-10.278941600581604,0.1619932451145509,-0.9929517316934928,22.620388416164253,20.03151723229588
205,219.1438494385969,-7.604729689680606,0.2629097562852711,-0.9974924223926348,27.85475013615344,28.65491266758352
206,291.2648328597586,-10.06759240621366,0.599077611163408,-0.9915738748017364,23.36195106400418,24.55178649997616
207,247.29567308061428,-8.473663802079905,0.2634863385378054,-0.947950919899498,25.56460992898453,25.98964922969085
208,373.4120691599959,-11.311931985930435,0.2833624163770336,-0.9486432022177363,19.848883444280062,17.596603661805197
209,211.83013452506523,-6.27571752278596,0.1517969725276339,-0.9886304223844188,32.50420730773883,29.301908672629057
210,270.98783603338967,-8.035985526626453,0.1781078742935255,-0.9339502102257292,23.57653738416472,21.674822395822986
211,375.665898049404,-11.775249572107166,0.3803533655105217,-0.995587105125838,20.20699399242094,18.788039682229623
212,393.19455427358514,-11.863786570803446,0.2258102302639931,-0.9654132463533962,20.88153471679432,18.9675902297672
213,359.7209506561876,-11.113751043300654,0.3217719135149797,-0.961378124985889,19.893143323622244,17.958267852261848
214,282.5010720930812,-9.399324896188157,0.320622949024239,-0.9501626000745536,22.24468231475341,22.511757532296915
215,375.15929098785983,-11.965705460962324,0.6020463628249326,-0.9769794139724614,23.50213192465681,22.925944071755964
216,212.09398219770645,-6.7708883758669245,0.2002354078472627,-0.9955412351926916,28.31339329873765,27.76814600708574
217,376.74146211305833,-9.398442951807803,0.0629111614482175,-0.9695191074897154,26.142173604574943,18.38587144131081
218,395.798412254143,-10.822260602767264,0.1127206882666327,-0.9792700002934072,25.17850743243581,18.426776701066736
219,287.19157128451485,-7.88040086333448,0.1193779608197682,-0.9894892792294347,24.59949767454852,20.0592980021127
220,234.43432782174625,-7.847838627678583,0.2662877406578315,-0.9813350188876764,25.228778781520063,25.871097318831577
221,276.7257584849336,-9.69789002457972,0.5459649824664541,-0.9845463097615872,25.854988188164263,26.676300474962616
222,292.1833679359787,-9.30856809997092,0.1612113203474107,-0.9964823876728812,23.44138141182391,21.343147884993613
223,276.65016397013136,-7.4060357856744785,0.0907210337393869,-0.9835246177752864,26.1087197690145,21.124956371661423
224,270.17278161859394,-8.068860794788629,0.1079938772984924,-0.9849249201552436,26.21926364585576,22.22104458338628
225,385.0257072162826,-12.082234533166725,0.4555891132444288,-0.9860200055712288,21.832042733801977,21.005234309556027
226,380.1495006623796,-10.982793430150542,0.1299757696299902,-0.9450515821972938,23.561897537569767,19.19793135119248
227,339.68364901565315,-11.262564953016131,0.7894402034660238,-0.98018823725704,23.663864163162746,23.841780207588872
228,342.55897145580894,-9.662239701366216,0.1264476583088359,-0.963577649056254,22.209478810664145,17.655486647981277
229,317.82362296706697,-10.583229744217611,0.4322370728570073,-0.9854889073650138,21.511992075760965,21.78299116351832
230,355.8502568314209,-10.029892239023514,0.1281908923281555,-0.955398280160821,21.94136640213459,17.308350252098982
231,355.6404209289556,-11.101143626916167,0.2330170840742762,-0.9953089674208876,24.99726749239291,20.73782469486372
232,265.1856294427483,-7.328779318275753,0.0847188473038325,-0.9981855383931796,33.707904656470255,26.037569363729524
233,356.8771822714009,-11.322617308443771,0.3206300485482156,-0.95643874203792,20.72231496819628,19.88604836780861
234,257.0154022118539,-7.43602974495596,0.0910630435361412,-0.9674413311722116,29.642756901701752,24.61603802538812
235,208.5783075720365,-6.655610675334983,0.1780451014070255,-0.9718980423923024,33.88365294348452,31.41726301662289
236,199.2033214427943,-6.882387432975306,0.2998311544291702,-0.9658828523359724,33.70924962522135,34.061267276260025
237,274.3168368587203,-6.843019463301995,0.0656889183834899,-0.9983513273846988,28.937456825089377,22.01775012175575
238,358.5462477862317,-7.807513097202491,0.0748509825663911,-0.9995696711126532,52.9028547275229,24.08307881931834
239,256.49563184120467,-9.07966535327252,0.447839353017408,-0.9698028831474312,26.98367343412248,28.3826773189243
240,206.5250942807561,-6.993952412913211,0.2638394861010482,-0.974852361710872,32.734651792136646,31.88476970582692
241,269.167350228783,-8.878749663029112,0.1786454640381805,-0.9705904746345057,25.68871096885688,24.60562276844694
242,204.3128610589283,-6.788129652858348,0.2608686361290843,-0.981904792173099,28.806500857769137,29.51359644283641
243,319.64884806858026,-10.431736941490874,0.2761082306755631,-0.9946622162952956,22.335255410763423,22.057670250505623
244,302.2977334874742,-7.857319027425839,0.0696544500017654,-0.9978905691384424,31.98084190290401,21.95054515943708
245,368.5416475980106,-9.50152883679541,0.0718944733911872,-0.9091818606483552,26.02125015024875,19.920554828886097
246,352.7981366919147,-10.582985271187718,0.2250917466740039,-0.9920605810655148,20.21346774253253,17.09168410339123
247,374.4859605459511,-10.97815358504291,0.1429762858985439,-0.9767275713085352,21.69583778128804,17.96946240676001
248,216.85123986990868,-7.471478294426571,0.3237227539115785,-0.9846645757872016,26.587278221387976,27.90615681964996
249,342.91693657251346,-9.243723621157775,0.0878353309893518,-0.9861966732507012,23.57298929409108,17.631698226723934
250,294.8780645205396,-9.64545240294514,0.1965712542470044,-0.9943602712680644,23.73746485833064,22.67655568618348
251,240.5577017147877,-8.470828702625843,0.3061175674987262,-0.9821991833560028,27.034577784296005,28.21764805037948
252,295.34745562714966,-10.070797775340838,0.3958751462649522,-0.9928849673641345,23.099969675364,24.16105911820383
253,303.7252727794458,-10.223936437538418,0.4080233452430936,-0.9927965585405252,22.06391308249025,22.216020910350288
254,390.41548594751305,-11.753696108278096,0.2503751508128357,-0.9717999381656266,20.15213409365932,17.359703133528136
255,372.0011499336548,-10.190284614127371,0.0972602909868942,-0.959570114974058,23.918006533747626,19.277351257670794
256,260.12028919358585,-9.127860439838946,0.3688723500423474,-0.9589395577158356,25.799020767042297,27.24426868558153
257,268.00845098464737,-8.624650220031782,0.2950205785866378,-0.983898364443656,23.050321188835387,22.048516787964864
258,257.0886842057424,-8.700369777558473,0.2695906098350605,-0.9668200204704752,24.29322087650318,24.48378990896265
259,247.85058672511,-8.531124552034429,0.2406699170614147,-0.980282378270105,26.08723295443124,26.331209234059592
