,f1,f2
64,344.3176715654769,-11.637430506869956
65,233.8956620457944,-8.664849769440657
66,384.4462132371869,-12.466283609190532
67,322.24755457106977,-11.134624917393388
68,304.29352703440344,-10.695122835629558
69,307.75081313409004,-10.78050282662814
70,391.30749280753065,-12.602819318376351
71,206.5408607107165,-7.614395087962858
72,219.27474471893217,-8.135139969287605
73,314.37988124137735,-10.937760545819886
74,349.0511372305462,-11.737676857765251
75,343.4918122478266,-11.60792343991266
76,264.7679065212744,-9.638569702570884
77,201.90489610418385,-7.410992137311101
78,379.1558400025153,-12.367598690710151
79,286.59414109956793,-10.23835544405973
80,278.8416351319363,-10.029834749292512
81,302.7322060084529,-10.658286841192425
82,397.0809861945398,-12.708149957950583
83,189.67933006354767,-6.775660573456229
84,322.7655148640497,-11.143213137015277
85,352.295260693958,-11.8077020559916
86,329.9960559435443,-11.314559853760528
87,389.2755331052779,-12.564446499702466
88,228.50563597612168,-8.473961086626515
89,382.8430339634117,-12.437385135680566
90,355.3653915570108,-11.872167622846195
91,331.64558158169854,-11.350171907496268
92,339.20980098807684,-11.522309592655942
93,294.1606206546376,-10.44414959920249
94,214.86978321654053,-7.962863154075562
95,199.9788693151231,-7.322708293111619
96,388.2259362294208,-12.53781465194144
97,185.04580795071013,-6.407862474346504
98,184.1523209296413,-6.325819905332338
99,183.33297521224827,-6.267680946109969
100,184.88229380355355,-6.379033400984514
101,181.56208355844737,-6.069586514750843
102,190.3379735806869,-6.817997200786634
103,185.7249087158494,-6.455823547566817
104,199.5783800699228,-7.303546871140276
105,181.18563904347204,-6.027861549219378
106,179.95402932532352,-5.914054335970811
107,178.5593905572698,-5.737926302654682
108,185.15570916095243,-6.433457219389329
109,186.3728952110704,-6.534292947260152
110,187.5662924796779,-6.63219200681564
111,185.75406682997203,-6.496852873559796
112,181.96933106354152,-6.128624715254055
113,183.7245287328101,-6.30623625692014
114,178.3159320072677,-5.711094839259511
115,179.2217394235998,-5.830575790168504
116,178.5843081167155,-5.758400764335837
117,188.9656468983661,-6.711313674609234
118,178.11580819879163,-5.667304297570906
119,186.713521655246,-6.552671150615087
120,178.17380442622957,-5.686735733609571
121,178.0375538709292,-5.645007299405036
122,184.19965551964745,-6.344773833919279
123,186.90053408470305,-6.5741045234907975
124,187.2886845609563,-6.610630647526033
125,178.77183592958045,-5.777304132385558
126,179.0358518131437,-5.79534629938146
127,287.05496504498274,-10.24931907151312
128,340.2594066869209,-11.536678049744884
129,325.47243407621926,-11.202246321925044
130,295.4358778708622,-10.465256030891776
131,235.4029885598695,-8.70637678921015
132,237.5492670818106,-8.780961854853636
133,196.7567304070193,-7.173238074050992
134,256.40976690869275,-9.38088860258979
135,212.05688037463065,-7.845210084694437
136,345.5100313675317,-11.654879542259996
137,193.3820811612883,-6.987402203583653
138,203.5446308818654,-7.49381009254555
139,231.86591199970232,-8.5935045368846
140,196.124408369554,-7.13883860063426
141,266.0381792130427,-9.67038108009937
142,285.0121029420285,-10.19704057406834
143,336.69573733430644,-11.461557523957593
144,196.37202272902783,-7.15721960773938
145,194.54208826988315,-7.071087339905913
146,334.5689514946194,-11.417250820946618
147,239.6289082567011,-8.863678113180491
148,299.9452348062891,-10.579967807507384
149,223.36027880983085,-8.286132006636945
150,312.8398515149956,-10.899849248832876
151,194.0304997502348,-7.033048158188181
152,318.63807136740604,-11.044276863676892
153,191.96765967763795,-6.91190964032489
154,296.3496527639254,-10.49314748111132
155,374.40206216684834,-12.269531078259885
156,255.97246690642604,-9.364496461425668
157,193.6113715250439,-7.005735596869401
158,226.40690496074933,-8.390642268282484
159,221.08619439057128,-8.20932978896423
160,182.2429797802527,-6.145399954545105
161,229.488670494524,-8.500742055759078
162,347.9704177506852,-11.71204465869775
163,177.91792626773812,-5.512086913782406
164,287.70512372037894,-10.266234111727858
165,194.34240536837672,-7.050165483799947
166,315.29466149279983,-10.960224333333084
167,357.47012270551414,-11.91644925111956
168,177.8615800342256,-5.4916992164631
169,177.9523165835198,-5.62347275332355
170,238.04837095505127,-8.794788281011156
171,268.48362593120646,-9.73516378023233
172,207.263386744428,-7.643140827153733
173,254.17439999602223,-9.311521629127729
174,278.41274935890124,-10.016059263172036
175,286.07075740048725,-10.225189407687532
176,353.32329203054155,-11.826522821043833
177,259.87521664895087,-9.4793940441463
178,268.97055135709047,-9.750942228549343
179,312.15804985928287,-10.89200013086302
180,393.4388552556319,-12.64502879484158
181,283.5032060407413,-10.16095190379797
182,191.3495031514777,-6.870985791396405
183,360.6405780626131,-11.985039497158274
184,384.836786133187,-12.48034662629185
185,280.66864147519925,-10.08054253360049
186,256.8685441784566,-9.399540220733847
187,317.73134031626165,-11.017351883336191
188,243.96226175468468,-8.994401127387572
189,241.48556766083087,-8.918633633721686
190,230.3722311431691,-8.532114894467773
191,258.24498521155857,-9.44006684459637
192,301.4021803766329,-10.622955398678515
193,218.52778077590324,-8.102838460838981
194,366.4659373434857,-12.107225027521784
195,254.47069109304795,-9.331134872184958
196,251.72959197868744,-9.244252401557748
197,392.28824594936367,-12.620641736874775
198,197.0239359565725,-7.196417505022239
199,323.3661842863204,-11.15603945714752
200,195.2916004336236,-7.102799259073034
201,206.1192553037058,-7.602110303225551
202,211.1846703286249,-7.815859690395561
203,208.7564602765113,-7.719080002542538
204,346.5184666417575,-11.682659641716846
205,386.0139222360339,-12.49878639770226
206,270.7969849438798,-9.803580683968756
207,329.4116742782489,-11.305458924348786
208,298.4490375833528,-10.543736563662714
209,291.9277571374409,-10.379718331165376
210,359.0235151248932,-11.951993627579796
211,305.1859550805779,-10.718400106577407
212,326.4344220038661,-11.230303773929585
213,236.99332966438843,-8.766119908400258
214,368.6130149958789,-12.154044126576268
215,344.9448544364832,-11.647560070983834
216,273.14992595468937,-9.868217165171387
217,216.0557432908361,-8.005791976472027
218,326.95739070319337,-11.237905292739374
219,309.3231803470332,-10.81511227163347
220,241.8648081026724,-8.933942316041726
221,348.5039902239754,-11.72537979721569
222,260.4607988726787,-9.51242547229769
223,297.26604939838177,-10.518502976905951
224,317.2463670956466,-11.008048981140412
225,269.4170943091917,-9.765583567716437
226,244.14626014197728,-9.013659334180677
227,195.6737928252792,-7.118797211773892
228,209.7092330974558,-7.765724352450978
229,359.5110796388906,-11.962064401811858
230,192.5082545937656,-6.956266759359457
231,225.41935003080488,-8.365013780557664
232,197.864694560596,-7.225214650139178
233,308.3457924138018,-10.793324879150346
234,272.74100960848443,-9.855794073970136
235,339.7036419976008,-11.530957399059693
236,202.1169395126708,-7.435709511318338
237,258.67800457128783,-9.455587301664046
238,373.65922216214136,-12.259294386780144
239,197.42667384948143,-7.209561442633894
240,387.02476329071527,-12.51898820450289
241,380.2640548303023,-12.387270283760587
242,289.4798577755987,-10.315657210796882
243,261.04602006127715,-9.521812743013603
244,282.1945251889288,-10.119693032046202
245,351.2620795938695,-11.783642026910446
246,385.479268787871,-12.4851017052265
247,201.46297566028449,-7.39717549890524
248,216.4278709602411,-8.023757015013233
249,353.8211241504515,-11.839197404894502
250,231.5744454927649,-8.574531455607215
251,395.8598055582662,-12.684725263749243
252,200.7185297295836,-7.364650017692619
253,335.67491297659006,-11.443172875107996
254,246.1306037970644,-9.059671954168635
255,225.02656910458307,-8.349961487732852
256,305.71798032990165,-10.72644965557236
257,267.41428094607386,-9.711870318820427
258,364.9800348454892,-12.076383786195327
259,222.61007338508983,-8.257062949409685
260,219.99974300618604,-8.166065419722846
261,381.0068944630972,-12.394922879689169
262,291.46037173817984,-10.365785795634904
263,274.15235690588,-9.900483041471016
264,343.83483042000984,-11.62492865649554
265,376.9618634749489,-12.318054434287513
266,257.3378826453185,-9.4124952058685
267,255.24958154983392,-9.356817024120296
268,364.0499213263645,-12.053176895093298
269,347.0639784715245,-11.696651726503116
270,388.73092296672826,-12.550501696569102
271,367.4983813643898,-12.13065897394227
272,272.22281230024817,-9.838934463686796
273,346.0579383935929,-11.669462992512644
274,349.5692535951229,-11.747806002020802
275,284.5502244534565,-10.184181457305325
276,214.07251696138087,-7.927164159568877
277,252.25257337641503,-9.257777975971154
278,394.7271094897619,-12.66748592615853
279,399.13409159377767,-12.747172634326978
280,293.3246765632621,-10.415019675508836
281,383.8271221182124,-12.459043978464416
282,365.9626259160888,-12.090814082826832
283,270.2974435439948,-9.788316943849054
284,376.3455471128579,-12.306541527023336
285,285.53908005117574,-10.210636612674344
286,198.9629448825605,-7.267008107379725
287,328.63557287022286,-11.276754157821184
288,288.5833276769297,-10.287961583514893
289,262.50096120937496,-9.566299375747672
290,330.61027194097244,-11.324617079954288
291,238.65674195334705,-8.808645420581076
292,190.1168153678892,-6.797252483857746
293,193.091793139787,-6.969914584849136
294,289.979872576491,-10.332267658312285
295,274.9735949243484,-9.930623726353058
296,275.8627838810423,-9.956220639836443
297,276.91329237905694,-9.979885510382092
298,273.6401216073928,-9.892603624861133
299,274.54462194110755,-9.915531283892644
300,181.01783529997127,-6.005712749533415
301,279.6286732161655,-10.055195620100742
302,204.2321172365811,-7.511728251901826
303,230.98429393643733,-8.562960733614704
304,329.0466669295042,-11.28976724073636
305,232.9522838446199,-8.619408025689859
306,375.3204857725325,-12.288161248282718
307,294.83990560817307,-10.454854887523728
308,361.5989818003049,-12.00608786381797
309,318.14065407271545,-11.035211448308546
310,208.30257897530743,-7.705386701522642
311,292.4824039047746,-10.389387470810862
312,321.10379081781883,-11.104356257586703
313,247.96779565909185,-9.129754782387138
314,337.64315994766014,-11.48321215597758
315,200.43934470280453,-7.342590429533365
316,223.69032426452137,-8.30573192726993
317,246.3014296164544,-9.082928771460914
318,368.1891079529618,-12.137515862227504
319,207.42549236362763,-7.663756463126574
320,217.32799738880897,-8.054998782022274
321,370.1205096395839,-12.181965524221182
322,315.6263520779516,-10.97579747564007
323,310.2288429817661,-10.84069313800677
324,306.6718206882035,-10.754134002188689
325,332.5154999132591,-11.371495680152403
326,208.0322833373129,-7.675201620679891
327,354.298362147013,-11.850286548767796
328,281.5858369029263,-10.10723321128607
329,242.3914870031515,-8.950695513881778
330,261.7902572223474,-9.552988174678887
331,217.91443407029283,-8.089377025219784
332,267.92932592449444,-9.725173251788185
333,319.0729901873056,-11.06005263950178
334,259.1742396946833,-9.475493103019788
335,328.09520311235167,-11.260761511245088
336,375.7782073870447,-12.299970900395875
337,308.80381833558465,-10.807767025694885
338,253.4913785819514,-9.301086110021362
339,234.4441868806916,-8.681311326285034
340,244.99998516535163,-9.035216174629108
341,300.8268081326513,-10.61021481025432
342,313.8216598549033,-10.924444307494594
343,217.50252821637736,-8.07283479873906
344,233.47999119908943,-8.650656738836346
345,335.0054489943897,-11.431849178945953
346,225.866986832876,-8.380193571526847
347,183.0966165647036,-6.248553835799585
348,182.87059667934,-6.225899681986575
349,182.641919720808,-6.207539487138456
350,201.2060541954701,-7.379395783534423
351,191.67132403568112,-6.8918868716183255
352,182.428852886098,-6.187248244923158
353,198.11114607376985,-7.241818974158346
354,242.9949603596693,-8.95948065442852
355,240.3005949101509,-8.875381782984888
356,243.48705094777355,-8.974965906972766
357,238.9118165304812,-8.832791612384305
358,390.37421212152304,-12.588634859055317
359,338.7583864100701,-11.509056950673717
360,371.6235808330185,-12.215854283802477
361,350.0676447944218,-11.760562604753886
362,213.5663688243252,-7.907185591932005
363,363.4382151777873,-12.044870769252013
364,350.67196262473607,-11.773527172014504
365,303.3557090759366,-10.66594865397945
366,342.9246406181986,-11.603385511636322
367,199.0034548971487,-7.292388190600567
368,306.218641331953,-10.74113433082433
369,366.98267678078776,-12.118159106626816
370,324.3971058130957,-11.179488731039664
371,282.4889920519015,-10.13531306094283
372,321.6922140878308,-11.117009164982637
373,276.4531052783069,-9.96917670939456
374,259.9917087491658,-9.501394308363013
375,228.184173160088,-8.45391477828631
376,188.02418891413805,-6.652762456138769
377,316.3484515173246,-10.986662464934854
378,192.2513139984528,-6.9332380881774425
379,254.931967124561,-9.34144406294092
380,381.8815654678805,-12.420132365014746
381,341.9055066642058,-11.581325654846829
382,202.75990193350708,-7.4458956880514675
383,357.9072177827462,-11.930654742256657
384,334.0633075646642,-11.404730485802355
385,284.04475646763507,-10.169399106996698
386,262.875986812434,-9.580234804059623
387,266.38035893626073,-9.6872448490865
388,249.78310899453672,-9.19282916703163
389,277.82448488961165,-10.003187877289
390,396.3516782224268,-12.698531905654436
391,358.4624209661493,-11.93870760343092
392,247.00007285131264,-9.096413270740207
393,250.7068520562844,-9.21182306543906
394,204.77391139987844,-7.5528343301968865
395,190.8891778837119,-6.853806764812649
396,333.4369405787743,-11.393493900565588
397,372.1312679829556,-12.224224711000147
398,280.10408122531936,-10.067790400569017
399,235.99219367600185,-8.740192506917568
400,281.0934809450238,-10.094906260492127
