,f1,f2,f3,f4,f5,f6,f7,f8,f9
25,356.66906006070303,-8.36425341236368,0.1068304634941191,-0.9471044666568796,33.52032424745055,25.205581584811977,4.017119458812514,267.1019617459144,-16.591533391987856
26,339.03583069781735,-7.383863040800075,0.130361038899704,-0.9184679096966152,33.097870528264096,27.099875922720635,5.768311394510887,439.2481286507302,-24.54727427313882
27,371.9981697733973,-10.727126199233586,0.2749841660848333,-0.8441296092561076,25.16204806267833,23.326050346030755,6.545628126565877,532.9667389765737,-8.967096845292335
28,281.8079505344973,-8.300521340497182,0.4220133548337492,-0.9854829091448438,36.35239961091998,28.292645627283544,6.219661730451122,0.3354362706096154,-10.28151026136804
29,288.93972778268216,-9.081606365878626,0.4792509294782048,-0.9511394442721096,32.41366379873755,27.731757021839577,4.052397417168137,653.6712985405981,-3.2855872803294
30,299.0266822477621,-9.75996188578169,0.2793561207911786,-0.9206172579237796,25.227372446885468,23.552299689691324,5.299747118852113,1221.9386027058003,-0.241637460474972
31,363.6816707174314,-9.71037539857296,0.1815253182573463,-0.872653716830501,26.86705523609844,24.649831180584314,4.002233064425351,1251.451610458437,-13.034817245566916
32,357.20878893214416,-7.811094715218398,0.1135374279155385,-0.9923770281632052,26.465429699483963,20.70136436107304,6.904914927661055,588.2916377150336,-15.345968626495472
33,329.0611139290661,-8.493022717313094,0.3810681310230389,-0.97704872731197,40.7583194344419,33.04105030261612,4.016072123713174,264.84376907410285,-28.28454258585541
34,384.7699529149905,-9.930018663079856,0.2780738850284112,-0.9833810337526294,36.19337758668927,29.223171369908613,4.010498013918977,0.1455233038907067,-24.67753049567181
35,302.6061562333434,-7.0081543007046125,0.139211218392777,-0.9827213442357434,33.94618673063458,28.76026701998809,5.93865201129491,1179.2154468834135,-23.553604282797444
36,397.835572493859,-11.158905388106342,0.337796156084782,-0.8195944071921648,25.87922759763416,22.31175636195681,6.717983388280706,308.85184359508247,-9.950630939687963
37,326.8420808275882,-7.733007819084251,0.0971138374666819,-0.9927881925869428,31.627545517635973,23.79003654798291,4.9087798015882536,25.17342191515813,-14.332452469015392
38,213.1933871602981,-6.141872244335762,0.4128603609627273,-0.9755283010412132,38.225656653878985,32.152650021575866,5.29275993449842,35.58103138940454,-0.6240669801260517
39,392.4013561260592,-9.511817221148664,0.2120072570114907,-0.9037696982243952,38.3544452506714,33.19212834087883,4.084238559477376,18.46048965740384,-24.652759828028906
40,400.6426640797168,-9.45564849981974,0.5041837584981367,-0.9470805421477928,32.61128657986146,29.38485287470455,4.900251737093737,907.4007267771008,-41.54290531859704
41,402.1229794522865,-8.552372443101806,0.1909317694167887,-0.829531717193102,30.88477878909377,27.24165904429965,5.310352830663692,705.376873014358,-32.907622740563326
42,204.0887710085453,-6.227947498287142,0.3018753762067667,-0.9137120503280616,32.028070675577254,31.966069079562445,6.297947873983771,903.050114665638,0.5371929480768314
43,281.3492043564537,-6.26303399656293,0.3046152907149643,-0.9891630727996484,47.54448323506509,39.60166208237185,6.90417068347801,1102.1327769509503,-35.6262143135198
44,358.4806532158672,-10.11398290615975,0.1518010294362393,-0.9905683302469918,21.47005147342636,16.40167769976238,6.973029959113943,151.62274510683216,-0.077487300022056
45,344.9719695525029,-7.966264457804504,0.1634775309856852,-0.9945013250175292,34.76731703957899,27.393226086140444,4.017255243182707,6.600510702623578,-28.602033802860312
46,355.5778617496454,-9.138001145379867,0.5261603366085789,-0.948166299433864,26.691918223501283,23.113239188016937,4.791716787018972,584.1102090705112,-19.23901180772281
47,262.30730372751185,-7.930749564177094,0.2993433212377985,-0.9000382299469909,27.37731546586284,24.672096542784853,4.029866240401099,644.503705507244,-0.020451585457968
48,283.6310957714965,-8.61552451732974,0.5562719294310444,-0.8735474425660845,28.29460090484701,27.624150337912088,4.108354770578777,799.6461068474756,-7.766847637957634
49,399.97372904464135,-8.068265041897167,0.2521091710288194,-0.8535974591858982,33.63258807697307,29.10780778261701,6.893445727670789,0.6096892449321828,-43.1123544889855
50,349.1363342275937,-7.81994829869271,0.0700380836203022,-0.998156884671848,26.02224459765391,17.506209909002923,6.931483525852607,1072.3090085447411,-0.597821883020208
51,399.9280748574282,-11.485294487712082,0.2773980835849219,-0.979014216292926,25.529562515910904,19.888900107539392,4.564923740325304,18.11404296111596,-6.876686230544802
52,398.4039010142503,-10.251874870832948,0.6025767188523352,-0.9363492697423316,29.260623368100653,26.233500303192937,5.672629492351733,990.0202172988994,-28.710373758008487
53,289.02095869656006,-7.371689972093389,0.1222388516592763,-0.9928785186498644,32.89962750839935,27.96956727207889,4.038075605734537,839.3500259341248,-15.694339050512848
54,370.0426890385703,-8.730221086832032,0.4838412936111745,-0.9707423850592116,34.095875892717096,31.11412222254798,6.30556990101357,1341.165310327512,-41.62600639326789
55,257.09159665034343,-8.450347429590986,0.2181774359447939,-0.9558641152320552,33.665792883759565,30.0739210052562,4.005516048018404,556.6723990230099,-1.003421548698228
56,346.94992313961103,-11.064027962400342,1.2786105307575582,-0.9710486535539938,24.952937202968617,23.37761816288556,4.010092883633361,803.9548276676389,-1.0096750740590164
57,363.7308341365308,-10.497047545901838,0.3108055433286125,-0.968991360346158,24.673386761951733,22.49532448668453,5.454054876084157,522.3568494680718,-14.209327600337184
58,263.513188733968,-7.783765977754709,0.2431393974997746,-0.9223891499648814,26.39297929884357,23.179609929937435,6.965541542606987,27.03796625525494,-0.431041755745686
59,328.3256920895041,-9.868997248851665,0.1657383929312319,-0.9713188498479948,23.50267058209151,19.54939059154772,5.427684899491783,1228.519205979983,-0.625508034867648
60,345.2215112378961,-10.92833240894594,0.9069048351199824,-0.9594471881364244,22.56200443417616,20.68179078702564,5.421097180932016,1037.4373566499862,1.0344319873340155
61,362.0954195965736,-8.460636132719033,0.1431997618928006,-0.9120664949709196,25.35274542128265,20.933837848206046,5.644778296871509,974.6947107158082,-13.3113331890167
62,234.03606643643857,-6.306422308084876,0.3139605105666251,-0.9891564968739658,44.24229638389366,36.83268400784962,6.944416117059772,262.8761425915681,-14.50364278255299
63,308.2629584286282,-10.28366209832863,0.3952359078112589,-0.978645711587156,25.82231492672541,23.93229317293434,5.097047244807419,946.8785558002731,-0.181315977440484
64,363.632093037621,-11.36680219643549,0.806603564728942,-0.9609656886615134,21.633429142288087,19.18563833831127,6.3143127369953325,750.7184928326704,0.1351857619006307
65,276.10923716299857,-6.662126868795071,0.0785216618553412,-0.991615428337401,29.9854531005218,23.048118299158144,6.982608792797638,464.12458389714016,-2.713218779168028
66,386.6667927673242,-11.339225419312903,1.500143667172852,-0.9559326965251982,24.961902646766426,22.52716869410421,5.586388118316656,857.2901796977511,-12.469764640504554
67,283.00787854936374,-7.587926689808036,0.7110048299382553,-0.960834003941946,33.3622359554374,27.804368560188166,4.078475087195843,706.1622434231398,-12.131276037185316
68,397.9495365054602,-11.197476171124505,0.2235591694039831,-0.9016640863136194,20.80825076223543,17.022642027275698,4.659949723244112,394.1000155536369,-1.129065957699474
69,276.00737805012324,-8.04578639637244,0.351293152009818,-0.9946499017727568,35.07929899443988,33.12203202406679,5.150928222883206,1316.1282402715565,-19.668655776266377
70,309.6603170289055,-8.46691253498943,0.1176650399574442,-0.8101498716363653,27.639033485306825,24.2197661875169,4.009261566698735,688.1991283658782,-1.151040539100888
71,373.0938327907777,-9.816148808836362,0.1521696590850808,-0.907775540004655,29.623949526676203,21.85099303186878,5.17362445989361,1084.3969428494702,-9.630452705058788
72,324.77550008607017,-9.713517519428729,0.4545691425277551,-0.960279978932738,22.99211365449027,19.04590311395457,6.982469481375848,248.6934050589842,-0.713251990936404
73,394.2907116925831,-8.913203331484752,0.1178510355161528,-0.8763788594475271,29.57082127300032,23.631211139394857,4.054391994603162,349.9230815148283,-20.51981347704087
74,374.80882654406736,-7.954725300960681,0.347918626416604,-0.9605217645514142,42.24654088532637,33.57330150330208,6.953006923767722,499.77195207977394,-48.70273575760452
75,300.4420716151689,-7.660993049155691,0.1213630164196292,-0.9683232617516606,25.789872721684752,19.92601442527839,6.74999291377748,227.21823737957143,-0.465447135040566
76,398.3751439049543,-9.01995005305266,0.5886755453735507,-0.919660644795381,29.288391153522205,28.72280775488205,6.022392907030066,1353.828242068297,-37.8364241880916
77,255.48173285487863,-8.1836235506139,0.1729527858254606,-0.9879188067511032,26.12733605845459,24.433223673502184,5.432267740619973,1001.6727891414174,-0.1988730034725737
78,390.3703065635905,-10.494806361023096,0.5423485687322247,-0.9627533828718934,39.55413207788176,27.20356705740085,4.058988979922075,6.736949352364358,-16.909701244834263
79,205.2983245232531,-5.812043147378958,0.2814003716719722,-0.9841653132391786,45.03045542401097,39.02163646463772,5.718448478848631,981.6649773016344,-6.666430506216059
80,296.6975355106568,-9.239725716143314,0.3409245254238206,-0.8805558910366246,33.63249718831723,29.228664059116927,4.003052220378812,5.841529806787391,-0.37900219906209
81,382.2837730949111,-9.624308522825585,0.3080913294028299,-0.7978830200975306,41.130086696457965,26.80603828428123,4.000000000367741,37.40588793014469,-9.867649777348056
82,258.9873142632397,-8.299441071840391,0.5563454288347033,-0.8694217547851175,28.058813877181265,26.891670022021746,4.327343711347405,503.4883879768256,-0.2932448644114573
83,361.73334853494055,-7.111292802469419,0.2411237799008642,-0.973600240409048,45.586831568019846,35.58711096589279,6.329183130080853,951.7177866176788,-50.430135069900246
84,360.16208020117784,-7.412599254749096,0.143237711922728,-0.941268912019154,40.74748674864799,31.703761588459827,4.000009614243871,1234.7522835881346,-35.529286512698086
85,311.9835674240249,-9.973844154085937,0.445114960590797,-0.9460166612576564,31.12191409482011,25.584296115268543,6.548832968896219,399.4828453340862,-1.952002913693058
86,275.5195044598321,-8.218384222232777,0.2204216568920024,-0.826956224577704,34.16274868316006,32.10281964221737,4.014705556727023,479.5761507021397,-8.852736722969073
87,389.1291164601515,-11.410999318848615,1.648959945444795,-0.935852495291496,28.728784581650405,23.776797714262955,4.039913147018594,1051.472849735182,-8.291491868987789
88,319.0516353818628,-8.257427334610954,0.20274276618285,-0.8490093219407618,46.23262158219164,28.20405710178143,5.503673886694975,2.4601185e-09,-4.10337384679902
89,322.92755663644016,-9.182341028163536,0.2592615377514451,-0.9665086265850372,33.23411511612704,27.248101694552307,4.726191060493614,0.0871791791768289,-16.390466870533807
90,315.6074965454996,-8.506222106514658,0.109353992469579,-0.8115618803490661,26.366787722448137,22.799943375506217,4.009068506804179,357.2034918968369,-0.907884567797952
91,195.75577926715349,-5.733380087637059,0.1708124159863549,-0.9888764084729116,40.00976477292811,35.01672657399936,5.852478500401709,1278.7312536458576,-0.474386381812488
92,390.93295006915184,-10.171052025398549,0.3330384742193751,-0.8480344589022555,30.381722130841403,26.40913277624688,5.827999977293422,109.2055945905624,-21.37839852215697
93,304.2731051296437,-9.37219981072279,0.3169936054420336,-0.953556860743247,23.06403112904169,20.617597278279543,6.021456435034724,440.0066922143585,-1.371098443275774
94,322.8964383630516,-7.801927023859801,0.511205557638403,-0.9926734943176192,44.29192859300489,36.914620266853326,4.0086448791313405,1310.20547166905,-40.56493444464043
95,377.6338015094133,-8.969543963496502,0.2370919322052379,-0.8783224485041322,32.36896768681223,29.755901408006,4.058658839559271,1312.5615768059654,-28.169925324098514
96,318.0787501396049,-8.579628772504513,0.3296378346634423,-0.9564962832905224,25.75428911210797,21.71470762497747,5.309680560843964,1292.3594067379352,-8.428183181332718
97,303.7123261651751,-7.798071047942346,0.1023655564235987,-0.8746511712648716,31.756791331427813,27.62986952755825,5.8228669195553096,574.3898053514965,-12.274625967150133
98,385.2398757568808,-8.51454014016713,0.1796725257687234,-0.7925833437693223,36.56711135279796,30.81577958568799,4.852796462708419,3.994172341142357,-31.778452084823503
99,308.01580479886167,-9.061796423211424,1.138257832754759,-0.8843130386396221,25.30902981568427,23.19950636334594,4.262167557986649,1039.8344729873058,-5.14599961134555
100,394.632414316628,-8.322780339946819,0.1568278402794767,-0.862374252391479,27.66611526781797,23.82879117712962,5.496266363719002,637.9130150998812,-26.65735976059172
101,372.02810266824935,-9.723762059379462,0.1875635009262714,-0.9427904708098817,24.32847326964985,18.82969835450483,4.74261707976599,1252.5420517291911,-7.164830655017528
102,255.9386843065288,-7.106908822247647,0.2394176175914299,-0.920472616418628,29.501131269200965,26.02934183277125,5.391902895392697,1102.73788766721,-3.4553700443712003
103,331.8965875902622,-8.074666075799547,0.2514298897574752,-0.9948517276615574,34.49737204434216,28.81549635322252,4.545494203663932,534.9419708155219,-29.050955980124108
104,345.7885204353638,-9.2092911059695,0.1014965739372005,-0.9902275950501804,23.5482048399774,17.44755704279421,4.844851994209396,1086.047419068874,-0.1780302947151202
105,289.67508506892204,-8.279725782521083,0.1236536047043854,-0.996030138614676,29.20047294999206,22.14278197062792,4.0080452601395695,205.18515107347463,-0.587604588937632
106,400.9114876173452,-10.686390998585406,0.2299446480379768,-0.8350580047190471,20.76818417124907,17.177879292665832,5.678587655581405,861.7637094449735,-1.356877570506823
107,273.78381466315955,-9.524315976772682,0.3796452413203801,-0.9938667337944996,28.759885812065733,26.123523192645635,4.033725851730601,431.25051702748414,-0.00689349819759
108,368.8492152033828,-9.707827946281574,0.3483323023065038,-0.9337438489736104,29.48348211617265,26.13457006813768,4.582698130576857,399.9636448075806,-22.151326268343283
109,364.8996591179378,-7.357260466999118,0.107204321982771,-0.992609064948997,28.70543980884287,21.31213671072169,6.894276446885669,1228.7563665934076,-15.81302954597893
110,298.4689325476787,-7.544024980360718,0.2759118116923106,-0.9093901531878652,34.5341121143451,30.528160709046148,5.804702444877368,484.9368371892472,-21.21982747979713
111,216.697835300236,-7.158920854214751,0.2719061195542838,-0.9352073805196354,32.3567698546027,31.22251914316869,5.342324037794783,781.2592970671342,-0.676622999668674
112,396.97775012188174,-12.18576933548814,0.6107880958847124,-0.9032953630369596,22.181882614561587,20.661900814748485,5.437236565207309,579.2009465270535,-0.49819480932402
113,314.5199483915167,-7.885460440076831,0.1480087453075432,-0.8498380277223544,27.631509727888847,24.296513028698048,5.6632921874666575,347.8558634601975,-10.139690535664224
114,399.9518922412689,-7.625901746190163,0.2866922039881665,-0.96820352637745,43.866194115588,34.19696453267955,5.526220283866285,264.59710390517984,-56.856214407492885
115,340.2767353296209,-8.640735073551735,0.4896024989338616,-0.8511160747452825,30.76280529766496,27.90831950647765,5.453685632719944,499.7823791516456,-22.25890435075584
116,234.3928045185594,-7.48844139521039,0.2739197980143621,-0.919401813490961,31.72302794063315,29.51217678384726,4.0535639966305,1182.0605424573655,-1.511087408947364
117,396.74916095363153,-8.641656243496396,0.2303156803334655,-0.989046338812924,29.26371088565724,25.71631636906704,6.826296946723884,572.1900007491689,-41.1000566195533
118,399.126575866477,-7.89495989853495,0.5784058470317873,-0.9750651811358392,54.40287365795302,37.89304458491429,6.1410182267560085,0.0014510293332444,-59.89335521037749
119,238.8050668068632,-7.691654857650228,0.2404761605646448,-0.977235653289569,39.13880273109078,34.4973015185968,4.094855946213631,593.3059880042888,-5.224954312517808
120,294.3209870027218,-8.963539194962323,0.9528775016070664,-0.8837899362069174,24.311130611973446,22.7805073277559,6.577190059264511,964.9540926701258,-2.743366296244236
121,373.0476531152176,-7.36077666702286,0.4222577981387881,-0.9886203265269774,52.62375516185672,39.38984837051353,5.810891504325765,1288.005782703197,-59.99910530728462
122,387.4797060232518,-11.30273864184758,0.2146316025696747,-0.976100563472914,21.307256095339284,17.033402339554428,6.639527602059518,1103.1647169566756,-0.78743452457805
123,373.21489339427126,-7.433811432973089,0.3464987239480719,-0.9859600889072724,52.11171634262802,39.735257943371565,4.846321237005719,733.0874998811096,-59.59113533020651
124,303.1272686585799,-6.831585182158053,0.2025000026948607,-0.9386797868072324,41.84071914970311,33.45097238949094,4.793245426449246,503.5079536270091,-23.13777063312302
125,322.448295557883,-9.341295734104127,0.1365514436951907,-0.9538382217081486,26.079320381232424,22.680160022851272,4.000487809275125,790.2111701428829,-6.124445349994386
126,385.5715533031869,-10.383400155132364,0.554922964217654,-0.9811394534678254,34.89609095881008,25.79821906519668,5.4665644129530495,655.0446852079872,-21.26343756158097
127,290.2297451625286,-8.878708588767065,0.3009739314368944,-0.957348457095117,27.692813125353524,25.60457959553402,6.72084175575936,587.0138986646944,-9.971584537067663
128,359.77223821895564,-9.23425845375658,0.1625249305972502,-0.9755334474783572,25.348710561376983,22.607611879435456,5.910010922086013,683.7533310624375,-20.40742065335981
129,398.3824601336147,-7.589154527273381,0.1906828838921109,-0.9662041336981596,43.34253702542805,32.140534153276164,4.69219685255893,375.4454860853348,-49.225250341194005
130,399.27581704167744,-12.174450676274237,0.3596346130740386,-0.976735589733292,22.93709605358861,20.163194625932547,4.019868596601821,562.2622995396596,-0.966573874323636
131,350.6174086928438,-6.85192503039938,0.3500180843380897,-0.9577778034332686,39.653640452429535,34.039421629785544,7.239226709507549,991.863030187024,-45.527882490358834
132,354.06922247156604,-9.058707621647317,0.277472896126673,-0.9908120551649816,31.25106285225099,28.18926754681484,5.572189904506209,580.6317700828135,-31.460236409507623
133,262.2519444315231,-6.872280241739108,0.2588256849522599,-0.984362909550189,46.64288880823325,39.02532690752379,4.00564704697462,591.8569986331937,-22.22976240423854
134,391.5396315645135,-9.240045434796878,0.15298693827016,-0.8826071440885184,24.89754664614568,20.41481386732493,5.731948418666241,28.462556032500952,-16.272834702671066
135,352.4190025033963,-8.672381487804214,0.0985955028255747,-0.8187784551262806,27.49993096439511,23.528246872729465,4.947317686875989,597.2275405354932,-8.218376857205484
136,290.8447766553077,-7.512545210166501,0.3026009995223698,-0.9355671782373028,40.58627914523734,29.192675452323066,5.031443827063235,0.0022598898415219,-11.321338713481556
137,315.7046221490776,-8.407211452865726,0.1256043885706021,-0.9939819893540378,23.01607146827454,18.09540879660321,6.911184223164179,752.001746023182,-0.0687887113225204
138,230.5852670813145,-6.300929276382036,0.3036683179377601,-0.9868456792063032,48.64250839793823,39.03183255399586,4.677001639581363,0.7203683291535927,-13.027856087650992
139,337.7697477249284,-8.185836885740121,0.1094280051759696,-0.9832967267532348,31.163309961607126,23.978486714626086,4.013832512454535,947.0078154832156,-14.488925253261744
140,246.1465942899856,-6.506440886156884,0.1308788410861057,-0.9982862527731532,29.538500262487,24.44292729890812,6.9203678705857286,1305.9524612379796,-0.255932408805678
141,377.7646550454096,-8.393614258344503,0.2159272716424604,-0.7632368897997721,35.9632224994417,31.52243147006769,4.009586705685792,424.49200238550446,-30.524615681684896
142,371.581058831234,-9.085217029382653,0.2422151998466261,-0.9281039665371186,28.085462301692267,23.79962857931364,5.352084783465344,184.3730572228344,-23.650770813382422
143,394.50126491429376,-8.974816520800578,0.7292700215157383,-0.8454368254809183,28.07036843369699,27.48384402822138,4.795254642115765,957.6180110333931,-34.36089690278448
144,283.43073460599044,-7.116644826019096,0.2946883454932656,-0.961223540672401,45.62958942088881,39.25671621546123,4.770754087994988,975.3808956741544,-28.64877136825071
145,390.331217102064,-11.499811536150958,0.4380623279676965,-0.8900744721966906,21.84573342908749,19.95265506582074,4.0005710775742935,515.6779352435209,-4.57741646650161
146,327.0948249782556,-9.92704452470353,0.5006964019184833,-0.9030819547454532,25.32837728754472,23.836242721747706,5.011575198052068,1225.645615765436,-6.0270152393229175
147,213.1423724868056,-6.51971916109113,0.1364516750539647,-0.9849195631090224,37.10707558723317,32.35467234350796,4.024986549629615,691.4462153005595,-0.224978558735454
148,395.8637230890655,-10.721041629530614,0.3490009573848231,-0.949879156584769,29.773745265867227,24.266758852480763,5.258089864994021,9.409545734343949,-21.747616749391668
149,357.8492308846011,-7.346664949214024,0.3251365913804815,-0.9555783579326438,48.29226416648156,38.53319734716205,6.434453113330765,674.2307195680096,-54.192124551091005
150,264.01046971934886,-6.693381066393205,0.1063328368824787,-0.9925673788258296,32.95816149055194,25.61665417779463,5.914104465134868,881.939700186565,-4.810767905359701
151,245.32292728876072,-7.788900509575631,0.4264438994359458,-0.9780695584607778,32.26518719015135,32.46041583739541,6.992202329596274,1309.35534220384,-11.623268127957282
152,400.9514365015392,-8.637413097906137,0.1445179252027778,-0.9724378562749711,26.06392868389197,20.44402575606152,5.767816768377891,1272.2048609224826,-20.781812460849185
153,229.46085452339173,-7.996522711667753,0.3701512858615366,-0.9063113123107306,30.707842554141937,31.38617887928049,4.020168601963598,898.643914763745,-0.2411838907054897
154,258.2443320329719,-7.820094681190439,0.1262977131886317,-0.8777849806841026,30.194344873653044,26.337598300205705,5.214429426750094,25.70600184946462,-0.062444138626974
155,258.6271126378798,-6.897602068691558,0.0965728440681276,-0.9673906885322288,36.84958833298524,27.005154961914705,4.727066571062792,26.673325001856583,-1.971559140795804
156,365.50640630310767,-8.585976460600934,0.5067629787342548,-0.9494342293396104,30.733831220824776,27.469025164518737,5.270351654829903,1312.826962416034,-33.32221806862837
157,357.5081633273832,-8.373636301270604,0.5575183076145879,-0.9040791471968522,34.32462128881358,27.795441110970977,6.688487920345494,11.115731100030107,-28.02409541372666
158,398.1499086159518,-9.882874823232436,0.4250748364491558,-0.8667512208179727,21.26839326260785,16.88792562562081,6.320874490695957,572.6203628670964,-4.155795070059336
159,374.1293206015116,-9.02081438555742,0.2712167749695209,-0.995318437415984,40.93767785175171,27.60189588958028,4.401893005368304,588.2140447563795,-25.740046032881285
160,389.4811062578509,-8.244883708739728,0.2265985505826842,-0.7487088562557791,32.392437265714705,29.171811322607056,5.357374444131996,376.6130204841005,-32.42065296793992
161,358.9952633178253,-10.521014556734402,1.1067371847702168,-0.8935352084002077,26.48805579989054,24.964990464312788,4.06457146806345,814.5409905847881,-10.07969719097784
162,321.1875687128589,-6.86970997575167,0.2443544040271983,-0.9877679845586448,51.84184010578956,39.97830870314855,5.966374533974863,590.614453267842,-45.499444177030966
163,211.7372952817685,-6.4767607327341,0.1759782879808685,-0.9857058606509266,39.82867527104405,33.88070588338379,4.008265157284944,262.7781530903383,-0.129550050857142
164,329.3792983002652,-8.139878690066128,0.1561877993361871,-0.9877835923068558,31.057144810369287,27.795830326985552,4.577683818105589,913.5717945691108,-26.972342368997587
165,281.89773050916745,-7.768299984202184,1.0875879060553293,-0.8710033374064252,28.64777642960168,28.15164921311126,6.660062663250615,1198.8010929475463,-11.659304820999036
166,371.7897878220522,-9.170233296147112,0.1116241523569133,-0.8683600263004901,22.38791510639274,17.137951170015384,6.962189920732135,580.577260839946,-0.348317199557214
167,371.140846778837,-7.3422559076470835,0.2954177802529882,-0.9886768563771032,52.15416149278409,38.1291021467493,5.4553438476158576,161.53875786102003,-56.11963558289416
168,369.9578071034864,-9.96225185714051,0.2300241085430682,-0.9827268849344049,21.945934421791712,16.877427801551438,6.940216409202299,1268.1036161025745,-2.04550974118224
169,398.6251819336419,-8.887651210952466,0.2499270154942326,-0.9110191728817664,29.8296837834436,22.778118363000445,4.003198093203368,17.206367993578922,-23.045432010996656
170,384.0004519257615,-7.327449007883978,0.2346420748935121,-0.9926689598359096,48.68518656269647,36.79067339388981,6.408062286724098,339.1185549216728,-59.98600150484875
171,401.38873273471313,-8.054561027874358,0.2649643750010111,-0.9267467632356584,35.561961048669986,30.6630728644248,5.771711982154363,598.7264667912546,-49.89671051145432
172,367.2208990103037,-8.128935380968045,0.2540417700228824,-0.8715773585781277,32.064969614375435,29.091927320250942,5.2965511494030375,746.2317898455052,-32.50268219739701
173,400.0186188296903,-9.159816220163789,0.3262700545265461,-0.9599536254477828,39.78232461922766,32.01707693407886,4.00596760785871,0.7978151006699921,-44.82861439136731
174,337.3150808846311,-8.424511875005551,0.2353845328115662,-0.9925833576170252,32.6456818016483,27.339416326291417,5.406265266874826,275.923915665292,-27.545654312829345
175,393.2321845828547,-8.513286910814529,0.0850301570197837,-0.9909842474064426,28.85279769638283,22.03394050643492,5.412479586690671,1008.15431366763,-22.47373682879595
