,f1,f2,f3,f4,f5,f6,f7,f8,f9
23,331.435914834313,-9.529578251312794,0.1455025301779104,-0.9828751422241788,22.36804892300888,18.00831154284379,4.552595848335706,451.577095227329,-0.0024298490421007
24,304.9271345374955,-8.229809775560277,0.1999475296009073,-0.9916598284507948,53.728703599832365,29.959919532795706,4.000361363012947,1195.899161306667,-0.624225091025364
25,330.0667491191673,-8.357716835747517,0.1595197716724319,-0.8153926582070354,33.07762946599423,28.6418944900276,4.0511625549797765,30.67350162617237,-13.94543626981201
26,332.09742476045005,-8.57597943157818,0.1706430369240823,-0.9961413196589124,46.1552690525846,25.230342819596075,5.276201793069388,59.81246101508693,-5.862188055871527
27,397.42527920833226,-7.808957464105419,0.2173439737939172,-0.9865051674704356,39.108588073396426,30.49620426557445,5.962574289256254,0.7480039877643969,-50.91731526565667
28,372.390649576951,-9.675779880287791,0.1857309524902098,-0.9127741010209828,25.801522195454226,22.1875095140847,5.136752014459573,427.04254557015946,-13.302288435374727
29,270.41899051801136,-7.874350286172589,0.3557578559767684,-0.9665072380932564,38.53329323968964,33.28959327018944,6.785644838404036,525.575935987318,-16.919734444554678
30,302.3054245739547,-7.51645137441597,0.6368682404070262,-0.9260729941143976,32.9200979225954,27.998524673048163,5.158501600173628,953.9147779235598,-17.34899601928292
31,387.9254962293929,-7.969473225765178,0.865428459683933,-0.8645767152838585,30.920035056133408,28.178032928520373,6.914340631704162,1292.1304003137532,-38.86995145277348
32,312.48245689519416,-7.487406299862413,0.079869368767349,-0.995573077628182,26.45900511622516,19.47778141437312,6.027032121660056,648.4458023876495,-1.2278779323562783
33,361.8661216459831,-8.210692623262016,0.1538855353228599,-0.9208560164588594,31.05033118955972,25.6775177333178,4.0213131209648285,638.2024653559081,-21.296754066625724
34,335.78298837610487,-8.980147587009931,0.1843127959274864,-0.8470237300369302,23.734097523759573,19.54788683211968,5.104676743565971,395.9231753875162,-0.4187001176093403
35,335.1122111239745,-10.3675512883719,0.2284946484695326,-0.8617449525447096,23.88176483389312,21.999388185756946,5.712693170467388,494.73362544737137,-0.1716805549340133
36,309.505418205124,-8.659994319912597,0.8199160015631094,-0.8625446737156869,28.03686211150733,26.448204766400657,4.000001922928465,1194.504439906328,-9.90010315051146
37,309.4354388867609,-8.30977173920484,0.1098768459292782,-0.943343932892515,26.21209259673888,20.59562135930379,4.013058582179282,471.6083282736497,-0.3092150706379879
38,298.7685056152803,-8.631659430681422,0.3538886198018955,-0.9442028337172508,50.38868078250767,31.13146507176801,4.010781602501354,0.0040158923199537,-0.6410193437342895
39,318.71469624707385,-7.7609392307833724,0.2293027145978616,-0.9335816921554436,40.63338183425104,35.33222999682337,4.297129570636104,584.2532456777517,-31.42485702775052
40,298.2494475370717,-7.438346215923928,0.1762042072635107,-0.8990091249523054,31.39298892690193,27.639026307136543,6.311947641140011,685.4953776076824,-16.625720092832633
41,242.0424022920968,-7.81877857908624,0.4380441099253132,-0.9448263907713014,31.45458606889655,31.26321097998173,4.620050616926703,1057.0439198478969,-1.1319292039466171
42,312.97856410321344,-9.636820329818184,0.343053995110101,-0.916577245282621,26.81148677884731,25.35064907339813,4.758222670138037,681.9809252207168,-5.6729676605284665
43,316.89410186743834,-8.549932818620924,0.2232615413564975,-0.9464297531641604,36.74379877505921,26.50109203806765,4.028465711761849,841.2247269080826,-8.34685004325097
44,325.540567046436,-8.32677445551351,0.2639587309819631,-0.9255756224429098,27.21063877563259,25.634675976377665,6.988249879026334,640.0803693408012,-21.64224083510705
45,335.02967784975044,-9.132743343893155,0.1106823297953294,-0.9642927619470786,23.2162416958201,18.081345958303224,5.185673249390071,282.27471051457843,-0.5527170805117587
46,356.7315673087402,-7.88564887453667,0.3333775484149177,-0.9849895444464928,43.66660187587597,33.71816990288272,6.452323833713059,0.9489461313342844,-46.03470174389333
47,384.8337775227648,-10.512653901934106,0.1498535018554458,-0.9974834769848208,35.59549957702564,20.358003373393263,4.039396501416661,861.0726353322738,-0.5499785412903184
48,385.4207685559042,-10.980329962815194,0.151591694508885,-0.995805752121076,21.318615778038023,16.000000000827853,4.0,1.1116016781779665e-12,-0.0032437510073549
49,323.805100886455,-7.889319910492071,0.1019222572650763,-0.9472681694448176,24.95835927410462,18.972985083897733,6.713180136054449,559.9052559082834,-0.996159302729887
50,274.68512735129826,-6.2987517410440566,0.2681897452005309,-0.991743044362568,49.99887744567731,39.40934546379934,6.688746286567152,256.2652204064417,-30.85050357865501
51,334.60412862372345,-10.15695606552828,0.2301699274240931,-0.9352869835636364,33.26080641340451,24.74166657858256,5.129352007678374,2.697085106582065,-1.510500903440302
52,282.700094847783,-9.502548105184973,0.3528764360098211,-0.9840437224077454,26.707680536123902,23.99803149278756,6.971485840223364,397.07664551523465,-0.248415682861458
53,346.32888264546546,-8.116957017422244,0.3913475807376376,-0.9088868539251672,38.21597484141145,32.774030535569,4.753136000443385,601.2241645177068,-34.74737722092032
54,401.1396140398649,-8.406532616731749,0.1191230488664198,-0.9651631817008904,33.485887587919194,26.99433759533006,4.832128392238847,753.7221519704387,-31.713780591064456
55,395.2522100357228,-7.940986056456187,0.2336976024022528,-0.9863872659069874,42.57044650965727,31.898532045284107,5.127705637981285,527.1581671608972,-49.988099602058384
56,323.274378534358,-9.105335995402047,0.4181573587727267,-0.8156894986807649,26.41169630126501,25.992894435652325,4.136813696463194,672.7766116575349,-8.62952228740506
57,398.21391469267616,-11.05870344264179,0.3488343780680907,-0.9536588104432554,24.911595620316785,21.72444474030311,6.290968104370405,461.5810653666658,-16.431223156765785
58,345.46182339581685,-9.56985862818631,0.4257765909242111,-0.9777086295941048,31.545068738136813,27.83713550974944,4.0069214564861735,671.1224448290083,-20.609715879111707
59,327.2280250867484,-7.368512488549173,0.3547516587612372,-0.961171879443197,45.622036565707205,35.86123385283156,6.928873143019199,172.74231765485814,-40.48023186910692
60,384.0982385454129,-7.4897608317132285,0.1952268617711801,-0.9865358439667384,32.33963148247639,26.821793562492505,6.997737811311371,1027.678885678555,-39.68261551754688
61,314.64703479444586,-8.300426597474539,0.4894285579146041,-0.8728705039747421,32.869969169918136,28.21229443171058,4.010782575577846,6.540906102478917,-9.179469700993806
62,344.6356777353394,-10.09954679158853,0.3362551353939549,-0.9830852942185916,27.99101872765972,24.48967621535422,4.010758841823636,339.93081141692534,-13.16139941728869
63,302.655214298831,-8.364514313793729,0.216982616038206,-0.9265955192170512,24.95490543135108,21.43175057678277,6.932011726775318,975.4358903893534,-3.718497291217248
64,351.2116992093943,-6.655242489536892,0.3276331849613723,-0.981411388166487,50.41089596790892,40.11141874858575,7.110059543393676,1341.2919772817231,-57.41550311528446
65,257.94243482476105,-7.459203178514626,0.8224964189822062,-0.8677430632778916,29.02269732438825,28.38627118620742,6.522435198912412,1266.647115071063,-6.73262924054737
66,397.20333932945937,-9.533289405636394,0.2590966134991513,-0.893771868455796,25.17761821063165,19.42246076224372,4.016513898164179,284.5720373327186,-10.03018301637002
67,263.2942767417936,-7.3147593443777135,0.6188959844651434,-0.9325378963883674,33.01706872439779,27.67236457569432,4.094032101421549,317.7240148004967,-5.148676179332814
68,379.2083098371488,-7.6617619626454525,0.2646569834842828,-0.9936650819611508,34.91234832810431,30.244780282114345,6.765794233486546,1106.416327793374,-49.48723637455601
69,319.9742197653819,-10.131802107167664,0.6282545049659697,-0.9184127042455426,24.597536642237863,22.596975022389618,5.180270920338274,761.644996857012,-0.765263526241289
70,350.4047004138792,-7.819423697304701,0.1578106241007048,-0.852465837360625,30.377986087744567,26.05697008996309,6.761065129709456,467.8067814653249,-22.2515463744496
71,351.63572077722046,-8.990289958766493,0.0752923768380043,-0.9942293465828296,24.55842577620614,17.449480847401116,4.110153980168493,266.3017472841155,-0.196494085444048
72,281.44370934959903,-8.57719813138339,0.2833100484531309,-0.9798887063355912,40.55569967191487,33.1331410291196,4.007453703283251,386.29031593456415,-3.6159672936756415
73,255.98946455478665,-6.896178180636143,0.121947808509114,-0.9973549105470424,38.02047579745658,30.633313185184583,4.924454147051976,224.92584307674613,-10.114435195285466
74,392.3431628044846,-9.750158337903567,0.1833027882201123,-0.7716183255821344,28.49522079320584,24.10724800603512,4.978511200886279,0.2951425612589494,-11.033921950298591
75,354.3235711544603,-11.269628334490776,0.5796968254711442,-0.9605792513242412,21.48758745091793,20.315727482275143,6.6354873486012576,1090.7068121581267,-0.1690957852508759
76,394.8501294909656,-11.31103099975446,0.309598469058809,-0.9238617820844148,27.167441702366222,22.02492307994774,4.025462135809405,74.0779974537884,-9.60627627322386
77,393.3828253036245,-9.99487508111156,0.1577908451040746,-0.9935788984004772,22.735265131473263,18.3371427559588,5.975443971298185,842.9884183172453,-13.329906486869858
78,332.6472457716724,-10.094417824181166,0.2017959417038449,-0.9943771890782952,21.315262147753018,18.12229731880091,6.140186858493577,881.0572297743818,-0.0171706760379809
79,319.48910640339705,-9.543138959511651,0.2697016323125933,-0.9724696869947094,24.12469989694566,21.93096918077927,6.982355085569905,1041.6589857623892,-7.399666355441275
80,397.03532913202446,-11.599752277045372,0.3619684198437921,-0.9360176824660698,21.2847992816997,17.1335224666541,6.005182583659487,285.15808421524304,-0.6976254980935027
81,389.7405828266295,-10.849431868955802,0.9461445919588648,-0.7942882248249493,23.893757479655484,22.0510052392322,4.077933465533733,848.7391217956819,-5.847470433908122
82,319.3135507844564,-6.711059114727301,0.2466915333850233,-0.9799653652568971,39.1237510618238,34.526348134142914,7.014039443962089,1332.1008354078908,-41.55802939030187
83,395.6237282161384,-8.146113093274677,0.1502679460089151,-0.9897760245140216,30.13918124065756,24.75852857942412,6.070631703054753,1160.5464647561575,-35.93405601354863
84,350.2808806841092,-8.703377022796296,0.1218615691027438,-0.8553596586646777,28.60502775033653,24.87249365636565,4.218855312711489,985.099825738986,-11.285748636791068
85,219.8733277849857,-5.795286003986452,0.2244274371695598,-0.9893321890665449,44.91068826971817,39.18283789143389,6.697739452896632,1319.565685058554,-13.607480915014984
86,369.000731444168,-8.041035281144225,0.6045308840352004,-0.9387307781597352,36.90609758762346,29.87078989237935,5.68347347238959,343.3583377813822,-38.48820472601238
87,305.0987789583214,-9.192208846225936,0.3125198122603373,-0.9217164119633912,30.516830795489334,25.5151907676479,6.319806615510972,82.04246387179343,-8.170005750167622
88,368.7386412017811,-9.517897736921968,0.2393018757045772,-0.8581320954242003,25.89807975069484,22.57455456239125,4.762509503545764,60.23265279304124,-13.74150184978676
89,310.7813365492468,-7.627889897922826,0.7658207872774435,-0.8660690562801963,30.401053751957864,28.38893133392328,5.950838030640354,1084.640333803732,-20.387721307626467
90,296.9945632519153,-7.417864017220199,0.1404256512688909,-0.8715215606922778,31.60769291355507,27.547523113812872,5.772851885788748,367.0142383886892,-13.56850855070102
91,316.602822094781,-8.094771551363701,0.4440456904091202,-0.9377707099641654,25.641896322200896,21.91563617167668,7.026371627846872,639.3889319423889,-8.636016446296606
92,399.23570165126864,-9.61816392814479,0.3334560316998423,-0.9517581002586384,36.09654053839165,28.866184493167147,5.389700042164883,2.5533315496476585,-38.72101002862654
93,341.22906498055056,-9.049396049269133,0.1889596469302052,-0.8044923090302363,23.3151652411153,19.513725517005767,5.497016974868905,3.5735971954742887,-0.1548102515806459
94,356.60607060377214,-9.318015195917477,0.3473414370979768,-0.9292765076377768,31.106253591287693,26.98650364104079,4.726289880560153,710.376032372941,-24.20680375995146
95,344.44655169178634,-9.96911947871406,0.6837914642728814,-0.886154177924477,23.63964655903277,20.16753852925659,5.392809799475985,1286.160134650058,-2.619219432449604
96,342.181766950724,-8.747365890112082,0.4202752726913258,-0.9867165395126632,36.54083408067255,33.34807127638447,6.384571765788277,1286.4391663832712,-38.13803535778824
97,330.82367359592854,-7.720175043806792,0.1125403497653619,-0.984077005494303,33.06577700810457,25.61183491070175,4.79933501672397,101.0190913779312,-19.56542517981024
98,351.5324257883282,-10.08406000479772,0.2274157097236987,-0.8188477773942476,22.413856344506623,20.01529962945195,6.906353441192612,493.4830036089502,-2.027446362559186
99,360.0288970672159,-10.496122544470238,0.344076134017842,-0.8175466203573974,29.56501901994368,23.51768230636553,4.003438660633556,2.171789453055474,-0.1255959403833
100,348.2022255678609,-9.229034921978284,0.7644938032820541,-0.8518183940724537,27.02030218143161,25.569887757641187,4.021625420601069,1262.135085656931,-14.922258752102616
101,328.6712655869934,-8.306927281451419,0.3463209792860443,-0.9885924070128772,37.65067306512181,31.529460008464607,6.8745721647964455,441.80180102265655,-33.114654601017946
102,231.9970153017948,-6.734377153680492,0.2667557667030132,-0.980518990760106,44.59481515860578,35.77598718183813,6.846353916129783,658.0949215767921,-8.51675427427948
103,269.6293987112208,-7.298008679840324,0.1196218206855452,-0.9947671674310896,35.30221648051999,28.32645073054055,4.101012443921497,179.78281671000926,-9.152836151073402
104,345.1773722942221,-9.325691764385294,0.571848439152131,-0.9705108744904256,35.54626036745814,31.16589291709584,4.0881804225045375,1190.2737645575369,-25.56016880098272
105,282.0546402566661,-8.150371561787413,0.5996323221363059,-0.8999280595860831,24.884815587416306,22.30576938745415,6.580021425577734,576.0914933595791,-1.542284862084813
106,352.5899229365961,-9.635219833628849,0.304909977256468,-0.9106270219452666,36.48379899125874,31.683017807126223,4.00155328411312,296.4777576960148,-16.4416004131605
107,332.0749393253312,-8.551345377578981,0.4830300933703862,-0.936417450417422,25.98629644659716,21.559297721656336,5.440453565685406,779.6942675767157,-10.085113379104296
108,338.025679497056,-7.9500260767479665,0.14087613500234,-0.9961405149745832,26.51485413400613,22.157512821038488,6.996823033354493,719.5635548593368,-17.389173058701804
109,390.8933827427562,-11.102604113536014,0.1993276632077351,-0.9909469882322444,20.43177957894306,16.210223398730353,6.225087659167968,505.4755972786599,-2.196313843948032
110,361.2175335931117,-9.969317936729787,0.4753854376513705,-0.9700040809055216,31.98129352479916,22.664358758121537,4.54159348178183,20.04297606734338,-11.590733347597084
111,393.0747189110096,-9.992356027088253,0.8612289197806757,-0.9171635496577966,32.50333870428936,28.654298702794275,4.002411906261224,1111.474355708189,-28.16621194521734
112,372.8932700222696,-8.19416166890422,0.3175274433898571,-0.9809249085248816,41.69050960270085,33.8105143990943,5.254248226409006,1283.797789791431,-48.690894327451744
113,352.2956509425944,-10.374915707989926,0.5180033186598456,-0.8834818924258258,26.312659613355805,20.69294863351736,5.158507720444208,1.743363939508983,-1.2820506509554983
114,393.4765151200855,-11.649723169593338,0.328684308205774,-0.9821004336086812,21.73877862968343,17.41285608659613,5.039031509874816,555.6397703546216,-0.6566975947971304
115,359.2429853621424,-10.375234554117748,0.3800164695140191,-0.9159973550152996,27.574627088198213,26.36042903486861,4.531019217209252,1299.8871682498573,-15.254484504848172
116,361.5522556864216,-10.48776236522,0.2286763546559947,-0.8932225957626814,22.297978632526657,18.60970660770444,5.297720402151013,186.7191283023485,-1.5071800021804789
117,313.3903255265848,-7.488006085842874,0.100089787436622,-0.9959827667897097,27.4803865205272,20.02957331900999,6.894818505479927,6.195238792494004,-3.20342024231716
118,378.1976344136649,-9.73292915830127,0.4196289589658724,-0.978798089751016,32.77700455321106,29.175229920366736,5.275115862638424,1051.6646877790552,-34.91030490140657
119,333.9785628934209,-8.567044348800442,0.2097094533179401,-0.9474872364670665,28.815238968146744,24.082751207542664,4.632162571949174,12.103758877505827,-15.69149132432364
120,354.92328655830465,-9.999089517980492,0.3127485126794,-0.9782643869029776,25.25098148556888,22.907722875850965,5.638370952841022,1005.5444640692156,-16.921446310673932
121,261.1575723632425,-7.116089088965102,0.1139096133472081,-0.9262613835416622,29.74517420263204,24.88873915463548,6.865099017205564,795.7687496169527,-1.6057643026820083
122,337.2860160868728,-8.77691301044504,0.4436422999162703,-0.9825691303243816,31.492100897651948,26.79152269385244,5.5418154923778165,532.3486030684151,-25.373049106216225
123,295.98413975178977,-9.265147930476983,0.3236133589035669,-0.9809167695821064,29.50650552151341,28.56888757686213,4.754001512270699,1067.767993006281,-9.984158007553877
124,327.2443701323471,-10.052571342618949,0.3739127625977798,-0.9580182485442976,24.35229768476541,19.963986314888107,5.615343242162571,350.89544887755375,-0.8218317627956401
125,400.2328127416746,-12.27077714643086,0.4264372185973961,-0.9914674951140044,22.063017324703345,20.00805418471289,4.581872439593731,743.3424158864709,0.157843054601707
126,309.89005008511003,-8.742429634506168,0.2366496880499029,-0.8911713106798659,28.250967516678664,25.77541780198079,5.577159358680135,254.8978650020325,-12.511620799071576
127,292.2778333367668,-8.361681954623329,0.279631048179231,-0.9463388819165256,47.48084348598691,35.72621069249587,4.091001882499746,13.619316528055348,-6.108031678292686
128,279.50029235954736,-7.718778873904908,0.2072128910987518,-0.988610887542388,29.540547008176738,26.963310927474712,6.464231902040231,1283.6626086238182,-14.312035587299956
129,385.8828020023441,-8.046999106278134,0.1017554909711513,-0.99744611439688,30.78200829736001,23.035805443003547,5.690471879769415,12.83585596925291,-26.250439357993
130,270.8125266561555,-8.910718451626202,0.2450266563337916,-0.9952935467101688,24.871382381280466,23.996877155986823,4.680396537747835,1049.370187772509,-0.9047970251988764
131,235.47775454742023,-6.799141187974495,0.2079389525451993,-0.9865665945946224,39.07711190610517,33.11989358668017,4.766023696223087,811.269392165081,-8.758455128971098
132,371.31549023424697,-10.391860117586956,0.3257581029485076,-0.7831545989668433,24.56295639424989,20.478908589623217,5.008788812709509,0.2925828956242396,-1.269259945329107
133,399.210564974001,-8.270987146750251,0.266552717686185,-0.986049627448939,44.66067636137147,33.84220720633054,4.373805257470929,2.810753245416501,-51.650251525352246
134,358.4568796526896,-6.749524224533362,0.2846584716770269,-0.9921264938698898,51.70361595139667,39.97486717106101,6.972772267604054,1022.286633562287,-59.9437958456861
135,377.5654465117505,-10.913253889170589,0.4567101562788481,-0.9678623407103284,24.8765527311156,19.56904551263715,4.068419641164809,2.1475656379537265,-6.516347725645527
136,399.99808678366526,-11.238596490655562,0.3906859538296429,-0.9733470624083964,27.178490964647416,23.070918862154528,4.069725498089745,378.91308437311056,-15.27811837844099
137,267.58304309094547,-6.724296894178975,0.3306627137801374,-0.8486789942692391,33.31762307005779,29.41160075197166,7.0007920014341884,23.680629481293384,-9.607647886926811
138,401.483678937417,-7.634196331184225,0.1660473049201521,-0.9854776718768138,35.35052065703525,28.85806882285022,6.015732183477454,905.9392989500994,-47.63530599923651
139,377.6515113182341,-8.879896290900392,0.2016068964374675,-0.9818915943000992,25.94949916835717,23.43312264082981,6.673136034244555,1308.2857372419137,-29.517650960144675
140,399.2347793558368,-9.189958265036008,0.2987281577310183,-0.7672534754576361,38.33212698301144,33.16236049535928,4.002888422411401,42.65277362889857,-29.36189854174026
141,366.6042249867145,-8.959933449890602,0.2205982522713876,-0.96603340585278,31.480780906390613,26.834870467171363,4.161988319230674,1265.2764935935384,-25.33406441085735
142,300.7693568830631,-8.149120027487871,0.1157720814984024,-0.9817300697059582,27.915473258582253,22.32652641193498,5.126140823965356,176.69101488755553,-5.608828469549705
143,273.4054411596302,-6.783701710419339,0.1176281844144822,-0.9790040533951948,36.13591658824525,28.40664700249036,5.467769319273231,434.5703786253521,-12.048700943493294
144,219.97066195998045,-6.195950818299341,0.1220753986601637,-0.9946380820542168,32.51510253429336,28.068862258003968,6.998807134412902,691.0515822716028,-0.1584200966130747
145,368.2024162673656,-8.578062034627617,0.422814478719868,-0.9697122318407396,43.72348569478524,31.568866651466784,5.170285043775434,324.52155364687144,-35.88237157823888
146,195.83606560808863,-5.880686800719549,0.2159777753841468,-0.9801516962922528,45.32096431590993,39.62465974728015,4.841217038592788,1183.7652986280948,-0.9687972062162602
147,327.0786594277528,-10.335238600439784,0.416578814236995,-0.951465484393315,24.63846709853016,20.89221427677377,5.457587657202989,22.853388891941727,-0.0728364683811859
148,343.305218601293,-10.098002327915756,0.1607126170056456,-0.995179758972477,22.65485520712781,17.773196256141752,4.1773456912562645,40.08217000868977,-0.2755373473314887
149,349.954968207381,-8.10310158791625,0.4185400334824692,-0.9304733948201483,34.297015939415175,27.572383038694767,4.032212514524941,502.18818547622703,-24.26719407772842
150,396.47497234675416,-10.753714377294902,0.3599209133842652,-0.9749399376846534,26.60335067097663,22.4220485320452,5.280699113508186,1255.1289596257957,-19.144299681711097
151,334.2111823409097,-9.119859263583496,0.3902801321791708,-0.9410970731356364,27.962739356408058,27.43761465635484,5.450865568974313,1092.0927814803142,-24.25180030320095
152,186.3627954710425,-5.476316308985901,0.2898599628996155,-0.9592339640465009,41.03157294760222,37.83661883459767,7.103599747449218,944.3320380338172,2.57493328532404
153,312.8222784784436,-7.256767763492552,0.3082072771536555,-0.9639483642752794,30.046252125784044,25.329651903091,6.840973545771292,530.2159187774232,-18.18522592591284
154,397.04867501372246,-10.273491696730838,0.3324559839171739,-0.8577217330649614,25.97331537590871,24.732148120942327,4.390350940852388,1313.3991080227152,-23.27318969274114
155,373.5087117318839,-11.533656742408784,0.3971106498424864,-0.9542273351146768,26.578802229338628,23.41640568786492,4.682032640650718,679.3894925379434,-0.2999654509548848
156,325.6334911250346,-9.816496702445304,0.8614459806990834,-0.8844158093716029,23.839823786376066,22.83019438901127,5.000214183335183,884.9721726478855,-4.482729041387628
157,374.4612781690087,-9.655939282385964,0.3038383813649545,-0.7957161528222653,31.942677596815614,27.91423343300896,5.203205277059835,77.89451001308103,-21.33063014708742
158,399.9715665048341,-10.196784032124024,0.3334316575211962,-0.9879286792218368,31.729433095069005,27.08970788057736,4.003402335589319,354.8644459095805,-32.47696760691145
159,400.2070825215096,-10.09223027782858,0.3028552160527083,-0.980075175006075,29.67389050109168,26.439674179249227,4.027234762367047,654.0725176322799,-31.53474509372828
160,393.5674459461088,-9.584236577257707,0.1852496393015084,-0.8312409036326444,26.26981539106894,24.098644140452283,4.0004677162646605,1141.4655321404762,-17.742577724534417
161,356.4402119896497,-7.075665699124312,0.1076278507772323,-0.9852190622798196,36.143242769245816,26.742581542580748,6.980897558440753,433.662877992664,-28.65693500718292
162,253.9038109482632,-7.506970732187054,0.1677928088236478,-0.9845057226871248,28.885532145120244,23.88113327404216,6.998641358778451,1.2050960946599134,-0.6553267013561392
163,394.74442991344506,-7.953894196976041,0.3137964352640742,-0.9858915252685756,35.00752511250003,31.45062010341307,6.210587723327783,1241.5830000841004,-56.61817071168456
164,213.0887789213332,-6.810918297582794,0.2121974118959808,-0.9581157276471536,40.435749625950976,35.195328442232224,4.007120336420247,0.6629482459969802,-0.147057677604516
165,245.0282426104212,-7.621066510721889,0.9919328659325616,-0.8426614154397506,27.74909192012217,27.6584216693435,6.904211307518413,981.9065209610008,0.6886597464896829
166,392.3932677632982,-9.31250994191865,0.0593704167629727,-0.9602453529127982,25.080732477364524,17.095577879945722,4.319296237154753,458.0553462714556,-0.1369726698974446
167,344.69307405498813,-9.278768529594746,0.1403584715028022,-0.9752277778642976,23.276028011175363,17.292942526863204,6.7573332107107245,1160.304366339533,-0.0694682669026987
168,274.1500365883974,-9.096097197340402,0.2848288557703182,-0.912945079232136,28.177980824451808,26.75911344946321,5.843633028070531,369.7208161122335,-0.0978512253310082
169,264.2844179713616,-7.020346491387095,0.2625546149082252,-0.9827536595814244,35.0248494508074,30.67659911556059,6.999980189614513,1.342128761895005e-05,-18.01596695671977
170,399.00345061787016,-11.875826103010343,0.2993990964992211,-0.883629043990226,26.1108454032226,21.86518157812283,4.012407411211835,0.1710410178521393,-0.430043940371118
171,343.9651238603486,-9.755638022542833,0.2698803152821048,-0.9690414649788814,38.75497785739116,25.736033296861727,4.004645585219455,1183.5878633756042,-4.165096529005073
172,295.5284390579905,-7.564045738012683,0.1860542584892527,-0.9514894592622756,45.686833212859554,27.49581907846828,4.002510380986608,22.0866004467204,-0.8811247721859238
173,358.6318018514931,-9.529509429638752,0.3669096025190057,-0.9732615212248478,33.2674710621578,29.55766882131132,4.003350386561754,1005.6713676316524,-28.326422094366084
174,356.29656495190244,-9.622945298277804,0.3667491905021534,-0.990524553589785,26.9707906160412,22.88815741064005,5.9355829983734925,333.29899641831423,-19.22922379890256
175,356.4567464773216,-8.91770536720352,0.5868417837949164,-0.8802135625930495,36.5825356899741,25.23945102370924,4.008212061639948,5.42333176004627,-11.442286858649144
