,f1,f2
107,31.74367860201907,-44.63809280805787
108,27.56273116420857,-27.01873723097401
109,28.52143946354335,-31.1696502902206
110,21.63726359924017,0.0015022912565683
111,22.225270735855123,-2.6858576062470485
112,21.747753895053098,-0.4289294621001391
113,21.998219505684112,-1.7060429792245957
114,25.884080028927432,-19.70358075403862
115,21.70601609340884,-0.1595961433168835
116,28.250405002264337,-29.910790400784737
117,34.71714593184995,-56.98864938901053
118,34.44898030418401,-55.77454114297836
119,34.68541594545415,-56.89794128467361
120,34.57282648096108,-56.39292364428697
121,34.625667639798394,-56.60715014332248
122,27.840920399786857,-28.15044304781079
123,22.072877184707696,-1.919428901220113
124,28.084644573392502,-29.225959864425857
125,22.14367958542861,-2.2899054276612847
126,22.3876280228455,-3.3890834745774714
127,29.60121226078634,-35.6877930621676
128,26.52921217969869,-22.55719105591421
129,28.87189959851525,-32.60239127847771
130,29.36091623529497,-34.65131998499942
131,22.307059944608223,-3.044801950138159
132,28.30619258329987,-30.1486841949065
133,33.07856444986495,-50.13668607734643
134,28.990596468170487,-33.037602656106905
135,23.54100760930812,-8.914395886284511
136,22.48454263561252,-3.901076755038925
137,28.82121960182589,-32.3581818649192
138,24.561526163421767,-13.639727973698829
139,32.73418885570893,-48.70263677098396
140,25.194232557073025,-16.586820449981417
141,23.443795153180314,-8.4331616749165
142,22.59045796163037,-4.372689139211092
143,25.30030668188687,-17.072309374817706
144,24.87364654929868,-15.119574693421514
145,22.97247414887601,-6.163455206547295
146,23.12619208296755,-6.951489040911996
147,29.64078403993063,-35.828849204459914
148,24.66407595930473,-14.156384615960148
149,29.19784321381772,-34.16489665904226
150,24.76340875749792,-14.622912647562227
151,23.85160643024929,-10.406080623638632
152,29.120584722910586,-33.674692868047714
153,25.17300060424811,-16.46301931434463
154,25.659422533985897,-18.70277402140241
155,23.91377564557933,-10.55763779603883
156,23.337990905094912,-7.920501423908183
157,23.47059495062464,-8.56225427978375
158,22.868874406038163,-5.7212451824940365
159,25.404167166480484,-17.517287379839956
160,24.404465288466632,-12.9094977752467
161,22.036485593406525,-1.8081589554999271
162,26.28587149484965,-21.48243714249908
163,26.08752528573709,-20.62619155824681
164,31.86522934348605,-45.11438563954805
165,29.096517810323583,-33.50379549785515
166,24.378143328832444,-12.810020480975137
167,21.833481119183,-0.8001951843857645
168,26.48901031359882,-22.25095109625988
169,29.396527120466203,-34.777848045171126
170,28.70156150258573,-31.90600388776045
171,22.64567099008721,-4.628807568787071
172,30.5894586352906,-39.84538628895664
173,25.77054514508698,-19.17053740301511
174,29.677928986644808,-35.89890995478715
175,32.56945267853235,-48.06242449478847
176,22.46137707584584,-3.750994827563082
177,29.193820991866563,-33.91849181358712
178,23.21185198109638,-7.333631289099652
179,33.47582421446781,-51.7518999784891
180,26.258039039270503,-21.34808574597032
181,29.01496264678328,-33.16544869308625
182,26.45563907710257,-22.199857107745952
183,27.80168542290435,-28.10056377023412
184,31.49577437798736,-43.57633762926972
185,22.89534380114253,-5.817130511505416
186,30.09318275034025,-37.63634476009006
187,27.931560764186766,-28.5785205851855
188,25.62770468586392,-18.417356977495835
189,24.855041153073767,-14.991842142406226
190,30.037806217754053,-37.42194965396494
191,29.47743303534839,-35.1045862370828
192,21.734949121466645,-0.2552455408063556
193,35.578397135225174,-60.0
194,25.68775876130758,-18.79750211376318
195,23.261050057709024,-7.54540425289823
196,25.087475757256964,-16.102150977805373
197,24.975387885566207,-15.59059356714637
198,31.21650777459696,-42.47988631052224
199,30.19925424573628,-38.13524320454204
200,24.351221393861525,-12.6767321458584
201,32.02170186958105,-45.772487720523614
202,29.51781995357992,-35.22003195625695
203,27.448520091489623,-26.53839602642412
204,26.381246889671875,-21.784026550548344
205,26.83498588400357,-23.867041340631964
206,25.03055924243096,-15.834651453217496
207,23.107438982698305,-6.806907922079157
208,21.862247314619108,-0.9495578096228852
209,32.94150769061184,-49.65338969770416
210,24.71948042808228,-14.353416688975502
211,27.250866324832927,-25.61852474444888
212,22.66811438945738,-4.767500495103348
213,26.90418374970181,-24.210007458716213
214,25.56295485089321,-18.27631528595713
215,29.87785497548309,-36.76579410989429
216,22.17426033762776,-2.4472396233802978
217,33.56590112449876,-52.06692190934051
218,26.77398400219365,-23.62074445903453
219,23.02289912131147,-6.4547460488844814
220,22.090513792176893,-2.073696053939841
221,22.523948743133147,-3.972409889219138
222,31.690227161049187,-44.309266845339145
223,31.52018791846761,-43.70537043316804
224,31.130335747528363,-42.09464530936948
225,33.3072749022873,-51.04394789037516
226,24.613253584070616,-13.88460727902486
227,23.36273166889837,-8.050309049535487
228,25.8580488802168,-19.534214102704887
229,24.014977180513952,-11.105970783255392
230,24.922310218826205,-15.33774250691408
231,31.30254650211284,-42.81298195651684
232,29.06685501064733,-33.42249284044749
233,27.41177156969272,-26.2536086093458
234,22.442280933193075,-3.622467680895439
235,33.132255513091906,-50.37578592166206
236,25.9368186972542,-19.923503925932703
237,27.22462454312576,-25.48090638004717
238,29.84158661333759,-36.64417307020912
239,30.79286646825051,-40.81452024746962
240,30.137902776485696,-37.93589518183929
241,33.70901322849485,-52.73494299618084
242,26.349413726849512,-21.72182799531039
243,31.418120289327096,-43.26299589350828
244,32.51996069773308,-47.845299954566
245,26.813554799986942,-23.682507827306274
246,26.646627820500964,-22.917439554531985
247,33.96279459753544,-53.79177133752235
248,31.188831521222248,-42.335150347184126
249,32.980867873331505,-49.67058406320852
250,27.637235895913182,-27.241527774383275
251,33.79489977002418,-53.15010965214303
252,27.75139728447775,-27.91026751712878
253,28.2812660802673,-29.99444978101022
254,27.158363851600686,-25.23573134880049
255,26.04021127460575,-20.384249145730884
256,23.4115332562076,-8.286644775750817
257,23.939846175007624,-10.73634638554505
258,23.624002065114222,-9.297071344501523
259,25.14346936218099,-16.344828336416395
260,25.99254087508029,-20.185076605900303
261,30.17272463713269,-38.031960881182336
262,27.037462420960487,-24.63692476595764
263,30.743856082454062,-40.47579462447722
264,30.69600136922168,-40.237826406995545
265,27.901184541200603,-28.414443843876
266,24.239467763235417,-12.155847866698334
267,22.69600284496326,-4.865627276964409
268,28.21625374482229,-29.81298512729791
269,23.05333875180369,-6.575332459304359
270,31.69802593210469,-44.50755640439485
271,29.268641322796302,-34.25052043773825
272,27.96333846037742,-28.70431276220876
273,24.09175430909856,-11.493351749181995
274,33.2724996760558,-50.985258431944
275,29.05511928688555,-33.22420967801211
276,28.48164990882331,-31.02034969459854
277,24.69361511996269,-14.238161539807525
278,28.60342993818368,-31.48291268797477
279,22.949445348202428,-6.03939162160892
280,32.911466281920696,-49.44970406853163
281,22.41537036733945,-3.5117633119442204
282,23.728310157652253,-9.761534831538604
283,24.197588573805543,-11.916791117059722
284,27.6085368128372,-27.14586379029979
285,22.25911145007725,-2.785980933376869
286,21.996390006273813,-1.5313947833977672
287,23.16304807616141,-7.08215458989708
288,23.83054850462987,-10.23209284348992
289,23.575976236653144,-9.036234678478204
290,28.660837993316264,-31.658345497002752
291,22.822402011514587,-5.465930962665691
292,25.36089033012179,-17.279379729759185
293,25.24708480859661,-16.821915959731545
294,28.557492096247035,-31.23314187172765
295,26.87425442615452,-23.951641386478016
296,28.3790098017806,-30.504611253438767
297,21.91826717259005,-1.1911081350113206
298,31.02542608205893,-41.6490626452153
299,23.99107793311229,-10.980657701707663
300,29.71420566810248,-36.00349741593722
301,25.751938384190048,-19.04343484529478
302,31.55034091863272,-43.793621761118864
303,26.411861053776857,-21.926356387915817
304,24.94420822171868,-15.469302169639118
305,29.80395273406712,-36.61387062580539
306,33.43169014461951,-51.67183277051559
307,23.65367346315492,-9.414381640544644
308,24.037832502372176,-11.244391882362509
309,22.798510838351365,-5.317441822385705
310,32.30249928133568,-46.96033575538831
311,25.598300856050948,-18.295802486939863
312,29.32281419280022,-34.4090344356481
313,32.41614551662091,-47.39176230067646
314,30.91287428613322,-41.21324752415612
315,21.67374313891924,-0.0471052842281621
316,28.42458393976968,-30.755481106056312
317,30.479299452243584,-39.49920487163519
318,26.42903462066377,-22.079107530686244
319,33.1870069501589,-50.583826687785205
320,34.094036714976326,-54.4392197126994
321,27.30116601467961,-25.91595101288641
322,34.49281863396005,-56.098288331991256
323,29.763772570777064,-36.278637650306834
324,32.187453113938055,-46.46670893032318
325,26.99358619719758,-24.58586999132075
326,30.6458450905077,-40.04272513261281
327,31.81069743038904,-44.95558925283722
328,35.32011038701899,-59.47666204500482
329,34.80618404239554,-57.42577379812256
330,34.52074025901905,-56.21015249859509
331,34.39865445700851,-55.69456352707143
332,34.18993804022273,-54.86452256134381
333,35.40144048174615,-59.8496689476009
334,34.965570044730896,-58.11124972865225
335,35.446289672326,-59.855338708608485
336,35.35376171966624,-59.589889908775824
337,35.25155742077966,-59.12015159317823
338,34.224622628424534,-54.90618749364996
339,35.48593690517,-59.99843237740176
340,33.3344662939775,-51.17088429546771
341,32.35820522230606,-47.24534182788461
342,34.283886110910935,-55.1850774149756
343,34.87079097522372,-57.678227497386985
344,34.59676109562386,-56.5141382685402
345,33.898896502642486,-53.59579188162404
346,33.404051966749954,-51.51704100272028
347,33.02580474023638,-49.88733275856565
348,31.35401875349776,-42.991665730787005
349,26.73333555125592,-23.511317870559488
350,31.449739115204,-43.569781629038125
351,29.92823744645024,-36.96951548351296
352,22.99912953089112,-6.342220668712068
353,26.206516934142293,-21.05690526403629
354,31.65377463122708,-44.21478833421594
355,27.999893730548013,-28.81862717797732
356,31.96509075327232,-45.57132592349016
357,24.99800445880255,-15.729394673161597
358,26.58892159802962,-22.769875786037428
359,23.51713812300793,-8.804330839753218
360,28.940226002685943,-32.80300418505265
361,30.96523798474506,-41.41293564839003
362,32.8588526814074,-49.22286944746666
363,32.33425597563722,-47.09246131715253
364,28.575719786638235,-31.360222455177976
365,32.737109465943554,-48.85145755522336
366,29.982078036047994,-37.21226877844727
367,31.43440928115533,-43.40183548530536
368,27.65753387353746,-27.36620296316712
369,32.66535864432034,-48.48191687488298
370,29.1500966004689,-33.832436021963886
371,27.508325970678367,-26.77853448911787
372,30.41724443561016,-39.09789978781058
373,22.285167258440488,-2.926066237999362
374,30.010070946100065,-37.3267651030375
375,21.885795190222314,-1.092011555083416
376,27.34878269787596,-26.090021739658084
377,28.17950633899344,-29.530021883116067
378,22.7510871227602,-5.07836016429903
379,27.68536835391765,-27.52218940937753
380,32.60306247602145,-48.196115483364814
381,23.6806518862398,-9.525093453624114
382,30.35462946331516,-38.8747081617049
383,27.121710339129688,-25.166309926060805
384,32.469046397039314,-47.62934681001467
385,27.870700696162817,-28.329020857578683
386,30.77519166508887,-40.65328387604617
387,30.999439436549284,-41.50234854737993
388,29.78370417675324,-36.45053927664114
389,30.88707444707876,-41.10101279479244
390,30.04815476849297,-37.60988278827536
391,29.431988796504623,-34.8469840967009
392,31.244437508935214,-42.59159551176076
393,30.852832171839548,-41.00090176394626
394,31.39183592495256,-43.161136553728
395,28.117150939286294,-29.303896839610537
396,23.78035071705617,-9.993555422073984
397,28.41683443370525,-30.58441514632603
398,25.80877436357088,-19.26953892921681
399,28.33002570809868,-30.27527913159588
400,24.452455078538524,-13.164992534662986
