,f1,f2
189,329.99398959006714,-11.323112032541196
190,313.51362224665644,-10.94380976390346
191,203.220278393182,-7.483310637771577
192,387.9815249774918,-12.54150098540147
193,391.7488336634406,-12.604437475336278
194,217.8455258257497,-8.092235708789246
195,374.5454793561468,-12.27365348694438
196,202.83508817062463,-7.466157026869651
197,277.9839031417893,-10.028499464461344
198,365.9830022222555,-12.100103522374184
199,240.78056253176533,-8.9140247988521
200,235.8716476657639,-8.741206865458484
201,213.8562603870063,-7.93005741826684
202,237.9721278095902,-8.81330487784576
203,287.9758249117439,-10.29920748914713
204,306.21402399584304,-10.754812141137842
205,281.5495384764012,-10.133194546435154
206,230.1676781254558,-8.549243053171427
207,227.66393502411728,-8.458041880220229
208,346.5814191556812,-11.68624174206225
209,290.5023003472986,-10.366205259864415
210,293.2537436316502,-10.43545309857986
211,374.0482865659039,-12.26430477288309
212,300.5389227557713,-10.619682334898696
213,248.31332645575628,-9.15700352223054
214,254.9352983471855,-9.367926558016366
215,298.11277762637144,-10.561615718186308
216,183.9788464276368,-6.3451231487907
217,242.05799044448867,-8.950467786710112
218,211.1470716608064,-7.838001764235624
219,225.97100267921047,-8.39953866967807
220,276.9817092997471,-9.996543831664436
221,301.9110672954501,-10.661080619591385
222,282.0185604313614,-10.145639084810734
223,338.2102532717823,-11.501847482249657
224,321.96920509079706,-11.126802043366052
225,186.6757691565144,-6.55920467988957
226,240.31457497784368,-8.90329828773276
227,231.09064036177656,-8.580534984820487
228,204.3188066100823,-7.5444084862296
229,228.9098085122233,-8.505802635686477
230,342.37700525345497,-11.596715711657986
231,192.8960019200597,-6.977081013478011
232,347.45209861239164,-11.71191425506946
233,320.9653810071714,-11.108410099283589
234,344.9770922563682,-11.651172643174483
235,302.53240775289174,-10.667797253599222
236,246.5589271922271,-9.104373255258864
237,322.3703538760376,-11.146062543453636
238,267.9555326266332,-9.747051738075283
239,276.423955903286,-9.983923618055275
240,230.5761095410016,-8.566016233522433
241,308.939386834375,-10.828419373374205
242,223.65815610694884,-8.30705662408033
243,303.48210313646234,-10.692776752090362
244,312.16403647485254,-10.903251387934633
245,284.4434389906152,-10.20658149088722
246,208.9606242800257,-7.739241153343889
247,297.2355693031412,-10.538560878083675
248,273.5331420979948,-9.904650688871143
249,370.331253458589,-12.182423712927752
250,268.4512385987306,-9.757674121525506
251,342.95362012635223,-11.608651896287167
252,261.5814555736577,-9.561982503768402
253,211.7695036491604,-7.855555234825107
254,224.7504728638326,-8.353252708277559
255,264.2829027935962,-9.646398341743586
256,292.82967538341245,-10.420654115805483
257,251.156160415767,-9.249660358931054
258,373.5407313255882,-12.252544588927467
259,280.65523209056613,-10.10835406052109
260,345.50450255119324,-11.666237779877424
261,339.695413972932,-11.538797374470631
262,237.0728166967829,-8.78829719051308
263,291.52596091398107,-10.390609415838735
264,288.4332864841324,-10.315608056702196
265,257.76284136133484,-9.450042212736433
266,283.2964605627231,-10.180758329888672
267,252.4399137418131,-9.294059261177814
268,301.14589098606154,-10.633744830128352
269,245.1863522808373,-9.062981460824089
270,309.64951018598106,-10.837161790828253
271,247.86862608929445,-9.14009819161799
272,212.1012991702104,-7.870560893157464
273,300.065969774929,-10.60556533827994
274,234.5608212656356,-8.697609417414688
275,266.28670013241765,-9.70303282717331
276,179.5630225756032,-5.89520752800553
277,180.4595226017265,-5.976078169613774
278,180.88314061131592,-6.059417235791591
279,181.24383379263423,-6.096045974751768
280,179.20653861958672,-5.852955888190941
281,178.1428893047079,-5.731115343220721
282,178.82381657670172,-5.793093771018624
283,177.76735820751338,-5.521385352562044
284,179.80624987780627,-5.914792655515782
285,179.95989075648987,-5.936847791460751
286,180.2312399103558,-5.956926097292131
287,178.5479731088385,-5.770899336338101
288,184.5024259489877,-6.404449447581175
289,378.1738504994,-12.350006415986003
290,209.7185923365749,-7.765848548082209
291,368.7211341745652,-12.156341091723649
292,219.97070711527823,-8.165678019354484
293,399.1340915937778,-12.74717263432698
294,200.55902474211047,-7.3749037379146785
295,393.2780519131526,-12.64227394184861
296,305.7404362756417,-10.74214628585833
297,207.3752838686258,-7.669183896519158
298,331.7072100539078,-11.354285348807116
299,335.7569836756509,-11.446384261093238
300,349.724592049289,-11.75463314961568
301,349.21905089801703,-11.742073074389644
302,360.7391936000094,-11.99030104265385
303,357.56766511733184,-11.92465884469314
304,371.36933341378926,-12.21193786494636
305,368.10057012020366,-12.144199446883723
306,293.8280204695715,-10.44228934971738
307,218.6289981259748,-8.121723725623957
308,348.0255977354941,-11.717992247596117
309,306.9354938613378,-10.766719153544214
310,326.1331940207414,-11.222134961698265
311,340.34431032677287,-11.543903566581596
312,317.8903019561326,-11.033150511262342
313,232.2505961605738,-8.603259734304121
314,187.84397006550464,-6.65971870034933
315,335.319629536647,-11.434506759848915
316,362.8571542481085,-12.033217291484387
317,229.4651415810204,-8.513241511070635
318,198.1962710925848,-7.245343828969761
319,291.0859142790043,-10.37249978115674
320,358.8341777918285,-11.94294821534208
321,183.2801975059152,-6.289540044403678
322,184.1102179017065,-6.3654682963816045
323,182.65801047100348,-6.231734869361738
324,182.2349628812616,-6.194107026963593
325,184.9789306982676,-6.435601869898458
326,215.8648654097072,-8.007993164032992
327,179.0270959416458,-5.81406273413027
328,260.6920453946797,-9.536432732113086
329,260.0916531681187,-9.525173346504468
330,319.3092408220261,-11.07259891967204
331,277.6389423581705,-10.009792667159315
332,305.17349075620416,-10.731964485626724
333,201.6918436025225,-7.422728238675305
334,307.1752912701521,-10.783960778339354
335,239.4611400738542,-8.860292049314838
336,317.1598057127013,-11.02277445437613
337,320.3434037768227,-11.094131393595864
338,194.0675549062205,-7.046663357062771
339,191.59315201458003,-6.906752258005104
340,190.25195723874177,-6.83711251485565
341,182.88797543682887,-6.252241254307294
342,194.43745612394773,-7.068049584910971
343,222.65522632584748,-8.273007322772548
344,321.3206408449137,-11.12290203480709
345,241.51233095727017,-8.939956870233864
346,393.7351378499697,-12.65361955707138
347,253.2084534703864,-9.317673023142586
348,218.93705395731607,-8.139192274727352
349,311.17402917273125,-10.882357772606124
350,226.8194222312887,-8.432813050348305
351,337.62810719366394,-11.493181507498509
352,264.92433019932986,-9.66310106212143
353,216.40806031168367,-8.045792684033174
354,399.99828499433903,-12.775453054414356
355,214.1692800079755,-7.957694662561892
356,375.0113261299765,-12.285886960211116
357,332.5916304023055,-11.379074237585224
358,210.29658384048085,-7.804146826689689
359,292.31264107220994,-10.407594177302906
360,289.629069833756,-10.33767123650864
361,200.3594231316032,-7.353710431926393
362,367.45945699138304,-12.13350859422764
363,303.0282725779466,-10.681287863058577
364,256.7332250586663,-9.42334047084086
365,329.3352267684801,-11.308005618137448
366,267.21640463954395,-9.733177256146003
367,208.2961312045317,-7.727080210540667
368,270.17426477475465,-9.817966389093527
369,334.1641516340742,-11.415366262205469
370,385.2528988014285,-12.492129919947772
371,396.7081970447894,-12.71068350395377
372,392.57675848454096,-12.634609895244632
373,251.7586001444437,-9.262080218188087
374,262.9945511615154,-9.60859562181524
375,248.86796815195035,-9.169012194838436
376,344.0645150867636,-11.634044144414949
377,350.7874858378133,-11.781818430409972
378,243.32764373506225,-9.00457483051616
379,345.98050910894403,-11.68043730031905
380,323.2815661726624,-11.167833498213314
381,213.1793612981369,-7.91911132985445
382,244.2876332347763,-9.028071476517718
383,287.2728770758979,-10.287526693539142
384,382.3732850068324,-12.442956654148176
385,205.67001097578296,-7.609310287758072
386,296.62702877690174,-10.525509871277514
387,207.5569102329029,-7.693960794862534
388,397.9171613321459,-12.726358783210882
389,188.84276982670087,-6.716446183945193
390,315.25304290650774,-10.967127840607546
391,358.2512343751341,-11.9343568189042
392,195.84649115203905,-7.142903097749802
393,352.3510720740296,-11.811713451047993
394,364.9587329471426,-12.0775327169575
395,371.9018438378863,-12.223526156878908
396,355.9759440234547,-11.891896403040157
397,376.11799049075057,-12.310689826118864
398,336.244661172406,-11.457669797821207
399,388.5105662605058,-12.553263381024983
400,360.2257132150632,-11.978215207855587
